NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
COLINA,44,SORAYA VIEIRA THRONICKE,29
RIO DAS OSTRAS,44,SORAYA VIEIRA THRONICKE,233
IBERTIOGA,44,SORAYA VIEIRA THRONICKE,13
TAGUAÍ,44,SORAYA VIEIRA THRONICKE,19
IGARAPÉ,44,SORAYA VIEIRA THRONICKE,135
SABARÁ,44,SORAYA VIEIRA THRONICKE,420
SANTALUZ,44,SORAYA VIEIRA THRONICKE,200
LOUVEIRA,44,SORAYA VIEIRA THRONICKE,122
SAQUAREMA,44,SORAYA VIEIRA THRONICKE,264
NOVA FRIBURGO,44,SORAYA VIEIRA THRONICKE,455
CONGONHAL,44,SORAYA VIEIRA THRONICKE,27
NARANDIBA,44,SORAYA VIEIRA THRONICKE,12
ROSEIRA,44,SORAYA VIEIRA THRONICKE,30
RIO BRILHANTE,44,SORAYA VIEIRA THRONICKE,70
SOLONÓPOLE,44,SORAYA VIEIRA THRONICKE,29
ARARUAMA,44,SORAYA VIEIRA THRONICKE,391
FRANCA,44,SORAYA VIEIRA THRONICKE,781
SEVERIANO DE ALMEIDA,44,SORAYA VIEIRA THRONICKE,7
CAMPESTRE,44,SORAYA VIEIRA THRONICKE,79
SERTÃOZINHO,44,SORAYA VIEIRA THRONICKE,334
CUBATÃO,44,SORAYA VIEIRA THRONICKE,393
SÃO JOÃO DEL REI,44,SORAYA VIEIRA THRONICKE,253
CAMPO LIMPO PAULISTA,44,SORAYA VIEIRA THRONICKE,403
BRAGANÇA PAULISTA,44,SORAYA VIEIRA THRONICKE,761
UBÁ,44,SORAYA VIEIRA THRONICKE,230
CAPELA NOVA,44,SORAYA VIEIRA THRONICKE,12
DOIS IRMÃOS,44,SORAYA VIEIRA THRONICKE,86
MOGI MIRIM,44,SORAYA VIEIRA THRONICKE,264
BARRA BONITA,44,SORAYA VIEIRA THRONICKE,142
LORENA,44,SORAYA VIEIRA THRONICKE,408
ITAPECERICA DA SERRA,44,SORAYA VIEIRA THRONICKE,870
DRACENA,44,SORAYA VIEIRA THRONICKE,99
TUPÃSSI,44,SORAYA VIEIRA THRONICKE,16
EMBU DAS ARTES,44,SORAYA VIEIRA THRONICKE,1311
ITABAIANA,44,SORAYA VIEIRA THRONICKE,261
SÃO GONÇALO DO AMARANTE,44,SORAYA VIEIRA THRONICKE,510
CARMO DA MATA,44,SORAYA VIEIRA THRONICKE,26
BOA VISTA,44,SORAYA VIEIRA THRONICKE,883
ARAGUARI,44,SORAYA VIEIRA THRONICKE,249
PRESIDENTE PRUDENTE,44,SORAYA VIEIRA THRONICKE,504
COCALZINHO DE GOIÁS,44,SORAYA VIEIRA THRONICKE,104
MORADA NOVA,44,SORAYA VIEIRA THRONICKE,235
CAMPOS GERAIS,44,SORAYA VIEIRA THRONICKE,74
JUSSARA,44,SORAYA VIEIRA THRONICKE,191
BARRA DO CHAPÉU,44,SORAYA VIEIRA THRONICKE,216
LONTRAS,44,SORAYA VIEIRA THRONICKE,38
PIRANGUÇU,44,SORAYA VIEIRA THRONICKE,15
CAMPOS BELOS,44,SORAYA VIEIRA THRONICKE,88
LAJINHA,44,SORAYA VIEIRA THRONICKE,18
PAULISTA,44,SORAYA VIEIRA THRONICKE,693
TOCOS DO MOJI,44,SORAYA VIEIRA THRONICKE,14
JOÃO PINHEIRO,44,SORAYA VIEIRA THRONICKE,66
UBATUBA,44,SORAYA VIEIRA THRONICKE,245
PICADA CAFÉ,44,SORAYA VIEIRA THRONICKE,18
BARRO ALTO,44,SORAYA VIEIRA THRONICKE,120
RIACHUELO,44,SORAYA VIEIRA THRONICKE,30
PENÁPOLIS,44,SORAYA VIEIRA THRONICKE,116
VINHEDO,44,SORAYA VIEIRA THRONICKE,203
TOCANTINS,44,SORAYA VIEIRA THRONICKE,49
JANUÁRIA,44,SORAYA VIEIRA THRONICKE,51
JABOTICATUBAS,44,SORAYA VIEIRA THRONICKE,53
JAPERI,44,SORAYA VIEIRA THRONICKE,314
DESCALVADO,44,SORAYA VIEIRA THRONICKE,124
CACONDE,44,SORAYA VIEIRA THRONICKE,43
MATÃO,44,SORAYA VIEIRA THRONICKE,209
VALINHOS,44,SORAYA VIEIRA THRONICKE,322
BÁLSAMO,44,SORAYA VIEIRA THRONICKE,18
SENADOR AMARAL,44,SORAYA VIEIRA THRONICKE,13
IACIARA,44,SORAYA VIEIRA THRONICKE,59
PIRENÓPOLIS,44,SORAYA VIEIRA THRONICKE,104
OLÍMPIA,44,SORAYA VIEIRA THRONICKE,133
ITABIRA,44,SORAYA VIEIRA THRONICKE,311
NOVA LIMA,44,SORAYA VIEIRA THRONICKE,241
RUY BARBOSA,44,SORAYA VIEIRA THRONICKE,160
POTENGI,44,SORAYA VIEIRA THRONICKE,15
DIAMANTINA,44,SORAYA VIEIRA THRONICKE,61
CAPÃO DA CANOA,44,SORAYA VIEIRA THRONICKE,95
TABOÃO DA SERRA,44,SORAYA VIEIRA THRONICKE,1029
GANDU,44,SORAYA VIEIRA THRONICKE,144
CABO DE SANTO AGOSTINHO,44,SORAYA VIEIRA THRONICKE,424
SANTA MARIA,44,SORAYA VIEIRA THRONICKE,645
SANTA CRUZ DE GOIÁS,44,SORAYA VIEIRA THRONICKE,16
CORNÉLIO PROCÓPIO,44,SORAYA VIEIRA THRONICKE,169
REALEZA,44,SORAYA VIEIRA THRONICKE,35
GAMELEIRA DE GOIÁS,44,SORAYA VIEIRA THRONICKE,16
LUÍS EDUARDO MAGALHÃES,44,SORAYA VIEIRA THRONICKE,194
GOIANÉSIA,44,SORAYA VIEIRA THRONICKE,281
APUCARANA,44,SORAYA VIEIRA THRONICKE,385
TEÓFILO OTONI,44,SORAYA VIEIRA THRONICKE,178
TERESÓPOLIS,44,SORAYA VIEIRA THRONICKE,464
NOVA CANAÃ PAULISTA,44,SORAYA VIEIRA THRONICKE,5
CABREÚVA,44,SORAYA VIEIRA THRONICKE,145
ITATIBA,44,SORAYA VIEIRA THRONICKE,393
AMPARO,44,SORAYA VIEIRA THRONICKE,348
POTIM,44,SORAYA VIEIRA THRONICKE,64
MONTE MOR,44,SORAYA VIEIRA THRONICKE,247
BARRINHA,44,SORAYA VIEIRA THRONICKE,56
SANTA MARIA MADALENA,44,SORAYA VIEIRA THRONICKE,26
RIBEIRÃO DAS NEVES,44,SORAYA VIEIRA THRONICKE,885
BARIRI,44,SORAYA VIEIRA THRONICKE,75
SÃO FRANCISCO DE ITABAPOANA,44,SORAYA VIEIRA THRONICKE,111
MARÍLIA,44,SORAYA VIEIRA THRONICKE,516
SANTOS,44,SORAYA VIEIRA THRONICKE,1228
PIRACICABA,44,SORAYA VIEIRA THRONICKE,894
BRAGA,44,SORAYA VIEIRA THRONICKE,2
CONCHAL,44,SORAYA VIEIRA THRONICKE,65
INDAIATUBA,44,SORAYA VIEIRA THRONICKE,688
BOITUVA,44,SORAYA VIEIRA THRONICKE,207
TAQUARIVAÍ,44,SORAYA VIEIRA THRONICKE,14
BERTIOGA,44,SORAYA VIEIRA THRONICKE,174
SÃO ROQUE,44,SORAYA VIEIRA THRONICKE,345
LUÍS ANTÔNIO,44,SORAYA VIEIRA THRONICKE,58
GUAÍRA,44,SORAYA VIEIRA THRONICKE,123
BORBOREMA,44,SORAYA VIEIRA THRONICKE,54
INDAIABIRA,44,SORAYA VIEIRA THRONICKE,18
ALCANTIL,44,SORAYA VIEIRA THRONICKE,21
OLIVEIRA,44,SORAYA VIEIRA THRONICKE,108
CUNHA,44,SORAYA VIEIRA THRONICKE,88
ESTIVA GERBI,44,SORAYA VIEIRA THRONICKE,23
RIO CLARO,44,SORAYA VIEIRA THRONICKE,612
PEDREIRA,44,SORAYA VIEIRA THRONICKE,152
PELOTAS,44,SORAYA VIEIRA THRONICKE,926
LUCÉLIA,44,SORAYA VIEIRA THRONICKE,53
ARCOVERDE,44,SORAYA VIEIRA THRONICKE,95
SANTO ANTÔNIO DE POSSE,44,SORAYA VIEIRA THRONICKE,69
ORLÂNDIA,44,SORAYA VIEIRA THRONICKE,153
SÃO GONÇALO DO SAPUCAÍ,44,SORAYA VIEIRA THRONICKE,62
AVARÉ,44,SORAYA VIEIRA THRONICKE,210
BOFETE,44,SORAYA VIEIRA THRONICKE,32
ITAPIRA,44,SORAYA VIEIRA THRONICKE,235
MINAS NOVAS,44,SORAYA VIEIRA THRONICKE,21
RIBEIRA,44,SORAYA VIEIRA THRONICKE,8
IBITURUNA,44,SORAYA VIEIRA THRONICKE,9
CARANDAÍ,44,SORAYA VIEIRA THRONICKE,36
SÃO JOSÉ DO BARREIRO,44,SORAYA VIEIRA THRONICKE,13
ALAMBARI,44,SORAYA VIEIRA THRONICKE,21
MORRO DO CHAPÉU,44,SORAYA VIEIRA THRONICKE,186
PIRATININGA,44,SORAYA VIEIRA THRONICKE,41
ILHABELA,44,SORAYA VIEIRA THRONICKE,107
VARGEM GRANDE PAULISTA,44,SORAYA VIEIRA THRONICKE,197
MOCOCA,44,SORAYA VIEIRA THRONICKE,156
IBIÚNA,44,SORAYA VIEIRA THRONICKE,344
IGARATÁ,44,SORAYA VIEIRA THRONICKE,29
SERRINHA,44,SORAYA VIEIRA THRONICKE,281
BELÉM,44,SORAYA VIEIRA THRONICKE,5692
SIMPLÍCIO MENDES,44,SORAYA VIEIRA THRONICKE,58
CARIACICA,44,SORAYA VIEIRA THRONICKE,1265
SÃO JOSÉ DOS QUATRO MARCOS,44,SORAYA VIEIRA THRONICKE,69
SERRA NEGRA,44,SORAYA VIEIRA THRONICKE,105
BENEVIDES,44,SORAYA VIEIRA THRONICKE,191
VÁRZEA GRANDE,44,SORAYA VIEIRA THRONICKE,1231
BRUMADO,44,SORAYA VIEIRA THRONICKE,265
TANGARÁ DA SERRA,44,SORAYA VIEIRA THRONICKE,376
PEDRA PRETA,44,SORAYA VIEIRA THRONICKE,94
MACHADOS,44,SORAYA VIEIRA THRONICKE,36
ULIANÓPOLIS,44,SORAYA VIEIRA THRONICKE,27
CAMARAGIBE,44,SORAYA VIEIRA THRONICKE,436
HELIÓPOLIS,44,SORAYA VIEIRA THRONICKE,81
MERUOCA,44,SORAYA VIEIRA THRONICKE,29
IMPERATRIZ,44,SORAYA VIEIRA THRONICKE,350
EXU,44,SORAYA VIEIRA THRONICKE,113
SÃO GABRIEL,44,SORAYA VIEIRA THRONICKE,190
LAGES,44,SORAYA VIEIRA THRONICKE,534
CUIABÁ,44,SORAYA VIEIRA THRONICKE,2712
VITÓRIA,44,SORAYA VIEIRA THRONICKE,887
CAMBORIÚ,44,SORAYA VIEIRA THRONICKE,157
ITAPAJÉ,44,SORAYA VIEIRA THRONICKE,133
SÃO TIAGO,44,SORAYA VIEIRA THRONICKE,56
MATRINCHÃ,44,SORAYA VIEIRA THRONICKE,20
DIVINÓPOLIS,44,SORAYA VIEIRA THRONICKE,466
GRAVATÁ,44,SORAYA VIEIRA THRONICKE,158
OURO BRANCO,44,SORAYA VIEIRA THRONICKE,165
BARRAS,44,SORAYA VIEIRA THRONICKE,154
APIACÁ,44,SORAYA VIEIRA THRONICKE,12
MANHUAÇU,44,SORAYA VIEIRA THRONICKE,125
MARABÁ,44,SORAYA VIEIRA THRONICKE,453
GEMINIANO,44,SORAYA VIEIRA THRONICKE,33
FRANCISCO BELTRÃO,44,SORAYA VIEIRA THRONICKE,159
RONDONÓPOLIS,44,SORAYA VIEIRA THRONICKE,855
SETE LAGOAS,44,SORAYA VIEIRA THRONICKE,725
MANAUS,44,SORAYA VIEIRA THRONICKE,10300
VOLTA REDONDA,44,SORAYA VIEIRA THRONICKE,737
SÃO FIDÉLIS,44,SORAYA VIEIRA THRONICKE,86
VILA VELHA,44,SORAYA VIEIRA THRONICKE,1357
SANHARÓ,44,SORAYA VIEIRA THRONICKE,25
NOSSA SENHORA DO SOCORRO,44,SORAYA VIEIRA THRONICKE,468
MARIBONDO,44,SORAYA VIEIRA THRONICKE,34
MANDAGUAÇU,44,SORAYA VIEIRA THRONICKE,80
SÃO LUÍS,44,SORAYA VIEIRA THRONICKE,2742
MARCELÂNDIA,44,SORAYA VIEIRA THRONICKE,49
UNIÃO,44,SORAYA VIEIRA THRONICKE,197
TRÊS PONTAS,44,SORAYA VIEIRA THRONICKE,200
MANICORÉ,44,SORAYA VIEIRA THRONICKE,180
SÃO LEOPOLDO,44,SORAYA VIEIRA THRONICKE,424
MUCURI,44,SORAYA VIEIRA THRONICKE,122
RIACHO FRIO,44,SORAYA VIEIRA THRONICKE,26
MORENO,44,SORAYA VIEIRA THRONICKE,105
GUADALUPE,44,SORAYA VIEIRA THRONICKE,30
EUSÉBIO,44,SORAYA VIEIRA THRONICKE,252
COLÍDER,44,SORAYA VIEIRA THRONICKE,115
ARACAJU,44,SORAYA VIEIRA THRONICKE,1376
CALDAS,44,SORAYA VIEIRA THRONICKE,36
PONTE NOVA,44,SORAYA VIEIRA THRONICKE,107
AROAZES,44,SORAYA VIEIRA THRONICKE,23
PACAJUS,44,SORAYA VIEIRA THRONICKE,227
IGUATEMI,44,SORAYA VIEIRA THRONICKE,15
COXIM,44,SORAYA VIEIRA THRONICKE,83
ITACOATIARA,44,SORAYA VIEIRA THRONICKE,340
NOVA ITARANA,44,SORAYA VIEIRA THRONICKE,42
APUÍ,44,SORAYA VIEIRA THRONICKE,45
ALVARÃES,44,SORAYA VIEIRA THRONICKE,64
JACAREACANGA,44,SORAYA VIEIRA THRONICKE,35
CAJUEIRO DA PRAIA,44,SORAYA VIEIRA THRONICKE,33
CANTO DO BURITI,44,SORAYA VIEIRA THRONICKE,63
TERESINA,44,SORAYA VIEIRA THRONICKE,3437
POÁ,44,SORAYA VIEIRA THRONICKE,439
CAÇADOR,44,SORAYA VIEIRA THRONICKE,252
TEFÉ,44,SORAYA VIEIRA THRONICKE,234
JARAGUÁ DO SUL,44,SORAYA VIEIRA THRONICKE,443
JOSÉ DE FREITAS,44,SORAYA VIEIRA THRONICKE,146
ESTEIO,44,SORAYA VIEIRA THRONICKE,197
CONFRESA,44,SORAYA VIEIRA THRONICKE,91
BRASILÉIA,44,SORAYA VIEIRA THRONICKE,53
BLUMENAU,44,SORAYA VIEIRA THRONICKE,1113
SANTO ANTÔNIO DO LEVERGER,44,SORAYA VIEIRA THRONICKE,124
POUSO REDONDO,44,SORAYA VIEIRA THRONICKE,17
LÁBREA,44,SORAYA VIEIRA THRONICKE,153
ROSÁRIO,44,SORAYA VIEIRA THRONICKE,97
MACAPARANA,44,SORAYA VIEIRA THRONICKE,31
ROSÁRIO OESTE,44,SORAYA VIEIRA THRONICKE,92
CRICIÚMA,44,SORAYA VIEIRA THRONICKE,499
SÃO JOSÉ DE RIBAMAR,44,SORAYA VIEIRA THRONICKE,320
MELGAÇO,44,SORAYA VIEIRA THRONICKE,41
GILBUÉS,44,SORAYA VIEIRA THRONICKE,45
RIO REAL,44,SORAYA VIEIRA THRONICKE,269
BRASILEIRA,44,SORAYA VIEIRA THRONICKE,50
CONCEIÇÃO DO CANINDÉ,44,SORAYA VIEIRA THRONICKE,25
PRESIDENTE GETÚLIO,44,SORAYA VIEIRA THRONICKE,52
AMARANTE DO MARANHÃO,44,SORAYA VIEIRA THRONICKE,39
BARRO,44,SORAYA VIEIRA THRONICKE,34
MOMBAÇA,44,SORAYA VIEIRA THRONICKE,155
MONTE CARMELO,44,SORAYA VIEIRA THRONICKE,89
MARAU,44,SORAYA VIEIRA THRONICKE,84
CONCÓRDIA,44,SORAYA VIEIRA THRONICKE,180
BARREIRAS,44,SORAYA VIEIRA THRONICKE,373
DIRCEU ARCOVERDE,44,SORAYA VIEIRA THRONICKE,42
RIO AZUL,44,SORAYA VIEIRA THRONICKE,96
MARCOLÂNDIA,44,SORAYA VIEIRA THRONICKE,63
MACHADO,44,SORAYA VIEIRA THRONICKE,88
IRATI,44,SORAYA VIEIRA THRONICKE,241
MORRINHOS DO SUL,44,SORAYA VIEIRA THRONICKE,5
SERROLÂNDIA,44,SORAYA VIEIRA THRONICKE,69
ALTOS,44,SORAYA VIEIRA THRONICKE,184
NOVO AIRÃO,44,SORAYA VIEIRA THRONICKE,82
PAULISTANA,44,SORAYA VIEIRA THRONICKE,66
BOM JESUS DAS SELVAS,44,SORAYA VIEIRA THRONICKE,23
CORRENTE,44,SORAYA VIEIRA THRONICKE,101
CANOAS,44,SORAYA VIEIRA THRONICKE,1237
COLÔNIA DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,24
CAAPIRANGA,44,SORAYA VIEIRA THRONICKE,52
CACHOEIRO DE ITAPEMIRIM,44,SORAYA VIEIRA THRONICKE,445
SÃO FRANCISCO DE PAULA,44,SORAYA VIEIRA THRONICKE,66
CONCEIÇÃO DA BARRA,44,SORAYA VIEIRA THRONICKE,63
IRARÁ,44,SORAYA VIEIRA THRONICKE,193
MAFRA,44,SORAYA VIEIRA THRONICKE,231
JACOBINA,44,SORAYA VIEIRA THRONICKE,269
TELÊMACO BORBA,44,SORAYA VIEIRA THRONICKE,191
CARIRIAÇU,44,SORAYA VIEIRA THRONICKE,98
CAMOCIM,44,SORAYA VIEIRA THRONICKE,121
FÊNIX,44,SORAYA VIEIRA THRONICKE,7
PORTEL,44,SORAYA VIEIRA THRONICKE,85
MATIAS OLÍMPIO,44,SORAYA VIEIRA THRONICKE,39
CRUZ ALTA,44,SORAYA VIEIRA THRONICKE,99
RIACHO DAS ALMAS,44,SORAYA VIEIRA THRONICKE,102
RIBEIRÃO DO PINHAL,44,SORAYA VIEIRA THRONICKE,30
SÃO MIGUEL DO FIDALGO,44,SORAYA VIEIRA THRONICKE,11
CHAPADINHA,44,SORAYA VIEIRA THRONICKE,64
ITAPIPOCA,44,SORAYA VIEIRA THRONICKE,282
FORTUNA,44,SORAYA VIEIRA THRONICKE,15
MARITUBA,44,SORAYA VIEIRA THRONICKE,403
SÃO SEBASTIÃO DA AMOREIRA,44,SORAYA VIEIRA THRONICKE,20
BATALHA,44,SORAYA VIEIRA THRONICKE,194
BAIÃO,44,SORAYA VIEIRA THRONICKE,50
LUCAS DO RIO VERDE,44,SORAYA VIEIRA THRONICKE,144
CAMPO LARGO DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,31
SÃO LOURENÇO DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,16
PORTO SEGURO,44,SORAYA VIEIRA THRONICKE,334
BREVES,44,SORAYA VIEIRA THRONICKE,159
PAUDALHO,44,SORAYA VIEIRA THRONICKE,147
LAGOA ALEGRE,44,SORAYA VIEIRA THRONICKE,19
TAPURAH,44,SORAYA VIEIRA THRONICKE,37
COLINAS,44,SORAYA VIEIRA THRONICKE,32
BOCA DO ACRE,44,SORAYA VIEIRA THRONICKE,199
CAREIRO DA VÁRZEA,44,SORAYA VIEIRA THRONICKE,121
SANTO ANTÔNIO DO SUDOESTE,44,SORAYA VIEIRA THRONICKE,35
ITANHANDU,44,SORAYA VIEIRA THRONICKE,42
TABATINGA,44,SORAYA VIEIRA THRONICKE,277
PEDRO II,44,SORAYA VIEIRA THRONICKE,176
MIRAÍMA,44,SORAYA VIEIRA THRONICKE,26
MANGARATIBA,44,SORAYA VIEIRA THRONICKE,113
CÂNDIDO MOTA,44,SORAYA VIEIRA THRONICKE,98
TOLEDO,44,SORAYA VIEIRA THRONICKE,367
POCONÉ,44,SORAYA VIEIRA THRONICKE,140
CAPÃO DO LEÃO,44,SORAYA VIEIRA THRONICKE,68
AÇAILÂNDIA,44,SORAYA VIEIRA THRONICKE,141
CATANDUVA,44,SORAYA VIEIRA THRONICKE,269
CAMPO NOVO DO PARECIS,44,SORAYA VIEIRA THRONICKE,96
PIRITIBA,44,SORAYA VIEIRA THRONICKE,74
BARRA DO CHOÇA,44,SORAYA VIEIRA THRONICKE,165
SÃO FRANCISCO,44,SORAYA VIEIRA THRONICKE,81
ITABUNA,44,SORAYA VIEIRA THRONICKE,864
PIRAÍ,44,SORAYA VIEIRA THRONICKE,69
SÃO MATEUS,44,SORAYA VIEIRA THRONICKE,245
CASTANHAL,44,SORAYA VIEIRA THRONICKE,538
FLORESTA AZUL,44,SORAYA VIEIRA THRONICKE,27
SERRANO DO MARANHÃO,44,SORAYA VIEIRA THRONICKE,11
SÃO GABRIEL DO OESTE,44,SORAYA VIEIRA THRONICKE,46
GUARANTÃ DO NORTE,44,SORAYA VIEIRA THRONICKE,72
RIO DAS ANTAS,44,SORAYA VIEIRA THRONICKE,21
NOVO ORIENTE DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,15
SANTA FILOMENA,44,SORAYA VIEIRA THRONICKE,103
MONSENHOR HIPÓLITO,44,SORAYA VIEIRA THRONICKE,44
COARI,44,SORAYA VIEIRA THRONICKE,310
BRUMADINHO,44,SORAYA VIEIRA THRONICKE,128
NOVA BRASILÂNDIA,44,SORAYA VIEIRA THRONICKE,34
SANTARÉM,44,SORAYA VIEIRA THRONICKE,1021
VILA BELA DA SANTÍSSIMA TRINDADE,44,SORAYA VIEIRA THRONICKE,54
IJUÍ,44,SORAYA VIEIRA THRONICKE,126
NOVO ORIENTE,44,SORAYA VIEIRA THRONICKE,49
ENGENHEIRO PAULO DE FRONTIN,44,SORAYA VIEIRA THRONICKE,32
VENDA NOVA DO IMIGRANTE,44,SORAYA VIEIRA THRONICKE,58
CAMPINÁPOLIS,44,SORAYA VIEIRA THRONICKE,46
CARDOSO,44,SORAYA VIEIRA THRONICKE,26
AURORA,44,SORAYA VIEIRA THRONICKE,111
MAURITI,44,SORAYA VIEIRA THRONICKE,83
MASSAPÊ,44,SORAYA VIEIRA THRONICKE,108
VERANÓPOLIS,44,SORAYA VIEIRA THRONICKE,72
CORONEL MARTINS,44,SORAYA VIEIRA THRONICKE,6
MANACAPURU,44,SORAYA VIEIRA THRONICKE,415
CANDIBA,44,SORAYA VIEIRA THRONICKE,99
AIMORÉS,44,SORAYA VIEIRA THRONICKE,31
ARACRUZ,44,SORAYA VIEIRA THRONICKE,199
CACHOEIRA GRANDE,44,SORAYA VIEIRA THRONICKE,14
ITANHANGÁ,44,SORAYA VIEIRA THRONICKE,16
ITAIPULÂNDIA,44,SORAYA VIEIRA THRONICKE,24
RURÓPOLIS,44,SORAYA VIEIRA THRONICKE,34
PILAR,44,SORAYA VIEIRA THRONICKE,165
SANTA MARIA DO PARÁ,44,SORAYA VIEIRA THRONICKE,46
COLÔNIA LEOPOLDINA,44,SORAYA VIEIRA THRONICKE,37
GURUPÁ,44,SORAYA VIEIRA THRONICKE,54
PRIMAVERA DO LESTE,44,SORAYA VIEIRA THRONICKE,165
VARGEM ALTA,44,SORAYA VIEIRA THRONICKE,48
BUTIÁ,44,SORAYA VIEIRA THRONICKE,43
CHAPADA DOS GUIMARÃES,44,SORAYA VIEIRA THRONICKE,81
IRANDUBA,44,SORAYA VIEIRA THRONICKE,265
NOVA OLINDA DO NORTE,44,SORAYA VIEIRA THRONICKE,90
IBIPEBA,44,SORAYA VIEIRA THRONICKE,25
AMÉLIA RODRIGUES,44,SORAYA VIEIRA THRONICKE,130
LAJEADO,44,SORAYA VIEIRA THRONICKE,165
LAGOA DE PEDRAS,44,SORAYA VIEIRA THRONICKE,11
ARAXÁ,44,SORAYA VIEIRA THRONICKE,225
CAREIRO,44,SORAYA VIEIRA THRONICKE,149
CACHOEIRA DE MINAS,44,SORAYA VIEIRA THRONICKE,39
CAPISTRANO,44,SORAYA VIEIRA THRONICKE,50
RIBEIRÃO CASCALHEIRA,44,SORAYA VIEIRA THRONICKE,26
RONDOLÂNDIA,44,SORAYA VIEIRA THRONICKE,22
CAPANEMA,44,SORAYA VIEIRA THRONICKE,139
IGARAPÉ-MIRI,44,SORAYA VIEIRA THRONICKE,186
PALHOÇA,44,SORAYA VIEIRA THRONICKE,741
PIO IX,44,SORAYA VIEIRA THRONICKE,77
BORBA,44,SORAYA VIEIRA THRONICKE,110
PARINTINS,44,SORAYA VIEIRA THRONICKE,316
MASSAPÊ DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,35
CÁCERES,44,SORAYA VIEIRA THRONICKE,313
CAMPOS DOS GOYTACAZES,44,SORAYA VIEIRA THRONICKE,1599
PARAIBUNA,44,SORAYA VIEIRA THRONICKE,41
ITAPEMIRIM,44,SORAYA VIEIRA THRONICKE,80
NOVA BANDEIRANTES,44,SORAYA VIEIRA THRONICKE,28
CAMPO VERDE,44,SORAYA VIEIRA THRONICKE,150
SANTA ISABEL DO PARÁ,44,SORAYA VIEIRA THRONICKE,207
SANTA HELENA,44,SORAYA VIEIRA THRONICKE,87
CASA NOVA,44,SORAYA VIEIRA THRONICKE,176
SANTA RITA DO SAPUCAÍ,44,SORAYA VIEIRA THRONICKE,165
RESTINGA,44,SORAYA VIEIRA THRONICKE,15
SÃO MIGUEL DO TAPUIO,44,SORAYA VIEIRA THRONICKE,67
JOÃO MONLEVADE,44,SORAYA VIEIRA THRONICKE,187
BOM JESUS DO NORTE,44,SORAYA VIEIRA THRONICKE,14
BARREIRAS DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,21
ITAITINGA,44,SORAYA VIEIRA THRONICKE,150
PORTO UNIÃO,44,SORAYA VIEIRA THRONICKE,107
SANTO AMARO DA IMPERATRIZ,44,SORAYA VIEIRA THRONICKE,89
SANTA ROSA DO PURUS,44,SORAYA VIEIRA THRONICKE,26
LAJE,44,SORAYA VIEIRA THRONICKE,130
UMBURANAS,44,SORAYA VIEIRA THRONICKE,64
PARNAÍBA,44,SORAYA VIEIRA THRONICKE,519
ANGICAL DO PIAUÍ,44,SORAYA VIEIRA THRONICKE,21
BADY BASSITT,44,SORAYA VIEIRA THRONICKE,24
ALTAMIRA,44,SORAYA VIEIRA THRONICKE,189
JANGADA,44,SORAYA VIEIRA THRONICKE,41
ROLANTE,44,SORAYA VIEIRA THRONICKE,66
REDENÇÃO,44,SORAYA VIEIRA THRONICKE,205
VIANA,44,SORAYA VIEIRA THRONICKE,284
LARANJAL DO JARI,44,SORAYA VIEIRA THRONICKE,78
CAMPO FORMOSO,44,SORAYA VIEIRA THRONICKE,486
MARAGOGI,44,SORAYA VIEIRA THRONICKE,97
LUIS CORREIA,44,SORAYA VIEIRA THRONICKE,109
CAJURU,44,SORAYA VIEIRA THRONICKE,42
AURIFLAMA,44,SORAYA VIEIRA THRONICKE,18
CÂNDIDO SALES,44,SORAYA VIEIRA THRONICKE,93
JUSCIMEIRA,44,SORAYA VIEIRA THRONICKE,57
IMBITUBA,44,SORAYA VIEIRA THRONICKE,117
GAÚCHA DO NORTE,44,SORAYA VIEIRA THRONICKE,22
ITABI,44,SORAYA VIEIRA THRONICKE,15
LARANJEIRAS,44,SORAYA VIEIRA THRONICKE,79
ACRELÂNDIA,44,SORAYA VIEIRA THRONICKE,37
FARROUPILHA,44,SORAYA VIEIRA THRONICKE,190
CAMPO MOURÃO,44,SORAYA VIEIRA THRONICKE,268
CAMPO GRANDE,44,SORAYA VIEIRA THRONICKE,3588
JURUÁ,44,SORAYA VIEIRA THRONICKE,52
TUCURUÍ,44,SORAYA VIEIRA THRONICKE,157
MILAGRES,44,SORAYA VIEIRA THRONICKE,96
SEARA,44,SORAYA VIEIRA THRONICKE,63
MARIA HELENA,44,SORAYA VIEIRA THRONICKE,10
CANDEIAS,44,SORAYA VIEIRA THRONICKE,466
MARACANAÚ,44,SORAYA VIEIRA THRONICKE,862
TRÊS LAGOAS,44,SORAYA VIEIRA THRONICKE,216
NAZÁRIA,44,SORAYA VIEIRA THRONICKE,46
OLIVEDOS,44,SORAYA VIEIRA THRONICKE,7
ALFENAS,44,SORAYA VIEIRA THRONICKE,152
ARATUBA,44,SORAYA VIEIRA THRONICKE,37
COLOMBO,44,SORAYA VIEIRA THRONICKE,869
ANTONIO OLINTO,44,SORAYA VIEIRA THRONICKE,42
