NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
CALÇADO,21,SOFIA PADUA MANZANO,1
MONÇÃO,21,SOFIA PADUA MANZANO,1
IPÊ,21,SOFIA PADUA MANZANO,3
DORMENTES,21,SOFIA PADUA MANZANO,1
SOLÂNEA,21,SOFIA PADUA MANZANO,2
VISTA SERRANA,21,SOFIA PADUA MANZANO,1
WITMARSUM,21,SOFIA PADUA MANZANO,2
LAGOA DA PRATA,21,SOFIA PADUA MANZANO,6
COELHO NETO,21,SOFIA PADUA MANZANO,5
BOM SUCESSO,21,SOFIA PADUA MANZANO,3
MORRINHOS,21,SOFIA PADUA MANZANO,11
SÃO MIGUEL DOS MILAGRES,21,SOFIA PADUA MANZANO,2
CAMAMU,21,SOFIA PADUA MANZANO,3
JESUÍTAS,21,SOFIA PADUA MANZANO,2
MAURILÂNDIA DO TOCANTINS,21,SOFIA PADUA MANZANO,1
ALPINÓPOLIS,21,SOFIA PADUA MANZANO,2
PEDRA BELA,21,SOFIA PADUA MANZANO,2
MÃE DO RIO,21,SOFIA PADUA MANZANO,4
SÃO JOSÉ DA BOA VISTA,21,SOFIA PADUA MANZANO,4
CARMO DE MINAS,21,SOFIA PADUA MANZANO,3
BARRA DO CHAPÉU,21,SOFIA PADUA MANZANO,2
BONFIM DO PIAUÍ,21,SOFIA PADUA MANZANO,1
SERRA CAIADA,21,SOFIA PADUA MANZANO,2
CAPOEIRAS,21,SOFIA PADUA MANZANO,3
PROPRIÁ,21,SOFIA PADUA MANZANO,4
CRISTALÂNDIA,21,SOFIA PADUA MANZANO,1
BATAYPORÃ,21,SOFIA PADUA MANZANO,3
GARRAFÃO DO NORTE,21,SOFIA PADUA MANZANO,2
PRESIDENTE JÂNIO QUADROS,21,SOFIA PADUA MANZANO,5
GENEBRA,21,SOFIA PADUA MANZANO,10
SOBRADINHO,21,SOFIA PADUA MANZANO,6
FARO,21,SOFIA PADUA MANZANO,2
SÃO SEPÉ,21,SOFIA PADUA MANZANO,2
SANTO ANTÔNIO DO PLANALTO,21,SOFIA PADUA MANZANO,3
SENHORA DO PORTO,21,SOFIA PADUA MANZANO,1
CARLÓPOLIS,21,SOFIA PADUA MANZANO,1
LAVRAS DA MANGABEIRA,21,SOFIA PADUA MANZANO,7
DOVERLÂNDIA,21,SOFIA PADUA MANZANO,1
CÍCERO DANTAS,21,SOFIA PADUA MANZANO,4
MANGARATIBA,21,SOFIA PADUA MANZANO,8
TIBAGI,21,SOFIA PADUA MANZANO,2
APARECIDA DO TABOADO,21,SOFIA PADUA MANZANO,2
PIRAÚBA,21,SOFIA PADUA MANZANO,4
APODI,21,SOFIA PADUA MANZANO,3
PAROBÉ,21,SOFIA PADUA MANZANO,5
ORIENTE,21,SOFIA PADUA MANZANO,2
AREIAS,21,SOFIA PADUA MANZANO,1
PONTO NOVO,21,SOFIA PADUA MANZANO,2
JAÇANÃ,21,SOFIA PADUA MANZANO,2
PINDORAMA,21,SOFIA PADUA MANZANO,3
ALEXANDRIA,21,SOFIA PADUA MANZANO,2
VALPARAÍSO,21,SOFIA PADUA MANZANO,4
BALNEÁRIO PINHAL,21,SOFIA PADUA MANZANO,2
CONCEIÇÃO,21,SOFIA PADUA MANZANO,2
NERÓPOLIS,21,SOFIA PADUA MANZANO,6
GUARARAPES,21,SOFIA PADUA MANZANO,5
MARCELINO VIEIRA,21,SOFIA PADUA MANZANO,3
TRAJANO DE MORAES,21,SOFIA PADUA MANZANO,1
DOIS IRMÃOS,21,SOFIA PADUA MANZANO,7
MATÕES,21,SOFIA PADUA MANZANO,2
GUABIRUBA,21,SOFIA PADUA MANZANO,3
MILAGRES DO MARANHÃO,21,SOFIA PADUA MANZANO,2
MORTUGABA,21,SOFIA PADUA MANZANO,2
SÃO JOÃO DE PIRABAS,21,SOFIA PADUA MANZANO,2
MUNIZ FREIRE,21,SOFIA PADUA MANZANO,2
SANTO ANTÔNIO DOS LOPES,21,SOFIA PADUA MANZANO,7
SAPUCAÍ-MIRIM,21,SOFIA PADUA MANZANO,3
EUGENÓPOLIS,21,SOFIA PADUA MANZANO,4
SÃO JOÃO BATISTA,21,SOFIA PADUA MANZANO,12
PRINCESA ISABEL,21,SOFIA PADUA MANZANO,3
LAGO DOS RODRIGUES,21,SOFIA PADUA MANZANO,1
TRÊS PASSOS,21,SOFIA PADUA MANZANO,4
PIO IX,21,SOFIA PADUA MANZANO,5
FUNDÃO,21,SOFIA PADUA MANZANO,2
CACHOEIRA,21,SOFIA PADUA MANZANO,2
MARIANA,21,SOFIA PADUA MANZANO,16
UARINI,21,SOFIA PADUA MANZANO,1
MACUCO,21,SOFIA PADUA MANZANO,3
CONCEIÇÃO DA FEIRA,21,SOFIA PADUA MANZANO,2
SÃO BENEDITO DO RIO PRETO,21,SOFIA PADUA MANZANO,2
PIRAPOZINHO,21,SOFIA PADUA MANZANO,2
SANTA MARIANA,21,SOFIA PADUA MANZANO,2
SÃO JOSÉ DE RIBAMAR,21,SOFIA PADUA MANZANO,10
MÂNCIO LIMA,21,SOFIA PADUA MANZANO,4
XAXIM,21,SOFIA PADUA MANZANO,2
FILADÉLFIA,21,SOFIA PADUA MANZANO,3
CABO VERDE,21,SOFIA PADUA MANZANO,3
IVOTI,21,SOFIA PADUA MANZANO,9
GUAXUPÉ,21,SOFIA PADUA MANZANO,4
MIRAÍMA,21,SOFIA PADUA MANZANO,3
JACIARA,21,SOFIA PADUA MANZANO,3
FERNANDES TOURINHO,21,SOFIA PADUA MANZANO,1
SÃO JOSÉ DAS MISSÕES,21,SOFIA PADUA MANZANO,1
POJUCA,21,SOFIA PADUA MANZANO,3
TACIMA,21,SOFIA PADUA MANZANO,3
OIAPOQUE,21,SOFIA PADUA MANZANO,4
AIMORÉS,21,SOFIA PADUA MANZANO,4
ALAGOA,21,SOFIA PADUA MANZANO,3
CACEQUI,21,SOFIA PADUA MANZANO,1
MARIA DA FÉ,21,SOFIA PADUA MANZANO,4
BUJARI,21,SOFIA PADUA MANZANO,2
POMBOS,21,SOFIA PADUA MANZANO,5
ITUMIRIM,21,SOFIA PADUA MANZANO,2
VIDEIRA,21,SOFIA PADUA MANZANO,10
ILHOTA,21,SOFIA PADUA MANZANO,2
LIMA CAMPOS,21,SOFIA PADUA MANZANO,1
BREJÕES,21,SOFIA PADUA MANZANO,5
VIANÓPOLIS,21,SOFIA PADUA MANZANO,1
RIACHO DAS ALMAS,21,SOFIA PADUA MANZANO,2
MATO QUEIMADO,21,SOFIA PADUA MANZANO,1
TAQUARAÇU DE MINAS,21,SOFIA PADUA MANZANO,2
CARNAUBAIS,21,SOFIA PADUA MANZANO,1
SERAFINA CORRÊA,21,SOFIA PADUA MANZANO,2
TRÊS BARRAS DO PARANÁ,21,SOFIA PADUA MANZANO,3
SÃO JOSÉ DE PIRANHAS,21,SOFIA PADUA MANZANO,5
ITUVERAVA,21,SOFIA PADUA MANZANO,5
MACATUBA,21,SOFIA PADUA MANZANO,1
COCOS,21,SOFIA PADUA MANZANO,2
ITAPÉ,21,SOFIA PADUA MANZANO,1
ITAVERAVA,21,SOFIA PADUA MANZANO,2
MIMOSO DE GOIÁS,21,SOFIA PADUA MANZANO,3
BURITIRAMA,21,SOFIA PADUA MANZANO,2
CONDE,21,SOFIA PADUA MANZANO,4
SÃO BENTO DO SAPUCAÍ,21,SOFIA PADUA MANZANO,2
PASSA TEMPO,21,SOFIA PADUA MANZANO,1
IBICARAÍ,21,SOFIA PADUA MANZANO,4
VAZANTE,21,SOFIA PADUA MANZANO,3
NANTES,21,SOFIA PADUA MANZANO,2
APERIBÉ,21,SOFIA PADUA MANZANO,3
PORTÃO,21,SOFIA PADUA MANZANO,2
CRISÓLITA,21,SOFIA PADUA MANZANO,1
LAGOA SALGADA,21,SOFIA PADUA MANZANO,2
ITIRAPINA,21,SOFIA PADUA MANZANO,5
NARANDIBA,21,SOFIA PADUA MANZANO,1
SOLONÓPOLE,21,SOFIA PADUA MANZANO,2
JOSÉ GONÇALVES DE MINAS,21,SOFIA PADUA MANZANO,1
DOM SILVÉRIO,21,SOFIA PADUA MANZANO,8
JANUÁRIA,21,SOFIA PADUA MANZANO,7
LOUVEIRA,21,SOFIA PADUA MANZANO,11
ENTRE FOLHAS,21,SOFIA PADUA MANZANO,2
IGARATÁ,21,SOFIA PADUA MANZANO,2
CHARQUEADA,21,SOFIA PADUA MANZANO,4
AVELINO LOPES,21,SOFIA PADUA MANZANO,2
MORRO CABEÇA NO TEMPO,21,SOFIA PADUA MANZANO,2
BOM JESUS DO OESTE,21,SOFIA PADUA MANZANO,1
ÁGUAS FRIAS,21,SOFIA PADUA MANZANO,1
MARAVILHA,21,SOFIA PADUA MANZANO,6
MAFRA,21,SOFIA PADUA MANZANO,18
SÃO PAULO DE OLIVENÇA,21,SOFIA PADUA MANZANO,2
FRECHEIRINHA,21,SOFIA PADUA MANZANO,3
NOVA CANAÃ DO NORTE,21,SOFIA PADUA MANZANO,2
SERRINHA DOS PINTOS,21,SOFIA PADUA MANZANO,1
PARNARAMA,21,SOFIA PADUA MANZANO,3
POUSO REDONDO,21,SOFIA PADUA MANZANO,1
PEDRO II,21,SOFIA PADUA MANZANO,6
MACHACALIS,21,SOFIA PADUA MANZANO,1
ITURAMA,21,SOFIA PADUA MANZANO,6
SÃO JOÃO DOS PATOS,21,SOFIA PADUA MANZANO,2
ARNEIROZ,21,SOFIA PADUA MANZANO,2
ALCÂNTARA,21,SOFIA PADUA MANZANO,4
PIMENTA,21,SOFIA PADUA MANZANO,3
CATUNDA,21,SOFIA PADUA MANZANO,1
NOVA ANDRADINA,21,SOFIA PADUA MANZANO,3
ITAQUI,21,SOFIA PADUA MANZANO,3
PEIXOTO DE AZEVEDO,21,SOFIA PADUA MANZANO,2
QUATIPURU,21,SOFIA PADUA MANZANO,1
SÃO JOÃO,21,SOFIA PADUA MANZANO,5
VITÓRIA DO MEARIM,21,SOFIA PADUA MANZANO,3
SÃO FÉLIX DE MINAS,21,SOFIA PADUA MANZANO,1
GUARACIABA DO NORTE,21,SOFIA PADUA MANZANO,5
TEIXEIRÓPOLIS,21,SOFIA PADUA MANZANO,1
PORANGATU,21,SOFIA PADUA MANZANO,6
JAQUEIRA,21,SOFIA PADUA MANZANO,1
SANTO ANTÔNIO DO JACINTO,21,SOFIA PADUA MANZANO,2
ROMA,21,SOFIA PADUA MANZANO,10
ROTEIRO,21,SOFIA PADUA MANZANO,1
POÇO FUNDO,21,SOFIA PADUA MANZANO,2
JOÃO ALFREDO,21,SOFIA PADUA MANZANO,5
CAMPANÁRIO,21,SOFIA PADUA MANZANO,2
DENISE,21,SOFIA PADUA MANZANO,1
HONÓRIO SERPA,21,SOFIA PADUA MANZANO,1
ACEGUÁ,21,SOFIA PADUA MANZANO,1
ANTONINA DO NORTE,21,SOFIA PADUA MANZANO,5
FAZENDA NOVA,21,SOFIA PADUA MANZANO,2
ITAPOROROCA,21,SOFIA PADUA MANZANO,5
CAMPO BOM,21,SOFIA PADUA MANZANO,12
ALTO PARANÁ,21,SOFIA PADUA MANZANO,4
TURVO,21,SOFIA PADUA MANZANO,5
SOUSA,21,SOFIA PADUA MANZANO,5
RESTINGA,21,SOFIA PADUA MANZANO,1
PRATA,21,SOFIA PADUA MANZANO,7
JAMBEIRO,21,SOFIA PADUA MANZANO,1
ESPERA FELIZ,21,SOFIA PADUA MANZANO,3
MAMANGUAPE,21,SOFIA PADUA MANZANO,3
JANAÚBA,21,SOFIA PADUA MANZANO,5
ALFREDO VASCONCELOS,21,SOFIA PADUA MANZANO,1
BROTAS DE MACAÚBAS,21,SOFIA PADUA MANZANO,1
SERICITA,21,SOFIA PADUA MANZANO,4
CRUZ,21,SOFIA PADUA MANZANO,4
MURITIBA,21,SOFIA PADUA MANZANO,8
CAFARNAUM,21,SOFIA PADUA MANZANO,1
LAGOA DE ITAENGA,21,SOFIA PADUA MANZANO,7
LAVRINHAS,21,SOFIA PADUA MANZANO,2
SALTO GRANDE,21,SOFIA PADUA MANZANO,1
ITAPAGIPE,21,SOFIA PADUA MANZANO,1
URUPÊS,21,SOFIA PADUA MANZANO,4
BELA VISTA DE GOIÁS,21,SOFIA PADUA MANZANO,4
PORTO FELIZ,21,SOFIA PADUA MANZANO,13
HIDROLÂNDIA,21,SOFIA PADUA MANZANO,9
MORRO AGUDO DE GOIÁS,21,SOFIA PADUA MANZANO,2
CRISTALINA,21,SOFIA PADUA MANZANO,7
GÁLIA,21,SOFIA PADUA MANZANO,1
PAPAGAIOS,21,SOFIA PADUA MANZANO,1
ALIANÇA DO TOCANTINS,21,SOFIA PADUA MANZANO,1
GUAPÉ,21,SOFIA PADUA MANZANO,2
ITAJUÍPE,21,SOFIA PADUA MANZANO,2
GABRIEL MONTEIRO,21,SOFIA PADUA MANZANO,1
LADAINHA,21,SOFIA PADUA MANZANO,5
HELIODORA,21,SOFIA PADUA MANZANO,1
LUPÉRCIO,21,SOFIA PADUA MANZANO,2
PIRACAIA,21,SOFIA PADUA MANZANO,6
CAPARAÓ,21,SOFIA PADUA MANZANO,1
BIAS FORTES,21,SOFIA PADUA MANZANO,1
PIRANGI,21,SOFIA PADUA MANZANO,3
MORRO GRANDE,21,SOFIA PADUA MANZANO,2
PINHEIRO,21,SOFIA PADUA MANZANO,3
PIRIPIRI,21,SOFIA PADUA MANZANO,8
TURURU,21,SOFIA PADUA MANZANO,1
MAIQUINIQUE,21,SOFIA PADUA MANZANO,2
RIO DE CONTAS,21,SOFIA PADUA MANZANO,1
CAMOCIM DE SÃO FÉLIX,21,SOFIA PADUA MANZANO,4
IBOTIRAMA,21,SOFIA PADUA MANZANO,6
MIGUEL CALMON,21,SOFIA PADUA MANZANO,5
VARRE-SAI,21,SOFIA PADUA MANZANO,1
BEQUIMÃO,21,SOFIA PADUA MANZANO,2
IGARAPÉ DO MEIO,21,SOFIA PADUA MANZANO,2
GAVIÃO,21,SOFIA PADUA MANZANO,1
FIRMINO ALVES,21,SOFIA PADUA MANZANO,1
AFOGADOS DA INGAZEIRA,21,SOFIA PADUA MANZANO,4
NOVA FÁTIMA,21,SOFIA PADUA MANZANO,2
NOVO ACORDO,21,SOFIA PADUA MANZANO,1
APUAREMA,21,SOFIA PADUA MANZANO,3
DORES DO RIO PRETO,21,SOFIA PADUA MANZANO,2
APIACÁ,21,SOFIA PADUA MANZANO,1
TERRA ROXA,21,SOFIA PADUA MANZANO,3
ORÓS,21,SOFIA PADUA MANZANO,4
SÃO SEBASTIÃO DA BELA VISTA,21,SOFIA PADUA MANZANO,2
BURITAMA,21,SOFIA PADUA MANZANO,4
CATAS ALTAS DA NORUEGA,21,SOFIA PADUA MANZANO,1
CURVELO,21,SOFIA PADUA MANZANO,10
ESTRELA DE ALAGOAS,21,SOFIA PADUA MANZANO,2
CONCEIÇÃO DO CASTELO,21,SOFIA PADUA MANZANO,1
ULIANÓPOLIS,21,SOFIA PADUA MANZANO,3
ESTREITO,21,SOFIA PADUA MANZANO,2
PLANALTO ALEGRE,21,SOFIA PADUA MANZANO,3
SÃO BONIFÁCIO,21,SOFIA PADUA MANZANO,1
OLIVEDOS,21,SOFIA PADUA MANZANO,3
BOQUIRA,21,SOFIA PADUA MANZANO,4
SÃO BRÁS DO SUAÇUÍ,21,SOFIA PADUA MANZANO,1
CAMBUQUIRA,21,SOFIA PADUA MANZANO,4
PIRES DO RIO,21,SOFIA PADUA MANZANO,6
CASSILÂNDIA,21,SOFIA PADUA MANZANO,4
JAGUAPITÃ,21,SOFIA PADUA MANZANO,2
DARCINÓPOLIS,21,SOFIA PADUA MANZANO,1
PORTO CALVO,21,SOFIA PADUA MANZANO,3
CORRENTINA,21,SOFIA PADUA MANZANO,8
BELÉM DO SÃO FRANCISCO,21,SOFIA PADUA MANZANO,3
CANHOTINHO,21,SOFIA PADUA MANZANO,2
DOURADO,21,SOFIA PADUA MANZANO,3
MANOEL URBANO,21,SOFIA PADUA MANZANO,5
SÃO JOSÉ DE MIPIBU,21,SOFIA PADUA MANZANO,11
MARIBONDO,21,SOFIA PADUA MANZANO,4
GLÓRIA,21,SOFIA PADUA MANZANO,4
IPU,21,SOFIA PADUA MANZANO,7
RIO VERDE DE MATO GROSSO,21,SOFIA PADUA MANZANO,1
LADÁRIO,21,SOFIA PADUA MANZANO,1
BALNEÁRIO BARRA DO SUL,21,SOFIA PADUA MANZANO,1
GUARACI,21,SOFIA PADUA MANZANO,2
MANDURI,21,SOFIA PADUA MANZANO,4
ITAPACI,21,SOFIA PADUA MANZANO,2
PRESIDENTE VENCESLAU,21,SOFIA PADUA MANZANO,8
LAGUNA CARAPÃ,21,SOFIA PADUA MANZANO,1
ANHUMAS,21,SOFIA PADUA MANZANO,1
CORDEIRO,21,SOFIA PADUA MANZANO,4
SANTA TERESINHA,21,SOFIA PADUA MANZANO,2
RIO FORTUNA,21,SOFIA PADUA MANZANO,2
CHALÉ,21,SOFIA PADUA MANZANO,1
RIO CASCA,21,SOFIA PADUA MANZANO,2
IGARAPÉ,21,SOFIA PADUA MANZANO,6
PIEDADE DE CARATINGA,21,SOFIA PADUA MANZANO,3
OURO VERDE,21,SOFIA PADUA MANZANO,2
RIO PARANAÍBA,21,SOFIA PADUA MANZANO,1
BOTUPORÃ,21,SOFIA PADUA MANZANO,1
NOVA CANAÃ,21,SOFIA PADUA MANZANO,3
PINDAÍ,21,SOFIA PADUA MANZANO,3
AREAL,21,SOFIA PADUA MANZANO,3
CAMPO DO TENENTE,21,SOFIA PADUA MANZANO,1
MORRETES,21,SOFIA PADUA MANZANO,4
DIVINO DE SÃO LOURENÇO,21,SOFIA PADUA MANZANO,1
PIRITIBA,21,SOFIA PADUA MANZANO,2
REGENERAÇÃO,21,SOFIA PADUA MANZANO,1
MONTE APRAZÍVEL,21,SOFIA PADUA MANZANO,3
ATÍLIO VIVÁCQUA,21,SOFIA PADUA MANZANO,2
ENVIRA,21,SOFIA PADUA MANZANO,1
COCAL DOS ALVES,21,SOFIA PADUA MANZANO,2
CAMPOS ALTOS,21,SOFIA PADUA MANZANO,3
COLNIZA,21,SOFIA PADUA MANZANO,2
CANDIOTA,21,SOFIA PADUA MANZANO,2
MUANÁ,21,SOFIA PADUA MANZANO,3
CAMPO ALEGRE,21,SOFIA PADUA MANZANO,5
ITATUBA,21,SOFIA PADUA MANZANO,1
VILA BELA DA SANTÍSSIMA TRINDADE,21,SOFIA PADUA MANZANO,1
ANDRÉ DA ROCHA,21,SOFIA PADUA MANZANO,1
ESPINOSA,21,SOFIA PADUA MANZANO,4
CRISTALÂNDIA DO PIAUÍ,21,SOFIA PADUA MANZANO,1
CARMÓPOLIS DE MINAS,21,SOFIA PADUA MANZANO,4
SANTA MARIA MADALENA,21,SOFIA PADUA MANZANO,2
MEDIANEIRA,21,SOFIA PADUA MANZANO,7
DIONÍSIO CERQUEIRA,21,SOFIA PADUA MANZANO,2
BELMONTE,21,SOFIA PADUA MANZANO,2
PARIPUEIRA,21,SOFIA PADUA MANZANO,2
ÁGUAS FORMOSAS,21,SOFIA PADUA MANZANO,4
POMBAL,21,SOFIA PADUA MANZANO,2
OSLO,21,SOFIA PADUA MANZANO,4
ALENQUER,21,SOFIA PADUA MANZANO,2
AMARAJI,21,SOFIA PADUA MANZANO,2
SANTO AMARO DO MARANHÃO,21,SOFIA PADUA MANZANO,1
AMARANTE,21,SOFIA PADUA MANZANO,1
IGARAPÉ-AÇU,21,SOFIA PADUA MANZANO,3
LIMA,21,SOFIA PADUA MANZANO,3
CANAPI,21,SOFIA PADUA MANZANO,1
NOVA ROMA,21,SOFIA PADUA MANZANO,2
BAÍA DA TRAIÇÃO,21,SOFIA PADUA MANZANO,1
ITANAGRA,21,SOFIA PADUA MANZANO,3
PEDRO LEOPOLDO,21,SOFIA PADUA MANZANO,9
TURVOLÂNDIA,21,SOFIA PADUA MANZANO,2
CATENDE,21,SOFIA PADUA MANZANO,4
TAQUARITINGA DO NORTE,21,SOFIA PADUA MANZANO,3
ALTO PARAÍSO DE GOIÁS,21,SOFIA PADUA MANZANO,4
QUATIGUÁ,21,SOFIA PADUA MANZANO,1
CONCEIÇÃO DO JACUÍPE,21,SOFIA PADUA MANZANO,3
NILO PEÇANHA,21,SOFIA PADUA MANZANO,2
REMANSO,21,SOFIA PADUA MANZANO,6
SANTA BÁRBARA DO MONTE VERDE,21,SOFIA PADUA MANZANO,3
MIRASSOLÂNDIA,21,SOFIA PADUA MANZANO,1
PEIXE,21,SOFIA PADUA MANZANO,1
ARCOVERDE,21,SOFIA PADUA MANZANO,9
NOVA CANTU,21,SOFIA PADUA MANZANO,2
ITAUBAL,21,SOFIA PADUA MANZANO,1
SANTA RITA DE CÁSSIA,21,SOFIA PADUA MANZANO,3
IRAPURU,21,SOFIA PADUA MANZANO,2
PALMINÓPOLIS,21,SOFIA PADUA MANZANO,2
BRASILÉIA,21,SOFIA PADUA MANZANO,4
JAGUARIBE,21,SOFIA PADUA MANZANO,2
ITANHÉM,21,SOFIA PADUA MANZANO,5
SÃO FIDÉLIS,21,SOFIA PADUA MANZANO,8
LAGOA BONITA DO SUL,21,SOFIA PADUA MANZANO,1
BUGRE,21,SOFIA PADUA MANZANO,1
PLANURA,21,SOFIA PADUA MANZANO,1
TEIXEIRA SOARES,21,SOFIA PADUA MANZANO,2
LEOPOLDO DE BULHÕES,21,SOFIA PADUA MANZANO,3
TREMEDAL,21,SOFIA PADUA MANZANO,2
CANAÃ DOS CARAJÁS,21,SOFIA PADUA MANZANO,4
SANTO HIPÓLITO,21,SOFIA PADUA MANZANO,1
MANOEL VIANA,21,SOFIA PADUA MANZANO,1
BELA VISTA DO PARAÍSO,21,SOFIA PADUA MANZANO,3
ARRAIAS,21,SOFIA PADUA MANZANO,2
JOAQUIM GOMES,21,SOFIA PADUA MANZANO,8
PALHANO,21,SOFIA PADUA MANZANO,3
ANAJATUBA,21,SOFIA PADUA MANZANO,4
SÃO JOÃO DO ARAGUAIA,21,SOFIA PADUA MANZANO,1
CENTENÁRIO DO SUL,21,SOFIA PADUA MANZANO,2
GOVERNADOR DIX-SEPT ROSADO,21,SOFIA PADUA MANZANO,5
JERUMENHA,21,SOFIA PADUA MANZANO,1
FREDERICO WESTPHALEN,21,SOFIA PADUA MANZANO,4
AGRICOLÂNDIA,21,SOFIA PADUA MANZANO,2
URUBICI,21,SOFIA PADUA MANZANO,1
BURITI BRAVO,21,SOFIA PADUA MANZANO,4
CUITEGI,21,SOFIA PADUA MANZANO,3
TORRES,21,SOFIA PADUA MANZANO,5
PACARAIMA,21,SOFIA PADUA MANZANO,1
ARARENDÁ,21,SOFIA PADUA MANZANO,1
POÇO REDONDO,21,SOFIA PADUA MANZANO,3
MILAGRES,21,SOFIA PADUA MANZANO,7
MURIBECA,21,SOFIA PADUA MANZANO,2
GAMELEIRA,21,SOFIA PADUA MANZANO,1
NORTELÂNDIA,21,SOFIA PADUA MANZANO,1
SÃO JOÃO DA BALIZA,21,SOFIA PADUA MANZANO,2
TALIN,21,SOFIA PADUA MANZANO,1
SERRO,21,SOFIA PADUA MANZANO,7
AGRESTINA,21,SOFIA PADUA MANZANO,1
DOURADINA,21,SOFIA PADUA MANZANO,4
SALGADO DE SÃO FÉLIX,21,SOFIA PADUA MANZANO,1
SANTA LUZIA DO PARUÁ,21,SOFIA PADUA MANZANO,2
MIRANTE DA SERRA,21,SOFIA PADUA MANZANO,1
ALEXÂNIA,21,SOFIA PADUA MANZANO,4
ALTO RIO NOVO,21,SOFIA PADUA MANZANO,4
LIVRAMENTO,21,SOFIA PADUA MANZANO,2
JOÃO LISBOA,21,SOFIA PADUA MANZANO,2
TERRA BOA,21,SOFIA PADUA MANZANO,4
COLARES,21,SOFIA PADUA MANZANO,2
CAMPOS BELOS,21,SOFIA PADUA MANZANO,3
RAFAEL FERNANDES,21,SOFIA PADUA MANZANO,1
PRANCHITA,21,SOFIA PADUA MANZANO,1
DOIS VIZINHOS,21,SOFIA PADUA MANZANO,4
FERNANDO PRESTES,21,SOFIA PADUA MANZANO,2
MEDICILÂNDIA,21,SOFIA PADUA MANZANO,2
CANUDOS,21,SOFIA PADUA MANZANO,4
GOIANÉSIA,21,SOFIA PADUA MANZANO,7
QUIXERAMOBIM,21,SOFIA PADUA MANZANO,5
ESTRELA DO INDAIÁ,21,SOFIA PADUA MANZANO,2
MAMBAÍ,21,SOFIA PADUA MANZANO,2
WASHINGTON,21,SOFIA PADUA MANZANO,8
ENTRE RIOS DE MINAS,21,SOFIA PADUA MANZANO,6
MATEUS LEME,21,SOFIA PADUA MANZANO,5
CAMPO ALEGRE DE LOURDES,21,SOFIA PADUA MANZANO,3
CAMBUCI,21,SOFIA PADUA MANZANO,2
BRODOWSKI,21,SOFIA PADUA MANZANO,2
SANTA CLARA DO SUL,21,SOFIA PADUA MANZANO,2
CAPIM GROSSO,21,SOFIA PADUA MANZANO,3
OLHO D ÁGUA DO CASADO,21,SOFIA PADUA MANZANO,3
LEOBERTO LEAL,21,SOFIA PADUA MANZANO,1
TUPANCIRETÃ,21,SOFIA PADUA MANZANO,3
SÃO JOSÉ DO SABUGI,21,SOFIA PADUA MANZANO,1
GARUVA,21,SOFIA PADUA MANZANO,4
ESTRELA DO NORTE,21,SOFIA PADUA MANZANO,1
ROCA SALES,21,SOFIA PADUA MANZANO,2
CUITÉ,21,SOFIA PADUA MANZANO,4
POCRANE,21,SOFIA PADUA MANZANO,1
FÁTIMA,21,SOFIA PADUA MANZANO,3
ITABERÁ,21,SOFIA PADUA MANZANO,1
ANTÔNIO CARLOS,21,SOFIA PADUA MANZANO,4
LAJEDO,21,SOFIA PADUA MANZANO,8
SANTA MARIA DA BOA VISTA,21,SOFIA PADUA MANZANO,3
PORTO VERA CRUZ,21,SOFIA PADUA MANZANO,1
MOJU,21,SOFIA PADUA MANZANO,5
PARAÚNA,21,SOFIA PADUA MANZANO,1
MORRO REDONDO,21,SOFIA PADUA MANZANO,2
TANHAÇU,21,SOFIA PADUA MANZANO,4
QUARTEL GERAL,21,SOFIA PADUA MANZANO,1
ABAIARA,21,SOFIA PADUA MANZANO,3
NATUBA,21,SOFIA PADUA MANZANO,3
BARRA LONGA,21,SOFIA PADUA MANZANO,2
RIBEIRÃO GRANDE,21,SOFIA PADUA MANZANO,3
NAQUE,21,SOFIA PADUA MANZANO,1
CAFELÂNDIA,21,SOFIA PADUA MANZANO,5
PAULISTAS,21,SOFIA PADUA MANZANO,1
FORTIM,21,SOFIA PADUA MANZANO,3
NOVA NAZARÉ,21,SOFIA PADUA MANZANO,2
MALHADA,21,SOFIA PADUA MANZANO,1
MIRANDA DO NORTE,21,SOFIA PADUA MANZANO,4
ANGÉLICA,21,SOFIA PADUA MANZANO,1
SANTO ANTÔNIO DE LISBOA,21,SOFIA PADUA MANZANO,1
BOM JESUS DO NORTE,21,SOFIA PADUA MANZANO,1
IATI,21,SOFIA PADUA MANZANO,4
NOSSA SENHORA DE LOURDES,21,SOFIA PADUA MANZANO,1
NANUQUE,21,SOFIA PADUA MANZANO,6
COLÔNIA DO GURGUÉIA,21,SOFIA PADUA MANZANO,2
MATRIZ DE CAMARAGIBE,21,SOFIA PADUA MANZANO,4
VITÓRIA DO XINGU,21,SOFIA PADUA MANZANO,2
SANTANA DA BOA VISTA,21,SOFIA PADUA MANZANO,1
NOVA OLINDA DO NORTE,21,SOFIA PADUA MANZANO,1
ANAPURUS,21,SOFIA PADUA MANZANO,2
PERI MIRIM,21,SOFIA PADUA MANZANO,2
PIRACURUCA,21,SOFIA PADUA MANZANO,3
ITIQUIRA,21,SOFIA PADUA MANZANO,2
SANTA CRUZ DE LA SIERRA,21,SOFIA PADUA MANZANO,2
MOSCOU,21,SOFIA PADUA MANZANO,1
