NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
NOVA CANAÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BANDEIRANTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SIDROLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
JACUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO JOSÉ DO HORTÊNCIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CALDAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GOIANDIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CURITIBANOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BANDEIRANTES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
RIO CASCA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LEÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CORUMBATAÍ DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SANTO ANTÔNIO DO TAUÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
RIBAS DO RIO PARDO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LICÍNIO DE ALMEIDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SANTANA DA VARGEM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GOUVEIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FARTURA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VARGEM GRANDE PAULISTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,12
BASTOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TERRA NOVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO THOMÉ DAS LETRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
JEQUIÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,14
CAIAPÔNIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO JOÃO DO PACUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO JOSÉ DO CEDRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CANSANÇÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CLEVELÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CONCHAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
POTENGI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PALMEIRA DOS ÍNDIOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
NOVA VENÉCIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ALTO PIQUIRI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MANDAGUARI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
MINAS NOVAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BREVES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
AMÉLIA RODRIGUES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SANTA MARIA DA VITÓRIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
RIO VERMELHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PORTO DE MOZ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CALDEIRÃO GRANDE DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ALENQUER,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CÁSSIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
RONDON DO PARÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
TACARATU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITAOCARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PONTES E LACERDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SALTO DA DIVISA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LISBOA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,15
RAMALLAH,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PEÇANHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PACARAIMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PACAEMBU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TRAJANO DE MORAES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
QUIXADÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TAQUARITUBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
JAÇANÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
DELMIRO GOUVEIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
DIVINOLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JAMBEIRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MARAVILHAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO JOSÉ DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
OUROESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PONGAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
RESSAQUINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
VALENÇA DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
FORMOSA DA SERRA NEGRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SALOÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MARTINÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CASIMIRO DE ABREU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
ITAÚNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,11
IPUAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CRISTALINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PEDRA BELA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BORBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
LIMOEIRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
CURRAL VELHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ITAQUI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JANUÁRIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
TAMBOARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
EPITACIOLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GRAVATAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
AQUIRAZ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
PICADA CAFÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
TEOTÔNIO VILELA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ILHA GRANDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
UMBAÚBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SÃO JOAQUIM DO MONTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
BREJO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CORRENTES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO LOURENÇO DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MARUIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
CERQUEIRA CÉSAR,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CAMPINAS DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ESTÂNCIA VELHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
XINGUARA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ROLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
SANTA MARIA DE JETIBÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
DONA INÊS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
DAVINÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
RIO DO ANTÔNIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MINADOR DO NEGRÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
NEVES PAULISTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
INAJÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
ALAGOA GRANDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
BUDAPESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PARAMARIBO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
RAPOSOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO BENEDITO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PONTAL DO PARANÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
RECREIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IPAPORANGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO BRÁS DO SUAÇUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CATOLÉ DO ROCHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
SALTO DO LONTRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JANDAÍRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RIO DAS ANTAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TURVO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MINAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
QUADRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SEVERÍNIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO ROQUE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,10
CAMPINA DA LAGOA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ULIANÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CEDRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ITATIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JARINU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PORTO NACIONAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
IBITIÚRA DE MINAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GUARIBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
BOM SUCESSO DE ITARARÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IBIRAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO BENTO DO UNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FAZENDA RIO GRANDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,12
COMODORO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JAGUARIAÍVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MATA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
DUARTINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ARAPUTANGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CANINDÉ DE SÃO FRANCISCO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
VAZANTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ITABERABA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CORONEL PACHECO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NIQUELÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
LAGOA DA PRATA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
AUGUSTO CORRÊA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MONTENEGRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SÃO JOÃO DO ITAPERIÚ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BANNACH,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
AREIAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PORTÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
BRAÇO DO NORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
NOVA RUSSAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
CASTRO ALVES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CORUMBÁ DE GOIÁS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BAIÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SERRA DO NAVIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TAQUARAL DE GOIÁS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CATUÍPE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CRUZEIRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CARNAÚBA DOS DANTAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PARAPUÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SIRIRI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CANAÃ DOS CARAJÁS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
UCHOA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ARCEBURGO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TRACUATEUA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
UTINGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
DESTERRO DE ENTRE RIOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SANGÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO BENTO ABADE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SERRITA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO JOÃO DAS MISSÕES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
LUCÉLIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO JOSÉ DO RIO PARDO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
BARRACÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VISCONDE DO RIO BRANCO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
ESMERALDAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
PINHÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
JEQUITIBÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
NATÉRCIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MACUCO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
NOVA OLÍMPIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TABULEIRO DO NORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
FLOR DO SERTÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SATUBINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ELDORADO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
GRANDES RIOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITATIAIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
TOBIAS BARRETO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
ÁGUA FRIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ASSARÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PARIPUEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
QUEIMADA NOVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MIGUEL CALMON,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ANGATUBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
BAGÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
TUNTUM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MULUNGU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VITÓRIA DAS MISSÕES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
TAIPÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PALESTINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
HERVAL D OESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MANGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
IPIAÚ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CAREAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MONTE SIÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PRADÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
TRIZIDELA DO VALE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
CLÁUDIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PARAISÓPOLIS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
CAIRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PATOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PINHEIRO MACHADO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
RAUL SOARES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
APUAREMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CAMPO MAGRO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
MATINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BANDEIRA DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO BENTO DO SAPUCAÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PORECATU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ITAOBIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PONTALINDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
APORÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
PAULO RAMOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
RIOLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NOVA PORTEIRINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BEBEDOURO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SANTANA DO PARAÍSO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITIRAPUÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RIO LARGO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
MIGUEL PEREIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
APIACÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CONCEIÇÃO DO JACUÍPE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
SÃO PEDRO DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ALTA FLORESTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO JOÃO DOS PATOS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PONTE ALTA DO NORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BRUMADO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
CANINDÉ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,9
JATAÚBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PORTO UNIÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VILA VALÉRIO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SENADOR LA ROCQUE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BARRA DO CORDA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
JEREMOABO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
COARACI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CAMPANHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MAGALHÃES BARATA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PARAGUAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FORMOSO DO ARAGUAIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
RIBEIRÃO VERMELHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CAPELA DE SANTANA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CIANORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CARIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BELA VISTA DE GOIÁS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
ERECHIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
TUNAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO JOÃO DO SOTER,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BRÁS PIRES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IBICUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
BOA VISTA DO SUL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MADRE DE DEUS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SÃO GOTARDO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
LAJE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ASSÚ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CAMPO BOM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,7
CUSTÓDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ASPÁSIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CHUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RODELAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NOVO TIRADENTES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RETIROLÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BARRO ALTO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GETÚLIO VARGAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CABREÚVA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
CATAS ALTAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ROSÁRIO OESTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
HERVAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO BORJA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
GAMELEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BALNEÁRIO RINCÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ORIXIMINÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CAPITÃO POÇO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
NOVA IPIXUNA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CAROLINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SANTA CRUZ DAS PALMEIRAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
BIGUAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,13
PORTO REAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,5
UBIRATÃ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GUARABIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CORONEL SAPUCAIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ITAPARICA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CONCEIÇÃO DO TOCANTINS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BURITI DOS LOPES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JACOBINA DO PIAUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
LARANJA DA TERRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ABU DHABI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
MIRACEMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
CARMO DE MINAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
MORRO DO CHAPÉU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PIO XII,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RIO NEGRINHO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PARINTINS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
FLORESTAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
CARAMBEÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
GUAÍRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
UMARIZAL,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
PONTO DOS VOLANTES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CAPINZAL DO NORTE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SANTA MARIA DO SUAÇUÍ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
JANAÚBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GUARATUBA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
BOM JARDIM,16,VERA LUCIA PEREIRA DA SILVA SALGADO,6
CARMÓPOLIS DE MINAS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
IPANEMA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BARÃO DE ANTONINA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
NAZARÉ PAULISTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
CATAGUASES,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
SÃO VICENTE FERRER,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
RIBAMAR FIQUENE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
CRUCILÂNDIA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JAGUARÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
VARGEM ALTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BELA CRUZ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,4
PRATINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GOVERNADOR JORGE TEIXEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
COROACI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
JUNCO DO MARANHÃO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
GUARATINGA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
IGUABA GRANDE,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
SENADOR ALEXANDRE COSTA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
SERRA PRETA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
COROATÁ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
CAPIVARI DE BAIXO,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
IPANGUAÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BARROQUINHA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
HARTFORD,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ORLEANS,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
BERURI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,2
ITAUEIRA,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
PIAÇABUÇU,16,VERA LUCIA PEREIRA DA SILVA SALGADO,1
ACARI,16,VERA LUCIA PEREIRA DA SILVA SALGADO,3
