NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
IGARASSU,30,LUIZ FELIPE CHAVES D AVILA,96
CARAZINHO,30,LUIZ FELIPE CHAVES D AVILA,197
TOLEDO,30,LUIZ FELIPE CHAVES D AVILA,520
ITACARAMBI,30,LUIZ FELIPE CHAVES D AVILA,32
CAMBORIÚ,30,LUIZ FELIPE CHAVES D AVILA,272
VÁRZEA ALEGRE,30,LUIZ FELIPE CHAVES D AVILA,28
GOIOERÊ,30,LUIZ FELIPE CHAVES D AVILA,49
IPIRA,30,LUIZ FELIPE CHAVES D AVILA,13
RIACHÃO DO BACAMARTE,30,LUIZ FELIPE CHAVES D AVILA,4
CAMBÉ,30,LUIZ FELIPE CHAVES D AVILA,276
COCALZINHO DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,7
IGARAPÉ-MIRI,30,LUIZ FELIPE CHAVES D AVILA,18
ABREU E LIMA,30,LUIZ FELIPE CHAVES D AVILA,104
AUGUSTO CORRÊA,30,LUIZ FELIPE CHAVES D AVILA,23
GRANJA,30,LUIZ FELIPE CHAVES D AVILA,30
CHAPECÓ,30,LUIZ FELIPE CHAVES D AVILA,1053
DIVINO DE SÃO LOURENÇO,30,LUIZ FELIPE CHAVES D AVILA,12
NOVA VENÉCIA,30,LUIZ FELIPE CHAVES D AVILA,63
TORONTO,30,LUIZ FELIPE CHAVES D AVILA,169
NILÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,347
JAÍBA,30,LUIZ FELIPE CHAVES D AVILA,80
PAULISTA,30,LUIZ FELIPE CHAVES D AVILA,350
IRECÊ,30,LUIZ FELIPE CHAVES D AVILA,39
MONSENHOR PAULO,30,LUIZ FELIPE CHAVES D AVILA,43
TEIXEIRA DE FREITAS,30,LUIZ FELIPE CHAVES D AVILA,117
CAMPINA GRANDE,30,LUIZ FELIPE CHAVES D AVILA,732
RESENDE,30,LUIZ FELIPE CHAVES D AVILA,404
MAR VERMELHO,30,LUIZ FELIPE CHAVES D AVILA,3
SÃO FRANCISCO,30,LUIZ FELIPE CHAVES D AVILA,200
PRAINHA,30,LUIZ FELIPE CHAVES D AVILA,3
BEIRUTE,30,LUIZ FELIPE CHAVES D AVILA,16
MIAMI,30,LUIZ FELIPE CHAVES D AVILA,187
ITAPERUNA,30,LUIZ FELIPE CHAVES D AVILA,173
GUAXUPÉ,30,LUIZ FELIPE CHAVES D AVILA,269
GOIANIRA,30,LUIZ FELIPE CHAVES D AVILA,69
PUXINANÃ,30,LUIZ FELIPE CHAVES D AVILA,9
MASSARANDUBA,30,LUIZ FELIPE CHAVES D AVILA,101
CASTRO ALVES,30,LUIZ FELIPE CHAVES D AVILA,12
SÃO ROQUE DO CANAÃ,30,LUIZ FELIPE CHAVES D AVILA,17
LADÁRIO,30,LUIZ FELIPE CHAVES D AVILA,13
DUBLIN,30,LUIZ FELIPE CHAVES D AVILA,92
LANDRI SALES,30,LUIZ FELIPE CHAVES D AVILA,4
VALENÇA,30,LUIZ FELIPE CHAVES D AVILA,219
GUARAPUAVA,30,LUIZ FELIPE CHAVES D AVILA,442
PACAJUS,30,LUIZ FELIPE CHAVES D AVILA,51
TRAMANDAÍ,30,LUIZ FELIPE CHAVES D AVILA,129
MANDAGUARI,30,LUIZ FELIPE CHAVES D AVILA,81
SANTA CRUZ DO SUL,30,LUIZ FELIPE CHAVES D AVILA,921
UMBUZEIRO,30,LUIZ FELIPE CHAVES D AVILA,3
DUQUE DE CAXIAS,30,LUIZ FELIPE CHAVES D AVILA,1331
ÁGUAS MORNAS,30,LUIZ FELIPE CHAVES D AVILA,61
PEDRA BRANCA,30,LUIZ FELIPE CHAVES D AVILA,17
SANTARÉM,30,LUIZ FELIPE CHAVES D AVILA,318
NATAL,30,LUIZ FELIPE CHAVES D AVILA,1245
JEQUITINHONHA,30,LUIZ FELIPE CHAVES D AVILA,49
FRANCISCO BELTRÃO,30,LUIZ FELIPE CHAVES D AVILA,269
SÃO MARCOS,30,LUIZ FELIPE CHAVES D AVILA,132
SUMARÉ,30,LUIZ FELIPE CHAVES D AVILA,754
SÃO JOÃO DE MERITI,30,LUIZ FELIPE CHAVES D AVILA,704
ALAGOINHAS,30,LUIZ FELIPE CHAVES D AVILA,108
PAULO AFONSO,30,LUIZ FELIPE CHAVES D AVILA,62
SANTO ANTÔNIO DO JACINTO,30,LUIZ FELIPE CHAVES D AVILA,37
BARUERI,30,LUIZ FELIPE CHAVES D AVILA,1708
MONTANHA,30,LUIZ FELIPE CHAVES D AVILA,20
BAMBUÍ,30,LUIZ FELIPE CHAVES D AVILA,106
SERRA BRANCA,30,LUIZ FELIPE CHAVES D AVILA,10
ITABAIANA,30,LUIZ FELIPE CHAVES D AVILA,86
ADAMANTINA,30,LUIZ FELIPE CHAVES D AVILA,81
QUILOMBO,30,LUIZ FELIPE CHAVES D AVILA,46
ITAIÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,47
MARABÁ,30,LUIZ FELIPE CHAVES D AVILA,213
DOIS VIZINHOS,30,LUIZ FELIPE CHAVES D AVILA,100
HULHA NEGRA,30,LUIZ FELIPE CHAVES D AVILA,10
SOMBRIO,30,LUIZ FELIPE CHAVES D AVILA,131
CARLOS BARBOSA,30,LUIZ FELIPE CHAVES D AVILA,219
SÃO JOÃO DO ORIENTE,30,LUIZ FELIPE CHAVES D AVILA,26
BELFORD ROXO,30,LUIZ FELIPE CHAVES D AVILA,529
GIRUÁ,30,LUIZ FELIPE CHAVES D AVILA,31
MARAGOGI,30,LUIZ FELIPE CHAVES D AVILA,14
FAZENDA RIO GRANDE,30,LUIZ FELIPE CHAVES D AVILA,314
PRESIDENTE JUSCELINO,30,LUIZ FELIPE CHAVES D AVILA,24
PARAGOMINAS,30,LUIZ FELIPE CHAVES D AVILA,70
SANTA RITA,30,LUIZ FELIPE CHAVES D AVILA,136
MIRANDA,30,LUIZ FELIPE CHAVES D AVILA,9
RIO REAL,30,LUIZ FELIPE CHAVES D AVILA,27
MATO VERDE,30,LUIZ FELIPE CHAVES D AVILA,69
MONTE SANTO DE MINAS,30,LUIZ FELIPE CHAVES D AVILA,129
CAMAÇARI,30,LUIZ FELIPE CHAVES D AVILA,235
CANSANÇÃO,30,LUIZ FELIPE CHAVES D AVILA,15
TRÊS LAGOAS,30,LUIZ FELIPE CHAVES D AVILA,230
SALOÁ,30,LUIZ FELIPE CHAVES D AVILA,7
PARAUAPEBAS,30,LUIZ FELIPE CHAVES D AVILA,251
SERRA NOVA DOURADA,30,LUIZ FELIPE CHAVES D AVILA,1
SÃO JOÃO,30,LUIZ FELIPE CHAVES D AVILA,43
BRASILÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,12
MAIRIPORÃ,30,LUIZ FELIPE CHAVES D AVILA,259
EIRUNEPÉ,30,LUIZ FELIPE CHAVES D AVILA,11
DEZESSEIS DE NOVEMBRO,30,LUIZ FELIPE CHAVES D AVILA,2
ITU,30,LUIZ FELIPE CHAVES D AVILA,718
LAGES,30,LUIZ FELIPE CHAVES D AVILA,498
MAJOR GERCINO,30,LUIZ FELIPE CHAVES D AVILA,11
JUATUBA,30,LUIZ FELIPE CHAVES D AVILA,104
ANCHIETA,30,LUIZ FELIPE CHAVES D AVILA,46
BARCARENA,30,LUIZ FELIPE CHAVES D AVILA,108
MINAS NOVAS,30,LUIZ FELIPE CHAVES D AVILA,112
BENEDITO NOVO,30,LUIZ FELIPE CHAVES D AVILA,38
TEIXEIRAS,30,LUIZ FELIPE CHAVES D AVILA,37
RIO GRANDE,30,LUIZ FELIPE CHAVES D AVILA,490
CAMPO MOURÃO,30,LUIZ FELIPE CHAVES D AVILA,261
PIUMHI,30,LUIZ FELIPE CHAVES D AVILA,170
OURO FINO,30,LUIZ FELIPE CHAVES D AVILA,261
TRÊS PONTAS,30,LUIZ FELIPE CHAVES D AVILA,337
MARIANA,30,LUIZ FELIPE CHAVES D AVILA,257
ANAPU,30,LUIZ FELIPE CHAVES D AVILA,3
PENEDO,30,LUIZ FELIPE CHAVES D AVILA,17
MINAÇU,30,LUIZ FELIPE CHAVES D AVILA,18
SÃO JOSÉ DA BOA VISTA,30,LUIZ FELIPE CHAVES D AVILA,13
TARAUACÁ,30,LUIZ FELIPE CHAVES D AVILA,10
DIVINO,30,LUIZ FELIPE CHAVES D AVILA,63
MAGÉ,30,LUIZ FELIPE CHAVES D AVILA,319
RIBEIRÃO DAS NEVES,30,LUIZ FELIPE CHAVES D AVILA,988
MATINHOS,30,LUIZ FELIPE CHAVES D AVILA,93
SÃO SEBASTIÃO DO ANTA,30,LUIZ FELIPE CHAVES D AVILA,24
AGUANIL,30,LUIZ FELIPE CHAVES D AVILA,20
CORONEL PACHECO,30,LUIZ FELIPE CHAVES D AVILA,16
SÃO GONÇALO DOS CAMPOS,30,LUIZ FELIPE CHAVES D AVILA,19
CONCEIÇÃO DO CASTELO,30,LUIZ FELIPE CHAVES D AVILA,27
UNIÃO,30,LUIZ FELIPE CHAVES D AVILA,16
PEDRO LEOPOLDO,30,LUIZ FELIPE CHAVES D AVILA,291
CABO FRIO,30,LUIZ FELIPE CHAVES D AVILA,385
MACAPÁ,30,LUIZ FELIPE CHAVES D AVILA,989
BRODOWSKI,30,LUIZ FELIPE CHAVES D AVILA,61
COMERCINHO,30,LUIZ FELIPE CHAVES D AVILA,23
RIO VERDE,30,LUIZ FELIPE CHAVES D AVILA,422
SENADOR AMARAL,30,LUIZ FELIPE CHAVES D AVILA,42
BRUSQUE,30,LUIZ FELIPE CHAVES D AVILA,778
GRAVATAÍ,30,LUIZ FELIPE CHAVES D AVILA,960
CAXIAS,30,LUIZ FELIPE CHAVES D AVILA,99
VASSOURAS,30,LUIZ FELIPE CHAVES D AVILA,72
HORTOLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,678
PRUDENTÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,83
RIBEIRÃO VERMELHO,30,LUIZ FELIPE CHAVES D AVILA,16
IBIAPINA,30,LUIZ FELIPE CHAVES D AVILA,14
NOVA LARANJEIRAS,30,LUIZ FELIPE CHAVES D AVILA,20
TAVARES,30,LUIZ FELIPE CHAVES D AVILA,11
SÃO JOAQUIM,30,LUIZ FELIPE CHAVES D AVILA,74
OLIVEIRA FORTES,30,LUIZ FELIPE CHAVES D AVILA,12
GUANHÃES,30,LUIZ FELIPE CHAVES D AVILA,143
ARAL MOREIRA,30,LUIZ FELIPE CHAVES D AVILA,5
CORONEL FABRICIANO,30,LUIZ FELIPE CHAVES D AVILA,415
CACHOEIRA,30,LUIZ FELIPE CHAVES D AVILA,20
NOVA PRATA,30,LUIZ FELIPE CHAVES D AVILA,111
SAPIRANGA,30,LUIZ FELIPE CHAVES D AVILA,263
PIRAPORA,30,LUIZ FELIPE CHAVES D AVILA,189
BANDEIRANTES DO TOCANTINS,30,LUIZ FELIPE CHAVES D AVILA,4
BOA ESPERANÇA,30,LUIZ FELIPE CHAVES D AVILA,224
PEIXOTO DE AZEVEDO,30,LUIZ FELIPE CHAVES D AVILA,21
JARAGUÁ DO SUL,30,LUIZ FELIPE CHAVES D AVILA,1812
SALGUEIRO,30,LUIZ FELIPE CHAVES D AVILA,37
CAUCAIA,30,LUIZ FELIPE CHAVES D AVILA,304
BOCAINA,30,LUIZ FELIPE CHAVES D AVILA,28
PAIAL,30,LUIZ FELIPE CHAVES D AVILA,5
RIBEIRÃO PRETO,30,LUIZ FELIPE CHAVES D AVILA,2992
INHAÚMA,30,LUIZ FELIPE CHAVES D AVILA,29
SERRA AZUL,30,LUIZ FELIPE CHAVES D AVILA,7
CALDAS NOVAS,30,LUIZ FELIPE CHAVES D AVILA,119
FRAIBURGO,30,LUIZ FELIPE CHAVES D AVILA,114
TIETÊ,30,LUIZ FELIPE CHAVES D AVILA,136
MACATUBA,30,LUIZ FELIPE CHAVES D AVILA,31
CAMPOS ALTOS,30,LUIZ FELIPE CHAVES D AVILA,66
JAÚ,30,LUIZ FELIPE CHAVES D AVILA,396
MUZAMBINHO,30,LUIZ FELIPE CHAVES D AVILA,116
NOVA IORQUE,30,LUIZ FELIPE CHAVES D AVILA,3
ARROIO GRANDE,30,LUIZ FELIPE CHAVES D AVILA,31
CONGONHAS,30,LUIZ FELIPE CHAVES D AVILA,245
ITAPETININGA,30,LUIZ FELIPE CHAVES D AVILA,395
PASSA TEMPO,30,LUIZ FELIPE CHAVES D AVILA,38
NOVA LIMA,30,LUIZ FELIPE CHAVES D AVILA,634
SERINGUEIRAS,30,LUIZ FELIPE CHAVES D AVILA,9
QUITANDINHA,30,LUIZ FELIPE CHAVES D AVILA,33
BOA VISTA,30,LUIZ FELIPE CHAVES D AVILA,703
ARAPIRACA,30,LUIZ FELIPE CHAVES D AVILA,158
QUEIMADOS,30,LUIZ FELIPE CHAVES D AVILA,197
TEOLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,6
MARAVILHA,30,LUIZ FELIPE CHAVES D AVILA,107
PASSA QUATRO,30,LUIZ FELIPE CHAVES D AVILA,78
SAPUCAIA,30,LUIZ FELIPE CHAVES D AVILA,34
PIRACAIA,30,LUIZ FELIPE CHAVES D AVILA,109
IRAÍ DE MINAS,30,LUIZ FELIPE CHAVES D AVILA,17
SANTO ANTÔNIO,30,LUIZ FELIPE CHAVES D AVILA,17
ITAQUAQUECETUBA,30,LUIZ FELIPE CHAVES D AVILA,757
BALNEÁRIO BARRA DO SUL,30,LUIZ FELIPE CHAVES D AVILA,45
PATOS,30,LUIZ FELIPE CHAVES D AVILA,91
LIMEIRA,30,LUIZ FELIPE CHAVES D AVILA,1003
GUAPÉ,30,LUIZ FELIPE CHAVES D AVILA,80
CABO DE SANTO AGOSTINHO,30,LUIZ FELIPE CHAVES D AVILA,144
GARIBALDI,30,LUIZ FELIPE CHAVES D AVILA,244
LAGARTO,30,LUIZ FELIPE CHAVES D AVILA,72
CAMPO ERÊ,30,LUIZ FELIPE CHAVES D AVILA,24
REALEZA,30,LUIZ FELIPE CHAVES D AVILA,32
PRESIDENTE JÂNIO QUADROS,30,LUIZ FELIPE CHAVES D AVILA,6
PIRANGA,30,LUIZ FELIPE CHAVES D AVILA,147
SANTANA DA VARGEM,30,LUIZ FELIPE CHAVES D AVILA,34
TRÊS RIOS,30,LUIZ FELIPE CHAVES D AVILA,185
SANTO ANTÔNIO DO SUDOESTE,30,LUIZ FELIPE CHAVES D AVILA,19
ROLIM DE MOURA,30,LUIZ FELIPE CHAVES D AVILA,56
BRAÇO DO NORTE,30,LUIZ FELIPE CHAVES D AVILA,170
SANTANA DO MATOS,30,LUIZ FELIPE CHAVES D AVILA,3
CAMPO BELO,30,LUIZ FELIPE CHAVES D AVILA,238
JAGUARUNA,30,LUIZ FELIPE CHAVES D AVILA,92
PARANAÍBA,30,LUIZ FELIPE CHAVES D AVILA,49
MARECHAL FLORIANO,30,LUIZ FELIPE CHAVES D AVILA,35
VERANÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,143
CACHOEIRINHA,30,LUIZ FELIPE CHAVES D AVILA,596
SANTO AUGUSTO,30,LUIZ FELIPE CHAVES D AVILA,38
COLINA,30,LUIZ FELIPE CHAVES D AVILA,27
CODÓ,30,LUIZ FELIPE CHAVES D AVILA,39
NOVA FRIBURGO,30,LUIZ FELIPE CHAVES D AVILA,598
CAÇAPAVA,30,LUIZ FELIPE CHAVES D AVILA,429
ITURAMA,30,LUIZ FELIPE CHAVES D AVILA,125
RODEIO,30,LUIZ FELIPE CHAVES D AVILA,56
TIMÓTEO,30,LUIZ FELIPE CHAVES D AVILA,289
GUARABIRA,30,LUIZ FELIPE CHAVES D AVILA,43
SÃO CARLOS,30,LUIZ FELIPE CHAVES D AVILA,1083
PINDORETAMA,30,LUIZ FELIPE CHAVES D AVILA,11
GAROPABA,30,LUIZ FELIPE CHAVES D AVILA,200
PEDRA AZUL,30,LUIZ FELIPE CHAVES D AVILA,76
SÃO JOAQUIM DA BARRA,30,LUIZ FELIPE CHAVES D AVILA,132
ATIBAIA,30,LUIZ FELIPE CHAVES D AVILA,737
LUCAS DO RIO VERDE,30,LUIZ FELIPE CHAVES D AVILA,99
TEUTÔNIA,30,LUIZ FELIPE CHAVES D AVILA,160
BARREIRAS,30,LUIZ FELIPE CHAVES D AVILA,194
CAMPINAS,30,LUIZ FELIPE CHAVES D AVILA,5910
SÃO SEBASTIÃO,30,LUIZ FELIPE CHAVES D AVILA,189
SOUSA,30,LUIZ FELIPE CHAVES D AVILA,51
PIÇARRA,30,LUIZ FELIPE CHAVES D AVILA,4
LAGOA FORMOSA,30,LUIZ FELIPE CHAVES D AVILA,74
BELO VALE,30,LUIZ FELIPE CHAVES D AVILA,40
MONTE CARMELO,30,LUIZ FELIPE CHAVES D AVILA,197
AVELINO LOPES,30,LUIZ FELIPE CHAVES D AVILA,3
RIO DOS CEDROS,30,LUIZ FELIPE CHAVES D AVILA,57
CONCEIÇÃO DO ARAGUAIA,30,LUIZ FELIPE CHAVES D AVILA,16
SÃO BONIFÁCIO,30,LUIZ FELIPE CHAVES D AVILA,10
SANTO ÂNGELO,30,LUIZ FELIPE CHAVES D AVILA,222
AMPARO,30,LUIZ FELIPE CHAVES D AVILA,289
BAGÉ,30,LUIZ FELIPE CHAVES D AVILA,258
ANTÔNIO CARLOS,30,LUIZ FELIPE CHAVES D AVILA,104
CHÃ GRANDE,30,LUIZ FELIPE CHAVES D AVILA,17
GUARATUBA,30,LUIZ FELIPE CHAVES D AVILA,68
MARTINHO CAMPOS,30,LUIZ FELIPE CHAVES D AVILA,55
PINHÃO,30,LUIZ FELIPE CHAVES D AVILA,39
TABULEIRO,30,LUIZ FELIPE CHAVES D AVILA,30
BARRA DO GARÇAS,30,LUIZ FELIPE CHAVES D AVILA,71
BARBACENA,30,LUIZ FELIPE CHAVES D AVILA,678
CRUZ MACHADO,30,LUIZ FELIPE CHAVES D AVILA,28
CANHOBA,30,LUIZ FELIPE CHAVES D AVILA,4
CAPARAÓ,30,LUIZ FELIPE CHAVES D AVILA,29
FERNANDÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,157
ÁGUAS VERMELHAS,30,LUIZ FELIPE CHAVES D AVILA,55
TORRINHA,30,LUIZ FELIPE CHAVES D AVILA,17
CÔNEGO MARINHO,30,LUIZ FELIPE CHAVES D AVILA,23
ALVORADA,30,LUIZ FELIPE CHAVES D AVILA,488
VALINHOS,30,LUIZ FELIPE CHAVES D AVILA,825
DUAS ESTRADAS,30,LUIZ FELIPE CHAVES D AVILA,4
GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,20
IRATI,30,LUIZ FELIPE CHAVES D AVILA,192
ESTEIO,30,LUIZ FELIPE CHAVES D AVILA,395
AMETISTA DO SUL,30,LUIZ FELIPE CHAVES D AVILA,7
QUATRO BARRAS,30,LUIZ FELIPE CHAVES D AVILA,107
CANTAGALO,30,LUIZ FELIPE CHAVES D AVILA,55
SÃO GONÇALO DO RIO ABAIXO,30,LUIZ FELIPE CHAVES D AVILA,55
CACOAL,30,LUIZ FELIPE CHAVES D AVILA,169
CORNÉLIO PROCÓPIO,30,LUIZ FELIPE CHAVES D AVILA,108
BANDEIRANTES,30,LUIZ FELIPE CHAVES D AVILA,39
CAJAZEIRAS,30,LUIZ FELIPE CHAVES D AVILA,56
ARCOS,30,LUIZ FELIPE CHAVES D AVILA,270
POUSO ALEGRE,30,LUIZ FELIPE CHAVES D AVILA,926
BOTUMIRIM,30,LUIZ FELIPE CHAVES D AVILA,28
DIVINÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,1077
ÁGUAS LINDAS DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,166
PINHALZINHO,30,LUIZ FELIPE CHAVES D AVILA,119
CIPOTÂNEA,30,LUIZ FELIPE CHAVES D AVILA,48
LAGOA DA PRATA,30,LUIZ FELIPE CHAVES D AVILA,294
VIÇOSA,30,LUIZ FELIPE CHAVES D AVILA,375
ITAMONTE,30,LUIZ FELIPE CHAVES D AVILA,119
ITAPUÃ DO OESTE,30,LUIZ FELIPE CHAVES D AVILA,10
DELTA,30,LUIZ FELIPE CHAVES D AVILA,24
PRATA,30,LUIZ FELIPE CHAVES D AVILA,75
GOVERNADOR VALADARES,30,LUIZ FELIPE CHAVES D AVILA,958
VICENTINA,30,LUIZ FELIPE CHAVES D AVILA,7
ÁUREA,30,LUIZ FELIPE CHAVES D AVILA,10
SIMONÉSIA,30,LUIZ FELIPE CHAVES D AVILA,82
PINHAIS,30,LUIZ FELIPE CHAVES D AVILA,542
GUARACIABA,30,LUIZ FELIPE CHAVES D AVILA,98
ALMIRANTE TAMANDARÉ,30,LUIZ FELIPE CHAVES D AVILA,230
SÃO FRANCISCO DO GUAPORÉ,30,LUIZ FELIPE CHAVES D AVILA,4
OLÍMPIA,30,LUIZ FELIPE CHAVES D AVILA,154
CERQUILHO,30,LUIZ FELIPE CHAVES D AVILA,156
HUMAITÁ,30,LUIZ FELIPE CHAVES D AVILA,48
CATURAÍ,30,LUIZ FELIPE CHAVES D AVILA,5
JARDIM,30,LUIZ FELIPE CHAVES D AVILA,34
BUENO BRANDÃO,30,LUIZ FELIPE CHAVES D AVILA,97
CONSELHEIRO PENA,30,LUIZ FELIPE CHAVES D AVILA,107
JANDAÍRA,30,LUIZ FELIPE CHAVES D AVILA,12
ARAGUAÍNA,30,LUIZ FELIPE CHAVES D AVILA,190
ITABUNA,30,LUIZ FELIPE CHAVES D AVILA,221
SIMÃO PEREIRA,30,LUIZ FELIPE CHAVES D AVILA,22
OLIVEIRA,30,LUIZ FELIPE CHAVES D AVILA,230
JEQUIÉ,30,LUIZ FELIPE CHAVES D AVILA,112
ROLANTE,30,LUIZ FELIPE CHAVES D AVILA,100
LAJEADO,30,LUIZ FELIPE CHAVES D AVILA,419
GOVERNADOR CELSO RAMOS,30,LUIZ FELIPE CHAVES D AVILA,111
BARROS CASSAL,30,LUIZ FELIPE CHAVES D AVILA,19
CAPÃO BONITO,30,LUIZ FELIPE CHAVES D AVILA,114
ESPERANÇA,30,LUIZ FELIPE CHAVES D AVILA,44
JEQUITIBÁ,30,LUIZ FELIPE CHAVES D AVILA,26
ERECHIM,30,LUIZ FELIPE CHAVES D AVILA,428
PEDRALVA,30,LUIZ FELIPE CHAVES D AVILA,74
ROLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,137
SANTO ANTÔNIO DE JESUS,30,LUIZ FELIPE CHAVES D AVILA,90
ÁGUA BRANCA,30,LUIZ FELIPE CHAVES D AVILA,24
DIONÍSIO,30,LUIZ FELIPE CHAVES D AVILA,19
LARANJAL DO JARI,30,LUIZ FELIPE CHAVES D AVILA,13
CORONEL VIVIDA,30,LUIZ FELIPE CHAVES D AVILA,49
MERCEDES,30,LUIZ FELIPE CHAVES D AVILA,12
NOVA ODESSA,30,LUIZ FELIPE CHAVES D AVILA,240
SUZANO,30,LUIZ FELIPE CHAVES D AVILA,906
BAYEUX,30,LUIZ FELIPE CHAVES D AVILA,119
DOURADOS,30,LUIZ FELIPE CHAVES D AVILA,560
PASSIRA,30,LUIZ FELIPE CHAVES D AVILA,12
POUSO REDONDO,30,LUIZ FELIPE CHAVES D AVILA,56
PORTO BELO,30,LUIZ FELIPE CHAVES D AVILA,62
ESPÍRITO SANTO DO PINHAL,30,LUIZ FELIPE CHAVES D AVILA,122
SÃO JOÃO DO IVAÍ,30,LUIZ FELIPE CHAVES D AVILA,11
CAPIM BRANCO,30,LUIZ FELIPE CHAVES D AVILA,55
SÃO LUIZ GONZAGA,30,LUIZ FELIPE CHAVES D AVILA,45
OURILÂNDIA DO NORTE,30,LUIZ FELIPE CHAVES D AVILA,9
SANTA BÁRBARA D OESTE,30,LUIZ FELIPE CHAVES D AVILA,688
ELÍSIO MEDRADO,30,LUIZ FELIPE CHAVES D AVILA,2
QUIRINÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,46
CÓRREGO NOVO,30,LUIZ FELIPE CHAVES D AVILA,24
POTIRENDABA,30,LUIZ FELIPE CHAVES D AVILA,38
ITAGUAÍ,30,LUIZ FELIPE CHAVES D AVILA,195
OSÓRIO,30,LUIZ FELIPE CHAVES D AVILA,124
SENADOR FIRMINO,30,LUIZ FELIPE CHAVES D AVILA,52
MIRANGABA,30,LUIZ FELIPE CHAVES D AVILA,9
CAPÃO DO LEÃO,30,LUIZ FELIPE CHAVES D AVILA,48
ASCURRA,30,LUIZ FELIPE CHAVES D AVILA,33
BALNEÁRIO CAMBORIÚ,30,LUIZ FELIPE CHAVES D AVILA,1122
PEDREIRA,30,LUIZ FELIPE CHAVES D AVILA,152
FERNANDES PINHEIRO,30,LUIZ FELIPE CHAVES D AVILA,5
CARAPICUÍBA,30,LUIZ FELIPE CHAVES D AVILA,1309
ALMENARA,30,LUIZ FELIPE CHAVES D AVILA,99
TIMBÓ,30,LUIZ FELIPE CHAVES D AVILA,407
FRANCA,30,LUIZ FELIPE CHAVES D AVILA,1168
BEBEDOURO,30,LUIZ FELIPE CHAVES D AVILA,222
JATAÍ,30,LUIZ FELIPE CHAVES D AVILA,179
CATALÃO,30,LUIZ FELIPE CHAVES D AVILA,157
CAPELINHA,30,LUIZ FELIPE CHAVES D AVILA,163
SÃO JOÃO DO SABUGI,30,LUIZ FELIPE CHAVES D AVILA,11
TRÊS BARRAS,30,LUIZ FELIPE CHAVES D AVILA,50
GUARATINGUETÁ,30,LUIZ FELIPE CHAVES D AVILA,404
FORMIGUEIRO,30,LUIZ FELIPE CHAVES D AVILA,41
UMARIZAL,30,LUIZ FELIPE CHAVES D AVILA,6
CAIEIRAS,30,LUIZ FELIPE CHAVES D AVILA,313
ITATIBA,30,LUIZ FELIPE CHAVES D AVILA,575
SANTA HELENA DE GOIÁS,30,LUIZ FELIPE CHAVES D AVILA,47
SIMOLÂNDIA,30,LUIZ FELIPE CHAVES D AVILA,3
IPAMERI,30,LUIZ FELIPE CHAVES D AVILA,25
EMBU DAS ARTES,30,LUIZ FELIPE CHAVES D AVILA,843
JAGUARUANA,30,LUIZ FELIPE CHAVES D AVILA,9
FREI MIGUELINHO,30,LUIZ FELIPE CHAVES D AVILA,10
INDAIATUBA,30,LUIZ FELIPE CHAVES D AVILA,1146
GUARAMIRIM,30,LUIZ FELIPE CHAVES D AVILA,274
NANUQUE,30,LUIZ FELIPE CHAVES D AVILA,77
JANUÁRIA,30,LUIZ FELIPE CHAVES D AVILA,198
ARARAS,30,LUIZ FELIPE CHAVES D AVILA,527
GUARACI,30,LUIZ FELIPE CHAVES D AVILA,21
JUTI,30,LUIZ FELIPE CHAVES D AVILA,10
CANTÁ,30,LUIZ FELIPE CHAVES D AVILA,16
ANÁPOLIS,30,LUIZ FELIPE CHAVES D AVILA,868
ABADIÂNIA,30,LUIZ FELIPE CHAVES D AVILA,10
ARROIO DO PADRE,30,LUIZ FELIPE CHAVES D AVILA,3
TRINDADE DO SUL,30,LUIZ FELIPE CHAVES D AVILA,6
PITANGUEIRAS,30,LUIZ FELIPE CHAVES D AVILA,91
REMANSO,30,LUIZ FELIPE CHAVES D AVILA,14
ARABUTÃ,30,LUIZ FELIPE CHAVES D AVILA,15
MONTEIRO,30,LUIZ FELIPE CHAVES D AVILA,17
IPAPORANGA,30,LUIZ FELIPE CHAVES D AVILA,7
ARIQUEMES,30,LUIZ FELIPE CHAVES D AVILA,147
CUPIRA,30,LUIZ FELIPE CHAVES D AVILA,14
AVELINÓPOLIS,30,LUIZ FELIPE CHAVES D AVILA,3
AMARANTE,30,LUIZ FELIPE CHAVES D AVILA,7
NOVA OLINDA,30,LUIZ FELIPE CHAVES D AVILA,11
ERVAL VELHO,30,LUIZ FELIPE CHAVES D AVILA,16
