NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
ESCADA,14,KELMON LUIS DA SILVA SOUZA,15
SANTA LUZIA,14,KELMON LUIS DA SILVA SOUZA,137
BALSAS,14,KELMON LUIS DA SILVA SOUZA,68
PITANGA,14,KELMON LUIS DA SILVA SOUZA,13
SANTANA DO MUNDAÚ,14,KELMON LUIS DA SILVA SOUZA,30
BOM REPOUSO,14,KELMON LUIS DA SILVA SOUZA,15
CAMBÉ,14,KELMON LUIS DA SILVA SOUZA,56
LIMOEIRO DO AJURU,14,KELMON LUIS DA SILVA SOUZA,5
UBIRATÃ,14,KELMON LUIS DA SILVA SOUZA,6
FRAIBURGO,14,KELMON LUIS DA SILVA SOUZA,18
MINAS DO LEÃO,14,KELMON LUIS DA SILVA SOUZA,3
SÃO LOURENÇO DA MATA,14,KELMON LUIS DA SILVA SOUZA,49
RIACHO DOS MACHADOS,14,KELMON LUIS DA SILVA SOUZA,3
COELHO NETO,14,KELMON LUIS DA SILVA SOUZA,29
HARTFORD,14,KELMON LUIS DA SILVA SOUZA,4
TORONTO,14,KELMON LUIS DA SILVA SOUZA,4
PIRACICABA,14,KELMON LUIS DA SILVA SOUZA,124
MONDAÍ,14,KELMON LUIS DA SILVA SOUZA,8
PONTE ALTA DO TOCANTINS,14,KELMON LUIS DA SILVA SOUZA,2
RAFAEL GODEIRO,14,KELMON LUIS DA SILVA SOUZA,1
CARAÚBAS,14,KELMON LUIS DA SILVA SOUZA,7
MARI,14,KELMON LUIS DA SILVA SOUZA,16
SANTO ANDRÉ,14,KELMON LUIS DA SILVA SOUZA,293
NATIVIDADE,14,KELMON LUIS DA SILVA SOUZA,11
CARMO DO RIO VERDE,14,KELMON LUIS DA SILVA SOUZA,4
CHORROCHÓ,14,KELMON LUIS DA SILVA SOUZA,9
ABRE CAMPO,14,KELMON LUIS DA SILVA SOUZA,5
RUY BARBOSA,14,KELMON LUIS DA SILVA SOUZA,12
POMPÉIA,14,KELMON LUIS DA SILVA SOUZA,13
SÃO PEDRO,14,KELMON LUIS DA SILVA SOUZA,9
ARAGUARI,14,KELMON LUIS DA SILVA SOUZA,35
DOUTOR RICARDO,14,KELMON LUIS DA SILVA SOUZA,3
CAETITÉ,14,KELMON LUIS DA SILVA SOUZA,23
SÃO SEBASTIÃO,14,KELMON LUIS DA SILVA SOUZA,38
RONDON,14,KELMON LUIS DA SILVA SOUZA,4
MARQUES DE SOUZA,14,KELMON LUIS DA SILVA SOUZA,3
AMPARO,14,KELMON LUIS DA SILVA SOUZA,36
PARNAMIRIM,14,KELMON LUIS DA SILVA SOUZA,52
ITABUNA,14,KELMON LUIS DA SILVA SOUZA,70
ARAGUAPAZ,14,KELMON LUIS DA SILVA SOUZA,2
SALTO,14,KELMON LUIS DA SILVA SOUZA,45
VALENÇA,14,KELMON LUIS DA SILVA SOUZA,55
PATROCÍNIO,14,KELMON LUIS DA SILVA SOUZA,52
ABREU E LIMA,14,KELMON LUIS DA SILVA SOUZA,41
UBERABA,14,KELMON LUIS DA SILVA SOUZA,106
CABREÚVA,14,KELMON LUIS DA SILVA SOUZA,18
SÃO BENEDITO,14,KELMON LUIS DA SILVA SOUZA,14
MACAÍBA,14,KELMON LUIS DA SILVA SOUZA,15
PLATINA,14,KELMON LUIS DA SILVA SOUZA,4
POÁ,14,KELMON LUIS DA SILVA SOUZA,57
MANTENA,14,KELMON LUIS DA SILVA SOUZA,7
TRÊS PONTAS,14,KELMON LUIS DA SILVA SOUZA,22
IGUABA GRANDE,14,KELMON LUIS DA SILVA SOUZA,14
MAUÁ,14,KELMON LUIS DA SILVA SOUZA,191
COSTA RICA,14,KELMON LUIS DA SILVA SOUZA,11
TERESÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,90
SÃO SEBASTIÃO DO PARAÍSO,14,KELMON LUIS DA SILVA SOUZA,26
SUMARÉ,14,KELMON LUIS DA SILVA SOUZA,83
ÁGUAS BELAS,14,KELMON LUIS DA SILVA SOUZA,17
CHAVES,14,KELMON LUIS DA SILVA SOUZA,18
PARAIBUNA,14,KELMON LUIS DA SILVA SOUZA,10
URUGUAIANA,14,KELMON LUIS DA SILVA SOUZA,31
SÃO JOSÉ DOS CAMPOS,14,KELMON LUIS DA SILVA SOUZA,263
COREAÚ,14,KELMON LUIS DA SILVA SOUZA,5
BELA VISTA DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,8
IGREJA NOVA,14,KELMON LUIS DA SILVA SOUZA,12
MOGI GUAÇU,14,KELMON LUIS DA SILVA SOUZA,66
IPERÓ,14,KELMON LUIS DA SILVA SOUZA,6
CRISTALINA,14,KELMON LUIS DA SILVA SOUZA,20
GRAVATAÍ,14,KELMON LUIS DA SILVA SOUZA,93
SANTA AMÉLIA,14,KELMON LUIS DA SILVA SOUZA,2
CARUTAPERA,14,KELMON LUIS DA SILVA SOUZA,21
CASIMIRO DE ABREU,14,KELMON LUIS DA SILVA SOUZA,15
FERNANDÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,22
BARRA DO PIRAÍ,14,KELMON LUIS DA SILVA SOUZA,72
TEODORO SAMPAIO,14,KELMON LUIS DA SILVA SOUZA,8
BREJOLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,7
FRANCO DA ROCHA,14,KELMON LUIS DA SILVA SOUZA,54
IGUATU,14,KELMON LUIS DA SILVA SOUZA,11
XAMBIOÁ,14,KELMON LUIS DA SILVA SOUZA,2
JITAÚNA,14,KELMON LUIS DA SILVA SOUZA,5
ESPÍRITO SANTO DO PINHAL,14,KELMON LUIS DA SILVA SOUZA,18
PIEDADE DOS GERAIS,14,KELMON LUIS DA SILVA SOUZA,4
NOVO GAMA,14,KELMON LUIS DA SILVA SOUZA,23
PEJUÇARA,14,KELMON LUIS DA SILVA SOUZA,2
NOVA RESENDE,14,KELMON LUIS DA SILVA SOUZA,8
BRUMADO,14,KELMON LUIS DA SILVA SOUZA,14
ARARAQUARA,14,KELMON LUIS DA SILVA SOUZA,76
GUARAMIRIM,14,KELMON LUIS DA SILVA SOUZA,18
CUJUBIM,14,KELMON LUIS DA SILVA SOUZA,12
CARAMBEÍ,14,KELMON LUIS DA SILVA SOUZA,16
SÃO SEBASTIÃO DO TOCANTINS,14,KELMON LUIS DA SILVA SOUZA,1
PALMEIRA DAS MISSÕES,14,KELMON LUIS DA SILVA SOUZA,4
CANGUÇU,14,KELMON LUIS DA SILVA SOUZA,27
JUNCO DO SERIDÓ,14,KELMON LUIS DA SILVA SOUZA,3
PRUDENTE DE MORAIS,14,KELMON LUIS DA SILVA SOUZA,6
LAJEADO,14,KELMON LUIS DA SILVA SOUZA,36
OUVIDOR,14,KELMON LUIS DA SILVA SOUZA,6
CEZARINA,14,KELMON LUIS DA SILVA SOUZA,1
ITAJUBÁ,14,KELMON LUIS DA SILVA SOUZA,39
MONTES CLAROS,14,KELMON LUIS DA SILVA SOUZA,95
PROFESSOR JAMIL,14,KELMON LUIS DA SILVA SOUZA,2
LEOPOLDINA,14,KELMON LUIS DA SILVA SOUZA,13
PARANAGUÁ,14,KELMON LUIS DA SILVA SOUZA,61
AVARÉ,14,KELMON LUIS DA SILVA SOUZA,27
IRATI,14,KELMON LUIS DA SILVA SOUZA,57
PALHOÇA,14,KELMON LUIS DA SILVA SOUZA,81
SANTOS,14,KELMON LUIS DA SILVA SOUZA,167
JUAZEIRO,14,KELMON LUIS DA SILVA SOUZA,51
ITAUBAL,14,KELMON LUIS DA SILVA SOUZA,4
ITIRUÇU,14,KELMON LUIS DA SILVA SOUZA,3
BRASÍLIA DE MINAS,14,KELMON LUIS DA SILVA SOUZA,6
MIRAVÂNIA,14,KELMON LUIS DA SILVA SOUZA,1
SANTA HELENA,14,KELMON LUIS DA SILVA SOUZA,33
MACAÉ,14,KELMON LUIS DA SILVA SOUZA,74
TEOFILÂNDIA,14,KELMON LUIS DA SILVA SOUZA,8
GUARAPUAVA,14,KELMON LUIS DA SILVA SOUZA,62
FÁTIMA DO SUL,14,KELMON LUIS DA SILVA SOUZA,10
PRUDENTÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,56
JANAÚBA,14,KELMON LUIS DA SILVA SOUZA,18
ITUIUTABA,14,KELMON LUIS DA SILVA SOUZA,23
SÃO LEOPOLDO,14,KELMON LUIS DA SILVA SOUZA,70
VALPARAÍSO DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,41
MARCAÇÃO,14,KELMON LUIS DA SILVA SOUZA,2
PAULA CÂNDIDO,14,KELMON LUIS DA SILVA SOUZA,1
ITAPETININGA,14,KELMON LUIS DA SILVA SOUZA,68
MOGI DAS CRUZES,14,KELMON LUIS DA SILVA SOUZA,143
ILHA DE ITAMARACÁ,14,KELMON LUIS DA SILVA SOUZA,5
JAPORÃ,14,KELMON LUIS DA SILVA SOUZA,5
NATAL,14,KELMON LUIS DA SILVA SOUZA,221
COTIPORÃ,14,KELMON LUIS DA SILVA SOUZA,6
APARECIDA DE GOIÂNIA,14,KELMON LUIS DA SILVA SOUZA,164
CARDOSO MOREIRA,14,KELMON LUIS DA SILVA SOUZA,6
RIBEIRÃO PIRES,14,KELMON LUIS DA SILVA SOUZA,57
RIBEIRÃO PRETO,14,KELMON LUIS DA SILVA SOUZA,224
DIAS D ÁVILA,14,KELMON LUIS DA SILVA SOUZA,18
PRESIDENTE VENCESLAU,14,KELMON LUIS DA SILVA SOUZA,17
LUZIÂNIA,14,KELMON LUIS DA SILVA SOUZA,65
ROSÁRIO DO IVAÍ,14,KELMON LUIS DA SILVA SOUZA,5
CARAPICUÍBA,14,KELMON LUIS DA SILVA SOUZA,137
BARRO ALTO,14,KELMON LUIS DA SILVA SOUZA,8
VENÂNCIO AIRES,14,KELMON LUIS DA SILVA SOUZA,36
FEIRA DE SANTANA,14,KELMON LUIS DA SILVA SOUZA,156
ALTINHO,14,KELMON LUIS DA SILVA SOUZA,9
CASA BRANCA,14,KELMON LUIS DA SILVA SOUZA,11
MINAÇU,14,KELMON LUIS DA SILVA SOUZA,20
PITANGUEIRAS,14,KELMON LUIS DA SILVA SOUZA,20
SÃO BENTO DO SUL,14,KELMON LUIS DA SILVA SOUZA,44
PARANACITY,14,KELMON LUIS DA SILVA SOUZA,6
GALVÃO,14,KELMON LUIS DA SILVA SOUZA,2
SÃO LUÍS DO QUITUNDE,14,KELMON LUIS DA SILVA SOUZA,45
PLANALTINA,14,KELMON LUIS DA SILVA SOUZA,34
IVAÍ,14,KELMON LUIS DA SILVA SOUZA,11
PARATY,14,KELMON LUIS DA SILVA SOUZA,22
BIRIGUI,14,KELMON LUIS DA SILVA SOUZA,33
GUIDOVAL,14,KELMON LUIS DA SILVA SOUZA,2
SANTO ANTÔNIO,14,KELMON LUIS DA SILVA SOUZA,3
MANGA,14,KELMON LUIS DA SILVA SOUZA,4
CAMPOS BORGES,14,KELMON LUIS DA SILVA SOUZA,6
JAGUARIÚNA,14,KELMON LUIS DA SILVA SOUZA,22
PEDRALVA,14,KELMON LUIS DA SILVA SOUZA,7
JUSSARA,14,KELMON LUIS DA SILVA SOUZA,11
SÃO CAETANO DO SUL,14,KELMON LUIS DA SILVA SOUZA,60
CAMPO FORMOSO,14,KELMON LUIS DA SILVA SOUZA,20
SANTA ROSA,14,KELMON LUIS DA SILVA SOUZA,25
CARAGUATATUBA,14,KELMON LUIS DA SILVA SOUZA,50
REGISTRO,14,KELMON LUIS DA SILVA SOUZA,23
GOIATUBA,14,KELMON LUIS DA SILVA SOUZA,20
JABORANDI,14,KELMON LUIS DA SILVA SOUZA,10
BONFINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,5
BARROSO,14,KELMON LUIS DA SILVA SOUZA,12
AGUDO,14,KELMON LUIS DA SILVA SOUZA,17
VOTORANTIM,14,KELMON LUIS DA SILVA SOUZA,55
SANTA ISABEL,14,KELMON LUIS DA SILVA SOUZA,31
MOGI MIRIM,14,KELMON LUIS DA SILVA SOUZA,40
SÃO VICENTE,14,KELMON LUIS DA SILVA SOUZA,108
RIO GRANDE DA SERRA,14,KELMON LUIS DA SILVA SOUZA,16
ATIBAIA,14,KELMON LUIS DA SILVA SOUZA,53
SOLONÓPOLE,14,KELMON LUIS DA SILVA SOUZA,3
JOAQUIM NABUCO,14,KELMON LUIS DA SILVA SOUZA,10
IPÊ,14,KELMON LUIS DA SILVA SOUZA,6
DOIS CÓRREGOS,14,KELMON LUIS DA SILVA SOUZA,16
GASPAR,14,KELMON LUIS DA SILVA SOUZA,19
TEIXEIRA DE FREITAS,14,KELMON LUIS DA SILVA SOUZA,36
TAUBATÉ,14,KELMON LUIS DA SILVA SOUZA,134
GUAIMBÊ,14,KELMON LUIS DA SILVA SOUZA,1
SÃO ROQUE,14,KELMON LUIS DA SILVA SOUZA,38
SÃO BENTO DO SAPUCAÍ,14,KELMON LUIS DA SILVA SOUZA,6
PRAIA GRANDE,14,KELMON LUIS DA SILVA SOUZA,115
CUBATÃO,14,KELMON LUIS DA SILVA SOUZA,60
NOVA FRIBURGO,14,KELMON LUIS DA SILVA SOUZA,74
MONGAGUÁ,14,KELMON LUIS DA SILVA SOUZA,16
TREMEMBÉ,14,KELMON LUIS DA SILVA SOUZA,9
LAGOA REAL,14,KELMON LUIS DA SILVA SOUZA,8
PEDREIRA,14,KELMON LUIS DA SILVA SOUZA,13
FELIPE GUERRA,14,KELMON LUIS DA SILVA SOUZA,4
BIRITIBA MIRIM,14,KELMON LUIS DA SILVA SOUZA,11
LINS,14,KELMON LUIS DA SILVA SOUZA,22
PEDRO VELHO,14,KELMON LUIS DA SILVA SOUZA,3
GOVERNADOR VALADARES,14,KELMON LUIS DA SILVA SOUZA,84
PIRANGI,14,KELMON LUIS DA SILVA SOUZA,11
VINHEDO,14,KELMON LUIS DA SILVA SOUZA,37
FRANCA,14,KELMON LUIS DA SILVA SOUZA,115
SÃO SEBASTIÃO DO PASSÉ,14,KELMON LUIS DA SILVA SOUZA,8
JUNDIAÍ,14,KELMON LUIS DA SILVA SOUZA,148
BRUMADINHO,14,KELMON LUIS DA SILVA SOUZA,17
INDEPENDÊNCIA,14,KELMON LUIS DA SILVA SOUZA,13
LOUVEIRA,14,KELMON LUIS DA SILVA SOUZA,16
OURINHOS,14,KELMON LUIS DA SILVA SOUZA,44
UMUARAMA,14,KELMON LUIS DA SILVA SOUZA,44
COSMÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,23
ITAPECERICA DA SERRA,14,KELMON LUIS DA SILVA SOUZA,46
POÇOS DE CALDAS,14,KELMON LUIS DA SILVA SOUZA,38
BOITUVA,14,KELMON LUIS DA SILVA SOUZA,18
SANTANA DO MANHUAÇU,14,KELMON LUIS DA SILVA SOUZA,1
CASTRO,14,KELMON LUIS DA SILVA SOUZA,41
NOVAIS,14,KELMON LUIS DA SILVA SOUZA,3
DOURADINA,14,KELMON LUIS DA SILVA SOUZA,7
ITAPECURU MIRIM,14,KELMON LUIS DA SILVA SOUZA,39
SIRIRI,14,KELMON LUIS DA SILVA SOUZA,2
BOTUCATU,14,KELMON LUIS DA SILVA SOUZA,57
CAMARAGIBE,14,KELMON LUIS DA SILVA SOUZA,59
IPIXUNA DO PARÁ,14,KELMON LUIS DA SILVA SOUZA,10
ITABIRITO,14,KELMON LUIS DA SILVA SOUZA,29
URUPÁ,14,KELMON LUIS DA SILVA SOUZA,5
MATA GRANDE,14,KELMON LUIS DA SILVA SOUZA,4
CAMAÇARI,14,KELMON LUIS DA SILVA SOUZA,59
SÃO GABRIEL DA PALHA,14,KELMON LUIS DA SILVA SOUZA,21
JEQUITAÍ,14,KELMON LUIS DA SILVA SOUZA,1
DELMIRO GOUVEIA,14,KELMON LUIS DA SILVA SOUZA,19
TIMON,14,KELMON LUIS DA SILVA SOUZA,106
RIO LARGO,14,KELMON LUIS DA SILVA SOUZA,76
NAZARÉ DA MATA,14,KELMON LUIS DA SILVA SOUZA,11
CAJUEIRO,14,KELMON LUIS DA SILVA SOUZA,19
SÃO CARLOS,14,KELMON LUIS DA SILVA SOUZA,98
CANDEIAS DO JAMARI,14,KELMON LUIS DA SILVA SOUZA,8
NOVA ANDRADINA,14,KELMON LUIS DA SILVA SOUZA,19
PETRÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,248
SIDROLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,19
IRINEÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,16
PEIXOTO DE AZEVEDO,14,KELMON LUIS DA SILVA SOUZA,29
ALAGOINHA,14,KELMON LUIS DA SILVA SOUZA,10
CHORÓ,14,KELMON LUIS DA SILVA SOUZA,7
LAURO DE FREITAS,14,KELMON LUIS DA SILVA SOUZA,58
TUPANATINGA,14,KELMON LUIS DA SILVA SOUZA,10
CHARQUEADAS,14,KELMON LUIS DA SILVA SOUZA,13
SANTA QUITÉRIA DO MARANHÃO,14,KELMON LUIS DA SILVA SOUZA,77
THEOBROMA,14,KELMON LUIS DA SILVA SOUZA,3
PORTALEGRE,14,KELMON LUIS DA SILVA SOUZA,3
BANDEIRANTES,14,KELMON LUIS DA SILVA SOUZA,9
CRICIÚMA,14,KELMON LUIS DA SILVA SOUZA,102
MARTINHO CAMPOS,14,KELMON LUIS DA SILVA SOUZA,9
SÃO PEDRO DO SUL,14,KELMON LUIS DA SILVA SOUZA,10
RIO CLARO,14,KELMON LUIS DA SILVA SOUZA,62
QUATRO BARRAS,14,KELMON LUIS DA SILVA SOUZA,9
VARGINHA,14,KELMON LUIS DA SILVA SOUZA,59
INOCÊNCIA,14,KELMON LUIS DA SILVA SOUZA,5
IPUBI,14,KELMON LUIS DA SILVA SOUZA,9
JAPERI,14,KELMON LUIS DA SILVA SOUZA,36
SÃO JOSÉ DAS MISSÕES,14,KELMON LUIS DA SILVA SOUZA,1
POÇÃO DE PEDRAS,14,KELMON LUIS DA SILVA SOUZA,34
BALNEÁRIO BARRA DO SUL,14,KELMON LUIS DA SILVA SOUZA,6
CAMPINA GRANDE DO SUL,14,KELMON LUIS DA SILVA SOUZA,24
COXIM,14,KELMON LUIS DA SILVA SOUZA,11
CATALÃO,14,KELMON LUIS DA SILVA SOUZA,27
CANDIBA,14,KELMON LUIS DA SILVA SOUZA,9
PINHALZINHO,14,KELMON LUIS DA SILVA SOUZA,16
SÃO PEDRO DA ALDEIA,14,KELMON LUIS DA SILVA SOUZA,30
PARAMBU,14,KELMON LUIS DA SILVA SOUZA,7
URUSSANGA,14,KELMON LUIS DA SILVA SOUZA,20
LAJE,14,KELMON LUIS DA SILVA SOUZA,14
JUCÁS,14,KELMON LUIS DA SILVA SOUZA,10
RIACHÃO,14,KELMON LUIS DA SILVA SOUZA,11
IBATIBA,14,KELMON LUIS DA SILVA SOUZA,17
AROEIRAS,14,KELMON LUIS DA SILVA SOUZA,6
GENTIO DO OURO,14,KELMON LUIS DA SILVA SOUZA,6
DUAS ESTRADAS,14,KELMON LUIS DA SILVA SOUZA,3
CANELINHA,14,KELMON LUIS DA SILVA SOUZA,2
CHÃ DE ALEGRIA,14,KELMON LUIS DA SILVA SOUZA,8
VARJÃO,14,KELMON LUIS DA SILVA SOUZA,1
UNIÃO,14,KELMON LUIS DA SILVA SOUZA,17
SURUBIM,14,KELMON LUIS DA SILVA SOUZA,18
ITAPETIM,14,KELMON LUIS DA SILVA SOUZA,4
MESSIAS,14,KELMON LUIS DA SILVA SOUZA,21
BODOCÓ,14,KELMON LUIS DA SILVA SOUZA,14
JAGUARIAÍVA,14,KELMON LUIS DA SILVA SOUZA,14
PONTA PORÃ,14,KELMON LUIS DA SILVA SOUZA,32
CAMPO LARGO,14,KELMON LUIS DA SILVA SOUZA,73
BALNEÁRIO ARROIO DO SILVA,14,KELMON LUIS DA SILVA SOUZA,8
PORTO FIRME,14,KELMON LUIS DA SILVA SOUZA,3
AMARGOSA,14,KELMON LUIS DA SILVA SOUZA,10
ANTÔNIO PRADO DE MINAS,14,KELMON LUIS DA SILVA SOUZA,2
NOVA VENEZA,14,KELMON LUIS DA SILVA SOUZA,10
BEBERIBE,14,KELMON LUIS DA SILVA SOUZA,15
MUTUÍPE,14,KELMON LUIS DA SILVA SOUZA,8
TÓQUIO,14,KELMON LUIS DA SILVA SOUZA,36
FLORESTA,14,KELMON LUIS DA SILVA SOUZA,12
PIÊN,14,KELMON LUIS DA SILVA SOUZA,6
RIO GRANDE,14,KELMON LUIS DA SILVA SOUZA,70
MIRANDIBA,14,KELMON LUIS DA SILVA SOUZA,7
COCHABAMBA,14,KELMON LUIS DA SILVA SOUZA,1
TIJUCAS,14,KELMON LUIS DA SILVA SOUZA,23
IPIRANGA,14,KELMON LUIS DA SILVA SOUZA,21
SETE LAGOAS,14,KELMON LUIS DA SILVA SOUZA,85
LAPA,14,KELMON LUIS DA SILVA SOUZA,34
MARCO,14,KELMON LUIS DA SILVA SOUZA,9
BELO JARDIM,14,KELMON LUIS DA SILVA SOUZA,28
SÃO JOSÉ DOS CORDEIROS,14,KELMON LUIS DA SILVA SOUZA,2
JAGUARIPE,14,KELMON LUIS DA SILVA SOUZA,6
SANTO AMARO,14,KELMON LUIS DA SILVA SOUZA,19
FRANCISCO MORATO,14,KELMON LUIS DA SILVA SOUZA,58
ASSIS,14,KELMON LUIS DA SILVA SOUZA,22
SÃO JOAQUIM DO MONTE,14,KELMON LUIS DA SILVA SOUZA,17
CACHOEIRA DO SUL,14,KELMON LUIS DA SILVA SOUZA,41
JALES,14,KELMON LUIS DA SILVA SOUZA,12
JESUÍTAS,14,KELMON LUIS DA SILVA SOUZA,6
ELÍSIO MEDRADO,14,KELMON LUIS DA SILVA SOUZA,2
VASSOURAS,14,KELMON LUIS DA SILVA SOUZA,18
ABARÉ,14,KELMON LUIS DA SILVA SOUZA,7
URUBURETAMA,14,KELMON LUIS DA SILVA SOUZA,2
SANTA CRUZ DO RIO PARDO,14,KELMON LUIS DA SILVA SOUZA,23
IBITIÚRA DE MINAS,14,KELMON LUIS DA SILVA SOUZA,4
MONTE NEGRO,14,KELMON LUIS DA SILVA SOUZA,4
BOCAIÚVA,14,KELMON LUIS DA SILVA SOUZA,8
POÇO DANTAS,14,KELMON LUIS DA SILVA SOUZA,4
GUARACIABA,14,KELMON LUIS DA SILVA SOUZA,13
CAMPOS BELOS,14,KELMON LUIS DA SILVA SOUZA,10
SANTA VITÓRIA,14,KELMON LUIS DA SILVA SOUZA,3
ITATIAIUÇU,14,KELMON LUIS DA SILVA SOUZA,10
JUNQUEIRO,14,KELMON LUIS DA SILVA SOUZA,17
RIBEIRÃO DAS NEVES,14,KELMON LUIS DA SILVA SOUZA,104
CÍCERO DANTAS,14,KELMON LUIS DA SILVA SOUZA,9
MIRANDÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,13
NOSSA SENHORA DO SOCORRO,14,KELMON LUIS DA SILVA SOUZA,41
MANHUAÇU,14,KELMON LUIS DA SILVA SOUZA,26
SABARÁ,14,KELMON LUIS DA SILVA SOUZA,44
IPATINGA,14,KELMON LUIS DA SILVA SOUZA,76
JUATUBA,14,KELMON LUIS DA SILVA SOUZA,10
GUARAREMA,14,KELMON LUIS DA SILVA SOUZA,6
OLIVEIRA,14,KELMON LUIS DA SILVA SOUZA,17
NOVA IPIXUNA,14,KELMON LUIS DA SILVA SOUZA,5
BELTERRA,14,KELMON LUIS DA SILVA SOUZA,6
ITARARÉ,14,KELMON LUIS DA SILVA SOUZA,19
BURITINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,1
MONTE CARMELO,14,KELMON LUIS DA SILVA SOUZA,17
BAIXO GUANDU,14,KELMON LUIS DA SILVA SOUZA,10
OIAPOQUE,14,KELMON LUIS DA SILVA SOUZA,9
ITAETÉ,14,KELMON LUIS DA SILVA SOUZA,7
GUARUJÁ,14,KELMON LUIS DA SILVA SOUZA,136
BARÃO DO TRIUNFO,14,KELMON LUIS DA SILVA SOUZA,6
JUAZEIRINHO,14,KELMON LUIS DA SILVA SOUZA,12
PASSIRA,14,KELMON LUIS DA SILVA SOUZA,15
SABINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,4
PONTAL DO PARANÁ,14,KELMON LUIS DA SILVA SOUZA,12
PORTO FELIZ,14,KELMON LUIS DA SILVA SOUZA,22
VILA PROPÍCIO,14,KELMON LUIS DA SILVA SOUZA,4
MACHADO,14,KELMON LUIS DA SILVA SOUZA,10
MAXIMILIANO DE ALMEIDA,14,KELMON LUIS DA SILVA SOUZA,6
ILHÉUS,14,KELMON LUIS DA SILVA SOUZA,69
GOVERNADOR MANGABEIRA,14,KELMON LUIS DA SILVA SOUZA,9
MAIRI,14,KELMON LUIS DA SILVA SOUZA,5
SÃO SEBASTIÃO DO MARANHÃO,14,KELMON LUIS DA SILVA SOUZA,7
MAURILÂNDIA,14,KELMON LUIS DA SILVA SOUZA,3
PIRASSUNUNGA,14,KELMON LUIS DA SILVA SOUZA,25
SÃO FRANCISCO DE PAULA,14,KELMON LUIS DA SILVA SOUZA,10
MARÍLIA,14,KELMON LUIS DA SILVA SOUZA,93
BEBEDOURO,14,KELMON LUIS DA SILVA SOUZA,23
SANTIAGO,14,KELMON LUIS DA SILVA SOUZA,19
CARIDADE,14,KELMON LUIS DA SILVA SOUZA,4
GOVERNADOR DIX-SEPT ROSADO,14,KELMON LUIS DA SILVA SOUZA,6
LEME,14,KELMON LUIS DA SILVA SOUZA,28
RIO PIRACICABA,14,KELMON LUIS DA SILVA SOUZA,8
MURIAÉ,14,KELMON LUIS DA SILVA SOUZA,63
QUARTEL GERAL,14,KELMON LUIS DA SILVA SOUZA,6
ITAPEMA,14,KELMON LUIS DA SILVA SOUZA,18
BAEPENDI,14,KELMON LUIS DA SILVA SOUZA,10
VOTUPORANGA,14,KELMON LUIS DA SILVA SOUZA,22
EMBU DAS ARTES,14,KELMON LUIS DA SILVA SOUZA,105
MINEIROS,14,KELMON LUIS DA SILVA SOUZA,19
MARIA DA FÉ,14,KELMON LUIS DA SILVA SOUZA,10
DESTERRO DO MELO,14,KELMON LUIS DA SILVA SOUZA,2
CENTRALINA,14,KELMON LUIS DA SILVA SOUZA,2
PARDINHO,14,KELMON LUIS DA SILVA SOUZA,2
SOLEDADE,14,KELMON LUIS DA SILVA SOUZA,18
PATU,14,KELMON LUIS DA SILVA SOUZA,3
VÁRZEA PAULISTA,14,KELMON LUIS DA SILVA SOUZA,55
NIQUELÂNDIA,14,KELMON LUIS DA SILVA SOUZA,12
SAPUCAIA DO SUL,14,KELMON LUIS DA SILVA SOUZA,43
MACARANI,14,KELMON LUIS DA SILVA SOUZA,11
CAMPO MOURÃO,14,KELMON LUIS DA SILVA SOUZA,33
INDAIATUBA,14,KELMON LUIS DA SILVA SOUZA,57
PEDRO LEOPOLDO,14,KELMON LUIS DA SILVA SOUZA,20
CABECEIRA GRANDE,14,KELMON LUIS DA SILVA SOUZA,2
ACAJUTIBA,14,KELMON LUIS DA SILVA SOUZA,38
NOVA ROMA,14,KELMON LUIS DA SILVA SOUZA,1
LUNARDELLI,14,KELMON LUIS DA SILVA SOUZA,2
SANTO ANTÔNIO DO GRAMA,14,KELMON LUIS DA SILVA SOUZA,4
PEREIRO,14,KELMON LUIS DA SILVA SOUZA,4
IBICOARA,14,KELMON LUIS DA SILVA SOUZA,7
FORMOSA,14,KELMON LUIS DA SILVA SOUZA,37
NOVA SOURE,14,KELMON LUIS DA SILVA SOUZA,9
WANDERLEY,14,KELMON LUIS DA SILVA SOUZA,5
PIRATININGA,14,KELMON LUIS DA SILVA SOUZA,3
TABOÃO DA SERRA,14,KELMON LUIS DA SILVA SOUZA,94
ITAPEVI,14,KELMON LUIS DA SILVA SOUZA,75
SOUSA,14,KELMON LUIS DA SILVA SOUZA,15
