NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
SÃO FRANCISCO DO CONDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ULIANÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LAJEADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,18
PORECATU,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BREJO DO CRUZ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
JAÍBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BOSSOROCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
PASSOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
CAMPO NOVO DO PARECIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
FIGUEIRÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GUARAPUAVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,26
ITAUÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BARROSO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
POTÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
GAMELEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SANTA RITA DO SAPUCAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
PINDARÉ-MIRIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
AREAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ITIÚBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JARU,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CACHOEIRA DO SUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
MUNDO NOVO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
QUATRO BARRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SÃO PAULO DO POTENGI,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MAMANGUAPE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ARIPUANÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
TRÊS CACHOEIRAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MORRINHOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
LUÍS DOMINGUES,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CARVALHÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
JARINU,80,LEONARDO PÉRICLES VIEIRA ROQUE,13
RUSSAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
JEQUIÁ DA PRAIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CACHOEIRA GRANDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GETÚLIO VARGAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
AUGUSTINÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SANTANA DE CATAGUASES,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MESSIAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SANTANA DA BOA VISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BRUXELAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
SURUBIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JARDIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
MACAÍBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
LUÍS ANTÔNIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PARAZINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MULUNGU,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
RUBELITA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
GASPAR,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
VACARIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
GOIANÁPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
IACANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SANTO ANTÔNIO DE POSSE,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
PIRAPOZINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
SERRA AZUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ITAPARICA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SALTO DE PIRAPORA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
CATANDUVAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LAVRINHAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
GOIANIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
PARACATU,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
ANDIRÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SANTA MARIA DA BOA VISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
DESCALVADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
COLÔMBIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SANTANA DO PARAÍSO,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
NOVA AMÉRICA DA COLINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LIMEIRA DO OESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MAIRI,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
IPAUSSU,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
MATEUS LEME,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
AURIFLAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
UBARANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CABEDELO,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
SÃO LUIZ GONZAGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
JUÍNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BARREIROS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
POMERODE,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
HUMAITÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
CRATEÚS,80,LEONARDO PÉRICLES VIEIRA ROQUE,13
UMUARAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
SANTA FILOMENA DO MARANHÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LUÍS EDUARDO MAGALHÃES,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
BOA VIAGEM,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
FLORIANO,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
ARAPUTANGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
COARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PIRAPORA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JUMIRIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO JOSÉ DO CALÇADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
UBÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
LICÍNIO DE ALMEIDA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PIATÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SARZEDO,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
INHUMAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,15
PIRAJUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
IRANDUBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
JAGUARARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
GUAJARÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
REDENÇÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
MANDAGUARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SÃO FRANCISCO DE PAULA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
VARRE-SAI,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BARRA DOS COQUEIROS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
IGUARACY,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ANASTÁCIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PAU DOS FERROS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SILVEIRÂNIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
TIETÊ,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
ABAIARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SACRAMENTO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CRISTÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SALDANHA MARINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
POMPÉU,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO BONIFÁCIO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MARAU,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
PENTECOSTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SANTA RITA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
CIPÓ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO JOÃO NEPOMUCENO,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
SÃO JOÃO DO RIO DO PEIXE,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
AÇUCENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CAROLINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO JOSÉ DA TAPERA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LEOPOLDINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
ARACITABA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
FRANCISCO BELTRÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
MACAÚBAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
AREIA BRANCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SÃO FIDÉLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
ARCOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
ITAPIPOCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
CÓRREGO NOVO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BOM DESPACHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
DOVERLÂNDIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LINS,80,LEONARDO PÉRICLES VIEIRA ROQUE,24
GARIBALDI,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
GUANAMBI,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
SÃO MIGUEL ARCANJO,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
IGARATÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
PARAÍSO DO TOCANTINS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CAMPOS NOVOS PAULISTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BALDIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO LOURENÇO DA SERRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SÃO GONÇALO DO RIO PRETO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LIBERDADE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
INDIANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CERQUILHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,15
PINDORAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
PARDINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
GUAÍRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
RIBEIRO GONÇALVES,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
NOVO AIRÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
IBATIBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
RIBEIRÃO DO PINHAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
MENDES,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
IMPERATRIZ,80,LEONARDO PÉRICLES VIEIRA ROQUE,30
BACABEIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JANUÁRIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
SANTA CRUZ DO PIAUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
EXTREMOZ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
SIMÕES,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
BONFIM DO PIAUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SÃO JOÃO DO PIAUÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CHAPADA DOS GUIMARÃES,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
MAR DE ESPANHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CAMBORIÚ,80,LEONARDO PÉRICLES VIEIRA ROQUE,21
SANTO ANTÔNIO DE LISBOA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
IPANEMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
TEL AVIV,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
NOVA PETRÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ARAIOSES,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PARANAÍBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
GRAVATÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
EXTREMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
IRECÊ,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
BUTIÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ITUBERÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
PIRACURUCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CEDRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ALEXANDRIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ITANHOMI,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
IPUMIRIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PINDAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
BURITIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
DIVISÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
BARRA DO TURVO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
AQUIRAZ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CAXAMBU DO SUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SERRA GRANDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO FÉLIX DO CORIBE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
AMÉRICA DOURADA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
DOIS IRMÃOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
MULUNGU DO MORRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JOÃO PINHEIRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PINHALZINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PIRAJU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
GUARACI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
TACIBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PLANALTINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,22
GOIANA,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
CONSELHEIRO PENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ITAJU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SERRA DOS AIMORÉS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CASTRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,13
ENGENHEIRO PAULO DE FRONTIN,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BARRINHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
DEODÁPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SANTA INÊS,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
BANDEIRANTES,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ITAITINGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ITAPECERICA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SALTO GRANDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
JAGUARIBE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CANUTAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MUQUI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ALDEIAS ALTAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
BENEVIDES,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
ARAPOTI,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SÃO TOMÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
JAGUARÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
HERVAL D OESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
BAIÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
VENDA NOVA DO IMIGRANTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
XANXERÊ,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
ARROIO GRANDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
IPIAÚ,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
SÃO LUDGERO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CURIONÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
LAPA,80,LEONARDO PÉRICLES VIEIRA ROQUE,9
CAREIRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JAURU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
VILHENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
BARRA VELHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
FIRMINO ALVES,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SANTA BÁRBARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
FORTUNA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ITABELA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO MIGUEL DO OESTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
TAQUARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
LOANDA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CHAPADA GAÚCHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MANGARATIBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ARARI,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BARRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PRESIDENTE MÉDICI,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
AMSTERDÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
MARUIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
IBICUITINGA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
APARECIDA DO TABOADO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ESTIVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CORDEIRÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
SÃO MARCOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
MADRE DE DEUS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
NOVA ANDRADINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
JOÃO CÂMARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BOM JARDIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
MARECHAL DEODORO,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
PARAÍBA DO SUL,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
CANAPI,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
ICÓ,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
MATA DE SÃO JOÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CAMPO MAGRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
FARTURA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
JATAÚBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
NAGÓIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,19
UPANEMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO MIGUEL DO TOCANTINS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SANTA GERTRUDES,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
CONCEIÇÃO DO JACUÍPE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ALFREDO VASCONCELOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
IGUABA GRANDE,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
ROCHEDO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
VARGEM,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
LAGOA SECA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
PEDRO AVELINO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO SEBASTIÃO DO PASSÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
EDÉIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CUNHA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CONGONHAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,14
JOAQUIM TÁVORA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
PAROBÉ,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
IVOTI,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
DRACENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
URANDI,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CASA BRANCA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
CABREÚVA,80,LEONARDO PÉRICLES VIEIRA ROQUE,12
CARLOS BARBOSA,80,LEONARDO PÉRICLES VIEIRA ROQUE,13
SÃO JOÃO D ALIANÇA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ENTRE RIOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
GUAIÚBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CONCEIÇÃO DE MACABU,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
GRAÇA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
SANTO ANTÔNIO DO MONTE,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
PALMITOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO VENDELINO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
RAPOSOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
CAÇADOR,80,LEONARDO PÉRICLES VIEIRA ROQUE,11
BEZERROS,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ARGIRITA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ALTO CAPARAÓ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PASSA E FICA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
URUBURETAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
COQUEIRO BAIXO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
MANTENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
PAIÇANDU,80,LEONARDO PÉRICLES VIEIRA ROQUE,16
NATALÂNDIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
JUQUITIBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PRESIDENTE CASTELO BRANCO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
RODELAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
TAPIRAMUTÁ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
PONTAL,80,LEONARDO PÉRICLES VIEIRA ROQUE,17
SERICITA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
TUPÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,8
LUCENA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
JACAREZINHO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO PEDRO DO IGUAÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
UBAJARA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
OLÍMPIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PRESIDENTE TANCREDO NEVES,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
ITIRAPINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SANTA RITA DO PASSA QUATRO,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
MOMBAÇA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ALEGRE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
CAPANEMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
PEDRA PRETA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
NOVA XAVANTINA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
MONSENHOR HIPÓLITO,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SÃO FRANCISCO DO MARANHÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
ITANHÉM,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
COTIPORÃ,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
BOMBINHAS,80,LEONARDO PÉRICLES VIEIRA ROQUE,10
MIRACEMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ENVIRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
CURITIBANOS,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
PRUDENTÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
IBOTIRAMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
RITÁPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SÃO JOSÉ DO CAMPESTRE,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
CAMPO FORMOSO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
SÃO JOÃO,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
PEDRA LAVRADA,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
SEABRA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
IPUBI,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
SORRISO,80,LEONARDO PÉRICLES VIEIRA ROQUE,7
ROMA,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
ITABERAÍ,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
MACATUBA,80,LEONARDO PÉRICLES VIEIRA ROQUE,6
IBIRAÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
VILA RICA,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
COXIM,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
CHÃ DE ALEGRIA,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
AGUANIL,80,LEONARDO PÉRICLES VIEIRA ROQUE,1
IAÇU,80,LEONARDO PÉRICLES VIEIRA ROQUE,3
NEÓPOLIS,80,LEONARDO PÉRICLES VIEIRA ROQUE,2
POSSE,80,LEONARDO PÉRICLES VIEIRA ROQUE,4
VARGEM ALTA,80,LEONARDO PÉRICLES VIEIRA ROQUE,5
