NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
SÃO BERNARDO DO CAMPO,15,SIMONE NASSAR TEBET,34232
JANDIRA,15,SIMONE NASSAR TEBET,3539
CABO DE SANTO AGOSTINHO,15,SIMONE NASSAR TEBET,2287
SANTO ANTÔNIO DE POSSE,15,SIMONE NASSAR TEBET,560
ITANHOMI,15,SIMONE NASSAR TEBET,144
PELOTAS,15,SIMONE NASSAR TEBET,13134
SÃO VICENTE,15,SIMONE NASSAR TEBET,10122
CURURUPU,15,SIMONE NASSAR TEBET,264
HORTOLÂNDIA,15,SIMONE NASSAR TEBET,5239
CARUARU,15,SIMONE NASSAR TEBET,3906
VERANÓPOLIS,15,SIMONE NASSAR TEBET,741
ALTÔNIA,15,SIMONE NASSAR TEBET,438
ELDORADO DO SUL,15,SIMONE NASSAR TEBET,952
VESPASIANO CORRÊA,15,SIMONE NASSAR TEBET,94
PIRAÍ DO SUL,15,SIMONE NASSAR TEBET,650
JOÃO MONLEVADE,15,SIMONE NASSAR TEBET,2105
ITAPECERICA DA SERRA,15,SIMONE NASSAR TEBET,5166
FIGUEIRÃO,15,SIMONE NASSAR TEBET,132
PROMISSÃO,15,SIMONE NASSAR TEBET,681
CAÇAPAVA,15,SIMONE NASSAR TEBET,3637
COTIA,10424,SIMONE NASSAR TEBET,10424
ALTO PARAÍSO DE GOIÁS,15,SIMONE NASSAR TEBET,135
RIO PARDO,15,SIMONE NASSAR TEBET,1117
CONCEIÇÃO DO ARAGUAIA,15,SIMONE NASSAR TEBET,934
MOITA BONITA,15,SIMONE NASSAR TEBET,216
SÃO MATEUS,15,SIMONE NASSAR TEBET,2125
MORRINHOS,15,SIMONE NASSAR TEBET,1193
MONGAGUÁ,15,SIMONE NASSAR TEBET,1945
ITATIBA,15,SIMONE NASSAR TEBET,4216
PAU BRASIL,15,SIMONE NASSAR TEBET,118
CAMPESTRE DO MARANHÃO,15,SIMONE NASSAR TEBET,100
SÃO PEDRO DO IVAÍ,15,SIMONE NASSAR TEBET,261
BELÉM DO BREJO DO CRUZ,15,SIMONE NASSAR TEBET,76
MARÍLIA,15,SIMONE NASSAR TEBET,6103
PALMARES DO SUL,15,SIMONE NASSAR TEBET,473
TURIAÇU,15,SIMONE NASSAR TEBET,282
NIOAQUE,15,SIMONE NASSAR TEBET,276
IPAMERI,15,SIMONE NASSAR TEBET,684
CROATÁ,15,SIMONE NASSAR TEBET,103
PATOS,15,SIMONE NASSAR TEBET,1067
MISSÃO VELHA,15,SIMONE NASSAR TEBET,186
PETRÓPOLIS,15,SIMONE NASSAR TEBET,9157
ASSARÉ,15,SIMONE NASSAR TEBET,74
EMBU DAS ARTES,8919,SIMONE NASSAR TEBET,8919
TAUBATÉ,11270,SIMONE NASSAR TEBET,11270
ALAGOINHA,15,SIMONE NASSAR TEBET,222
MAGÉ,15,SIMONE NASSAR TEBET,4606
TUCANO,15,SIMONE NASSAR TEBET,516
POTIRAGUÁ,15,SIMONE NASSAR TEBET,79
ABADIÂNIA,15,SIMONE NASSAR TEBET,390
CAPIVARI,15,SIMONE NASSAR TEBET,1435
IBIRAIARAS,15,SIMONE NASSAR TEBET,208
SALGADO,15,SIMONE NASSAR TEBET,320
ITANHÉM,15,SIMONE NASSAR TEBET,234
UIBAÍ,15,SIMONE NASSAR TEBET,90
ÁGUAS BELAS,15,SIMONE NASSAR TEBET,166
TANGARÁ DA SERRA,15,SIMONE NASSAR TEBET,1711
SÃO FELIPE,15,SIMONE NASSAR TEBET,285
CAJUEIRO,15,SIMONE NASSAR TEBET,385
CRICIÚMA,15,SIMONE NASSAR TEBET,4902
ANANINDEUA,15,SIMONE NASSAR TEBET,18013
MORADA NOVA,15,SIMONE NASSAR TEBET,439
CALDAZINHA,15,SIMONE NASSAR TEBET,170
ITABERABA,15,SIMONE NASSAR TEBET,929
SÃO SEBASTIÃO DA BOA VISTA,15,SIMONE NASSAR TEBET,486
ROLADOR,15,SIMONE NASSAR TEBET,112
ITABERAÍ,15,SIMONE NASSAR TEBET,862
FLORESTÓPOLIS,15,SIMONE NASSAR TEBET,191
GURUPI,15,SIMONE NASSAR TEBET,1705
ANAJÁS,800,SIMONE NASSAR TEBET,800
IRECÊ,15,SIMONE NASSAR TEBET,480
PETROLINA,15,SIMONE NASSAR TEBET,3401
PÃO DE AÇÚCAR,15,SIMONE NASSAR TEBET,485
ABAETÉ,15,SIMONE NASSAR TEBET,517
MORRETES,15,SIMONE NASSAR TEBET,477
LORENA,15,SIMONE NASSAR TEBET,3060
SÃO LUIZ,15,SIMONE NASSAR TEBET,167
ITAJAÍ,15,SIMONE NASSAR TEBET,5275
BAEPENDI,15,SIMONE NASSAR TEBET,445
DOM JOAQUIM,15,SIMONE NASSAR TEBET,82
ITABORAÍ,15,SIMONE NASSAR TEBET,4125
CAMARAGIBE,15,SIMONE NASSAR TEBET,2521
TEÓFILO OTONI,15,SIMONE NASSAR TEBET,2042
CRAÍBAS,15,SIMONE NASSAR TEBET,449
SÃO FRANCISCO DO SUL,15,SIMONE NASSAR TEBET,1154
CEZARINA,15,SIMONE NASSAR TEBET,226
CASTANHAL,15,SIMONE NASSAR TEBET,5766
NOVA REDENÇÃO,15,SIMONE NASSAR TEBET,52
MATEUS LEME,15,SIMONE NASSAR TEBET,938
FÁTIMA DO SUL,15,SIMONE NASSAR TEBET,698
NOVA TEBAS,15,SIMONE NASSAR TEBET,179
PAULISTA,15,SIMONE NASSAR TEBET,4578
BUJARI,15,SIMONE NASSAR TEBET,356
ALVORADA,15,SIMONE NASSAR TEBET,5119
PINHAIS,15,SIMONE NASSAR TEBET,4227
SANTANA,3986,SIMONE NASSAR TEBET,3986
JAGUARUANA,15,SIMONE NASSAR TEBET,168
CONCEIÇÃO DO COITÉ,15,SIMONE NASSAR TEBET,485
TOMÉ-AÇU,15,SIMONE NASSAR TEBET,1379
JACOBINA,15,SIMONE NASSAR TEBET,762
VOLTA REDONDA,15,SIMONE NASSAR TEBET,7184
XANXERÊ,15,SIMONE NASSAR TEBET,969
TABOÃO DA SERRA,15,SIMONE NASSAR TEBET,11087
RIO VERDE,15,SIMONE NASSAR TEBET,4088
JAGUARIBE,15,SIMONE NASSAR TEBET,155
SÃO LUÍS GONZAGA DO MARANHÃO,15,SIMONE NASSAR TEBET,62
CRUZ ALTA,15,SIMONE NASSAR TEBET,1512
ENGENHEIRO PAULO DE FRONTIN,15,SIMONE NASSAR TEBET,364
SERRINHA,15,SIMONE NASSAR TEBET,1155
TIMBIRAS,15,SIMONE NASSAR TEBET,182
CRUZ DAS ALMAS,15,SIMONE NASSAR TEBET,847
IMBÉ,15,SIMONE NASSAR TEBET,905
TERESINA,15,SIMONE NASSAR TEBET,18165
PIRAQUARA,15,SIMONE NASSAR TEBET,2394
BODOCÓ,15,SIMONE NASSAR TEBET,116
LENÇÓIS PAULISTA,15,SIMONE NASSAR TEBET,1811
CAXIAS,15,SIMONE NASSAR TEBET,1654
ILHA DAS FLORES,15,SIMONE NASSAR TEBET,100
MARIANA,15,SIMONE NASSAR TEBET,1374
INACIOLÂNDIA,15,SIMONE NASSAR TEBET,111
FOZ DO IGUAÇU,15,SIMONE NASSAR TEBET,4905
TEOTÔNIO VILELA,15,SIMONE NASSAR TEBET,469
SANTA MARIA DO OESTE,15,SIMONE NASSAR TEBET,185
IGRAPIÚNA,15,SIMONE NASSAR TEBET,159
COTEGIPE,15,SIMONE NASSAR TEBET,117
ARARAS,15,SIMONE NASSAR TEBET,4477
TRAIRI,15,SIMONE NASSAR TEBET,328
JAGUARI,15,SIMONE NASSAR TEBET,421
ICAPUÍ,15,SIMONE NASSAR TEBET,77
RIO DAS OSTRAS,15,SIMONE NASSAR TEBET,2317
DELFIM MOREIRA,15,SIMONE NASSAR TEBET,255
RIACHO DE SANTANA,15,SIMONE NASSAR TEBET,191
MARTINÓPOLIS,15,SIMONE NASSAR TEBET,581
MATA ROMA,15,SIMONE NASSAR TEBET,106
JOINVILLE,15,SIMONE NASSAR TEBET,14429
TABATINGA,15,SIMONE NASSAR TEBET,1373
CONGONHAS,15,SIMONE NASSAR TEBET,1947
GRAVATAÍ,15,SIMONE NASSAR TEBET,7602
SÃO GONÇALO DO AMARANTE,15,SIMONE NASSAR TEBET,1763
NOVA HARTZ,15,SIMONE NASSAR TEBET,425
ARAPOTI,15,SIMONE NASSAR TEBET,491
IPERÓ,15,SIMONE NASSAR TEBET,861
ÁGUA AZUL DO NORTE,15,SIMONE NASSAR TEBET,170
UMUARAMA,15,SIMONE NASSAR TEBET,2300
RESERVA,15,SIMONE NASSAR TEBET,546
MATO QUEIMADO,15,SIMONE NASSAR TEBET,74
MASSARANDUBA,15,SIMONE NASSAR TEBET,690
COLINAS DO TOCANTINS,15,SIMONE NASSAR TEBET,393
CHÃ DE ALEGRIA,15,SIMONE NASSAR TEBET,91
SENADOR CANEDO,15,SIMONE NASSAR TEBET,2820
SEROPÉDICA,15,SIMONE NASSAR TEBET,1456
MURITIBA,15,SIMONE NASSAR TEBET,316
LAGOA NOVA,15,SIMONE NASSAR TEBET,191
UAUÁ,15,SIMONE NASSAR TEBET,232
SANTA CRUZ,15,SIMONE NASSAR TEBET,313
ITAPIPOCA,15,SIMONE NASSAR TEBET,475
NOBRES,15,SIMONE NASSAR TEBET,265
LAPA,15,SIMONE NASSAR TEBET,1491
CAÇADOR,15,SIMONE NASSAR TEBET,1678
WANDERLEY,15,SIMONE NASSAR TEBET,86
QUERÊNCIA DO NORTE,15,SIMONE NASSAR TEBET,142
IGUAÍ,15,SIMONE NASSAR TEBET,217
CAMACÃ,15,SIMONE NASSAR TEBET,371
SÃO TIAGO,15,SIMONE NASSAR TEBET,575
CONCEIÇÃO DO JACUÍPE,15,SIMONE NASSAR TEBET,601
PRESIDENTE DUTRA,15,SIMONE NASSAR TEBET,305
JUPI,15,SIMONE NASSAR TEBET,110
ITU,15,SIMONE NASSAR TEBET,5509
SANTA TEREZINHA DE ITAIPU,15,SIMONE NASSAR TEBET,373
SÃO MIGUEL DO GUAMÁ,15,SIMONE NASSAR TEBET,1527
SÃO JOSÉ DOS CAMPOS,15,SIMONE NASSAR TEBET,28467
FAGUNDES,15,SIMONE NASSAR TEBET,117
CAICÓ,15,SIMONE NASSAR TEBET,617
TANHAÇU,15,SIMONE NASSAR TEBET,203
ITAQUIRAÍ,15,SIMONE NASSAR TEBET,396
CACHOEIRA DO SUL,15,SIMONE NASSAR TEBET,2804
GONZAGA,15,SIMONE NASSAR TEBET,108
SÃO BENTO DO NORTE,15,SIMONE NASSAR TEBET,51
CURIONÓPOLIS,15,SIMONE NASSAR TEBET,312
PONTÃO,15,SIMONE NASSAR TEBET,69
AGUDO,15,SIMONE NASSAR TEBET,554
MACHADINHO D OESTE,15,SIMONE NASSAR TEBET,493
COCAL DE TELHA,15,SIMONE NASSAR TEBET,41
OIAPOQUE,15,SIMONE NASSAR TEBET,385
ITATIAIUÇU,15,SIMONE NASSAR TEBET,271
BONITO,15,SIMONE NASSAR TEBET,1272
GONGOGI,15,SIMONE NASSAR TEBET,55
IVAIPORÃ,15,SIMONE NASSAR TEBET,849
FERVEDOURO,15,SIMONE NASSAR TEBET,116
SÃO CAETANO DE ODIVELAS,15,SIMONE NASSAR TEBET,609
AURORA DO PARÁ,15,SIMONE NASSAR TEBET,529
MOREILÂNDIA,15,SIMONE NASSAR TEBET,52
BRASÍLIA DE MINAS,15,SIMONE NASSAR TEBET,442
CARLOS CHAGAS,15,SIMONE NASSAR TEBET,298
VICENTINA,15,SIMONE NASSAR TEBET,329
ALTO ALEGRE,15,SIMONE NASSAR TEBET,576
ROSÁRIO,15,SIMONE NASSAR TEBET,678
ARAGUATINS,15,SIMONE NASSAR TEBET,430
RORAINÓPOLIS,15,SIMONE NASSAR TEBET,542
JUAZEIRO,15,SIMONE NASSAR TEBET,2553
IBATEGUARA,15,SIMONE NASSAR TEBET,300
BENTO GONÇALVES,15,SIMONE NASSAR TEBET,2815
EUCLIDES DA CUNHA,15,SIMONE NASSAR TEBET,426
NOVA GLÓRIA,15,SIMONE NASSAR TEBET,205
ARAGUARI,15,SIMONE NASSAR TEBET,3070
SAPUCAIA DO SUL,3380,SIMONE NASSAR TEBET,3380
UBERLÂNDIA,15,SIMONE NASSAR TEBET,18623
PONTE ALTA,15,SIMONE NASSAR TEBET,142
FERNANDO PRESTES,15,SIMONE NASSAR TEBET,150
CRUZ DO ESPÍRITO SANTO,15,SIMONE NASSAR TEBET,292
SÃO JOSÉ DA LAJE,15,SIMONE NASSAR TEBET,389
PATU,15,SIMONE NASSAR TEBET,89
INDIAROBA,15,SIMONE NASSAR TEBET,190
URUGUAIANA,15,SIMONE NASSAR TEBET,3201
APUAREMA,15,SIMONE NASSAR TEBET,54
CERQUILHO,15,SIMONE NASSAR TEBET,1346
FRANCO DA ROCHA,15,SIMONE NASSAR TEBET,3426
RINCÃO,15,SIMONE NASSAR TEBET,207
CACHOEIRA,15,SIMONE NASSAR TEBET,360
RIBEIRÃO PRETO,15,SIMONE NASSAR TEBET,20123
GUAPIAÇU,15,SIMONE NASSAR TEBET,513
ANTÔNIO PRADO,15,SIMONE NASSAR TEBET,361
SANTA MARIA MADALENA,15,SIMONE NASSAR TEBET,292
PÉ DE SERRA,15,SIMONE NASSAR TEBET,204
LAVRINHAS,15,SIMONE NASSAR TEBET,280
CACHOEIRAS DE MACACU,15,SIMONE NASSAR TEBET,1005
BERTIOGA,15,SIMONE NASSAR TEBET,1543
ITAQUAQUECETUBA,15,SIMONE NASSAR TEBET,9273
BURI,15,SIMONE NASSAR TEBET,325
MARITUBA,15,SIMONE NASSAR TEBET,3868
LAGOA DE DENTRO,15,SIMONE NASSAR TEBET,125
FORMIGA,15,SIMONE NASSAR TEBET,2224
ALPESTRE,15,SIMONE NASSAR TEBET,175
BRASILÂNDIA DO TOCANTINS,15,SIMONE NASSAR TEBET,25
MANGARATIBA,15,SIMONE NASSAR TEBET,938
PERDIGÃO,15,SIMONE NASSAR TEBET,185
SABÁUDIA,15,SIMONE NASSAR TEBET,154
TIBAU DO SUL,15,SIMONE NASSAR TEBET,169
VITORINO FREIRE,15,SIMONE NASSAR TEBET,175
SANTOS,15,SIMONE NASSAR TEBET,20123
MONTENEGRO,15,SIMONE NASSAR TEBET,1956
CURVELO,15,SIMONE NASSAR TEBET,1932
MOJU,15,SIMONE NASSAR TEBET,1487
BARRA DO ROCHA,15,SIMONE NASSAR TEBET,81
SANTA HELENA DE MINAS,15,SIMONE NASSAR TEBET,71
SANTIAGO,15,SIMONE NASSAR TEBET,1473
NOVO REPARTIMENTO,15,SIMONE NASSAR TEBET,868
SOURE,15,SIMONE NASSAR TEBET,817
BOSTON,15,SIMONE NASSAR TEBET,405
BREJO SANTO,15,SIMONE NASSAR TEBET,124
CONCÓRDIA,15,SIMONE NASSAR TEBET,1901
FORQUILHINHA,15,SIMONE NASSAR TEBET,429
ARAGUAÍNA,15,SIMONE NASSAR TEBET,3481
SETE LAGOAS,15,SIMONE NASSAR TEBET,8107
SANTOS DUMONT,15,SIMONE NASSAR TEBET,1087
FORMOSA DO OESTE,15,SIMONE NASSAR TEBET,178
CÓRREGO DO BOM JESUS,15,SIMONE NASSAR TEBET,186
GUAPÉ,15,SIMONE NASSAR TEBET,230
SÃO NICOLAU,15,SIMONE NASSAR TEBET,144
HARTFORD,15,SIMONE NASSAR TEBET,84
AMSTERDÃ,15,SIMONE NASSAR TEBET,240
CHICAGO,15,SIMONE NASSAR TEBET,210
PRETÓRIA,15,SIMONE NASSAR TEBET,21
ZURIQUE,15,SIMONE NASSAR TEBET,306
CAIENA,15,SIMONE NASSAR TEBET,62
JANAÚBA,15,SIMONE NASSAR TEBET,1057
CEDRO,15,SIMONE NASSAR TEBET,120
MACAUBAL,258,SIMONE NASSAR TEBET,258
XIQUE-XIQUE,15,SIMONE NASSAR TEBET,332
SUMÉ,15,SIMONE NASSAR TEBET,133
SÃO PEDRO,15,SIMONE NASSAR TEBET,961
SÃO LEOPOLDO,15,SIMONE NASSAR TEBET,5009
TELÊMACO BORBA,15,SIMONE NASSAR TEBET,1791
JOSÉ BONIFÁCIO,828,SIMONE NASSAR TEBET,828
CHARQUEADAS,15,SIMONE NASSAR TEBET,968
ITAPICURU,15,SIMONE NASSAR TEBET,239
GUAMIRANGA,15,SIMONE NASSAR TEBET,190
ITAQUITINGA,15,SIMONE NASSAR TEBET,136
FREDERICO WESTPHALEN,15,SIMONE NASSAR TEBET,808
PANAMA,15,SIMONE NASSAR TEBET,55
LISBOA,15,SIMONE NASSAR TEBET,544
ERVAL SECO,15,SIMONE NASSAR TEBET,142
SIQUEIRA CAMPOS,15,SIMONE NASSAR TEBET,570
LARANJAL DO JARI,15,SIMONE NASSAR TEBET,618
GUARAÍ,15,SIMONE NASSAR TEBET,358
ALENQUER,15,SIMONE NASSAR TEBET,1505
SANTA RITA DE IBITIPOCA,15,SIMONE NASSAR TEBET,109
FAXINALZINHO,15,SIMONE NASSAR TEBET,53
XAMBRÊ,15,SIMONE NASSAR TEBET,123
INDAIAL,15,SIMONE NASSAR TEBET,1486
PIANCÓ,15,SIMONE NASSAR TEBET,167
MINAS NOVAS,15,SIMONE NASSAR TEBET,203
ARARIPINA,15,SIMONE NASSAR TEBET,411
VILA PROPÍCIO,15,SIMONE NASSAR TEBET,145
ARAIOSES,15,SIMONE NASSAR TEBET,339
SANTA FILOMENA,15,SIMONE NASSAR TEBET,156
PRESIDENTE PRUDENTE,15,SIMONE NASSAR TEBET,6442
DESCANSO,15,SIMONE NASSAR TEBET,313
PINDOBAÇU,15,SIMONE NASSAR TEBET,205
OURICURI,15,SIMONE NASSAR TEBET,235
ITAPISSUMA,15,SIMONE NASSAR TEBET,239
BARREIRAS,15,SIMONE NASSAR TEBET,1950
XEXÉU,15,SIMONE NASSAR TEBET,98
JAÚ,15,SIMONE NASSAR TEBET,3537
ARUANÃ,15,SIMONE NASSAR TEBET,153
ITÁPOLIS,15,SIMONE NASSAR TEBET,859
HERCULÂNDIA,15,SIMONE NASSAR TEBET,164
AMPARO,15,SIMONE NASSAR TEBET,2433
ARARAQUARA,15,SIMONE NASSAR TEBET,7835
ITAJUBÁ,15,SIMONE NASSAR TEBET,2793
CAMBARÁ,15,SIMONE NASSAR TEBET,454
PARELHAS,15,SIMONE NASSAR TEBET,293
ICARAÍMA,15,SIMONE NASSAR TEBET,166
PLANALTINA,15,SIMONE NASSAR TEBET,1924
LIMEIRA,15,SIMONE NASSAR TEBET,7418
BOA VIAGEM,15,SIMONE NASSAR TEBET,154
PINHAL DE SÃO BENTO,15,SIMONE NASSAR TEBET,50
PALMEIRAS,15,SIMONE NASSAR TEBET,50
CRISTIANÓPOLIS,15,SIMONE NASSAR TEBET,78
FORTALEZA DOS VALOS,15,SIMONE NASSAR TEBET,118
MONTE DAS GAMELEIRAS,15,SIMONE NASSAR TEBET,54
URUÇUCA,15,SIMONE NASSAR TEBET,237
SANTA GERTRUDES,15,SIMONE NASSAR TEBET,607
PERDIZES,15,SIMONE NASSAR TEBET,401
SÃO JOSÉ DO BONFIM,15,SIMONE NASSAR TEBET,48
SANTA CRUZ DAS PALMEIRAS,15,SIMONE NASSAR TEBET,703
RIO LARGO,15,SIMONE NASSAR TEBET,2046
VERDEJANTE,15,SIMONE NASSAR TEBET,44
CRAVOLÂNDIA,15,SIMONE NASSAR TEBET,38
IPIAÚ,15,SIMONE NASSAR TEBET,535
MORRO AGUDO,15,SIMONE NASSAR TEBET,605
ARAÇOIABA DA SERRA,15,SIMONE NASSAR TEBET,1006
AVARÉ,15,SIMONE NASSAR TEBET,2600
BARBALHA,15,SIMONE NASSAR TEBET,349
BARRO ALTO,15,SIMONE NASSAR TEBET,396
SANTO ANTÔNIO DE PÁDUA,15,SIMONE NASSAR TEBET,686
NOSSA SENHORA DO SOCORRO,15,SIMONE NASSAR TEBET,3940
TIMON,15,SIMONE NASSAR TEBET,2070
TRÊS FORQUILHAS,15,SIMONE NASSAR TEBET,136
ATIBAIA,15,SIMONE NASSAR TEBET,6179
TEOFILÂNDIA,15,SIMONE NASSAR TEBET,136
BIRIGUI,15,SIMONE NASSAR TEBET,2558
MACAÉ,15,SIMONE NASSAR TEBET,4512
PLANURA,15,SIMONE NASSAR TEBET,173
CARANDAÍ,15,SIMONE NASSAR TEBET,566
AREZ,15,SIMONE NASSAR TEBET,111
BICAS,15,SIMONE NASSAR TEBET,326
ATALAIA,15,SIMONE NASSAR TEBET,1102
PORTEIRÃO,15,SIMONE NASSAR TEBET,86
ILHA SOLTEIRA,15,SIMONE NASSAR TEBET,1021
REMANSO,15,SIMONE NASSAR TEBET,299
BATATAIS,1921,SIMONE NASSAR TEBET,1921
PORTO FERREIRA,15,SIMONE NASSAR TEBET,1901
BORDA DA MATA,15,SIMONE NASSAR TEBET,570
VITÓRIA DE SANTO ANTÃO,15,SIMONE NASSAR TEBET,1665
PIRAPORA,15,SIMONE NASSAR TEBET,1216
COROMANDEL,872,SIMONE NASSAR TEBET,872
BUÍQUE,15,SIMONE NASSAR TEBET,202
ALCOBAÇA,15,SIMONE NASSAR TEBET,252
IPANGUAÇU,15,SIMONE NASSAR TEBET,79
ALEGRIA,15,SIMONE NASSAR TEBET,118
GENERAL CÂMARA,15,SIMONE NASSAR TEBET,227
JAGUAQUARA,15,SIMONE NASSAR TEBET,412
CRATEÚS,15,SIMONE NASSAR TEBET,321
MARAÚ,15,SIMONE NASSAR TEBET,260
SANTALUZ,15,SIMONE NASSAR TEBET,446
TRINDADE,15,SIMONE NASSAR TEBET,3457
PIRAPETINGA,15,SIMONE NASSAR TEBET,135
IRACEMÁPOLIS,15,SIMONE NASSAR TEBET,492
CAÇU,15,SIMONE NASSAR TEBET,342
SÃO BENEDITO,15,SIMONE NASSAR TEBET,303
BOM JESUS DO TOCANTINS,343,SIMONE NASSAR TEBET,343
JAÍBA,15,SIMONE NASSAR TEBET,322
MUCUGÊ,15,SIMONE NASSAR TEBET,101
CAJATI,15,SIMONE NASSAR TEBET,597
RIBEIRÃO PIRES,4658,SIMONE NASSAR TEBET,4658
SÃO JOSÉ DO RIO PARDO,1732,SIMONE NASSAR TEBET,1732
URUPÊS,15,SIMONE NASSAR TEBET,252
JOÃO CÂMARA,15,SIMONE NASSAR TEBET,220
RIBEIRA DO AMPARO,15,SIMONE NASSAR TEBET,123
SÃO JOSÉ DO OURO,15,SIMONE NASSAR TEBET,233
RUY BARBOSA,15,SIMONE NASSAR TEBET,334
GUARANI,15,SIMONE NASSAR TEBET,161
MERCEDES,15,SIMONE NASSAR TEBET,84
TUNAS DO PARANÁ,15,SIMONE NASSAR TEBET,85
JUMIRIM,15,SIMONE NASSAR TEBET,84
PEQUI,15,SIMONE NASSAR TEBET,122
CURRAIS NOVOS,15,SIMONE NASSAR TEBET,461
SAPÉ,15,SIMONE NASSAR TEBET,757
LUCENA,15,SIMONE NASSAR TEBET,245
GAURAMA,15,SIMONE NASSAR TEBET,148
JATAÚBA,15,SIMONE NASSAR TEBET,112
GUATAMBÚ,15,SIMONE NASSAR TEBET,130
PATO BRANCO,15,SIMONE NASSAR TEBET,2192
SERRA NEGRA DO NORTE,15,SIMONE NASSAR TEBET,45
SERRA PRETA,15,SIMONE NASSAR TEBET,193
FREI MARTINHO,15,SIMONE NASSAR TEBET,27
ITAPERUNA,15,SIMONE NASSAR TEBET,1923
CAMETÁ,15,SIMONE NASSAR TEBET,2503
MATOZINHOS,15,SIMONE NASSAR TEBET,1247
BARRA MANSA,15,SIMONE NASSAR TEBET,4272
SÃO CRISTÓVÃO,15,SIMONE NASSAR TEBET,1865
TRÊS BARRAS,15,SIMONE NASSAR TEBET,555
IGUATAMA,15,SIMONE NASSAR TEBET,160
DIORAMA,15,SIMONE NASSAR TEBET,116
MATINHOS,15,SIMONE NASSAR TEBET,1090
GUANAMBI,15,SIMONE NASSAR TEBET,823
IMACULADA,15,SIMONE NASSAR TEBET,91
MACAÍBA,15,SIMONE NASSAR TEBET,1030
LAJEADO,15,SIMONE NASSAR TEBET,2245
UMBUZEIRO,15,SIMONE NASSAR TEBET,72
SALTINHO,15,SIMONE NASSAR TEBET,301
PALMEIRA DOS ÍNDIOS,15,SIMONE NASSAR TEBET,1204
FELIZ DESERTO,15,SIMONE NASSAR TEBET,68
MARECHAL DEODORO,1437,SIMONE NASSAR TEBET,1437
CORAÇÃO DE JESUS,406,SIMONE NASSAR TEBET,406
IBIÚNA,15,SIMONE NASSAR TEBET,3127
SERTÃOZINHO,15,SIMONE NASSAR TEBET,3717
JUNDIAÍ,15,SIMONE NASSAR TEBET,19279
SANTA RITA DE CÁSSIA,15,SIMONE NASSAR TEBET,322
NEVES PAULISTA,15,SIMONE NASSAR TEBET,268
SÃO JOÃO BATISTA DO GLÓRIA,15,SIMONE NASSAR TEBET,151
CHUPINGUAIA,15,SIMONE NASSAR TEBET,105
SÃO JORGE DO PATROCÍNIO,15,SIMONE NASSAR TEBET,110
SÃO GABRIEL DO OESTE,15,SIMONE NASSAR TEBET,620
DONA EUSÉBIA,15,SIMONE NASSAR TEBET,99
CARAÚBAS,15,SIMONE NASSAR TEBET,286
TEIXEIRA,15,SIMONE NASSAR TEBET,108
ÁGUA DOCE DO MARANHÃO,15,SIMONE NASSAR TEBET,86
ESPERANÇA NOVA,15,SIMONE NASSAR TEBET,50
COSMÓPOLIS,15,SIMONE NASSAR TEBET,1267
BOITUVA,15,SIMONE NASSAR TEBET,1587
JARAGUARI,15,SIMONE NASSAR TEBET,248
ARROIO DO SAL,15,SIMONE NASSAR TEBET,365
COROATÁ,15,SIMONE NASSAR TEBET,382
SIMONÉSIA,15,SIMONE NASSAR TEBET,323
ANDARAÍ,15,SIMONE NASSAR TEBET,67
GROSSOS,15,SIMONE NASSAR TEBET,40
ALTAMIRA,15,SIMONE NASSAR TEBET,1709
MAJOR ISIDORO,15,SIMONE NASSAR TEBET,392
MARANGUAPE,15,SIMONE NASSAR TEBET,751
SÍTIO NOVO,15,SIMONE NASSAR TEBET,266
JOSÉ BOITEUX,15,SIMONE NASSAR TEBET,106
JURUTI,15,SIMONE NASSAR TEBET,1134
QUIXADÁ,15,SIMONE NASSAR TEBET,349
CANDELÁRIA,15,SIMONE NASSAR TEBET,819
DOURADINA,15,SIMONE NASSAR TEBET,288
ANDRADAS,15,SIMONE NASSAR TEBET,948
RIO CLARO,15,SIMONE NASSAR TEBET,7046
CARMO DO PARANAÍBA,15,SIMONE NASSAR TEBET,484
GRANJA,15,SIMONE NASSAR TEBET,235
NOVA SANTA RITA,545,SIMONE NASSAR TEBET,545
TERRA NOVA,15,SIMONE NASSAR TEBET,219
TANQUE NOVO,15,SIMONE NASSAR TEBET,110
PASSO FUNDO,15,SIMONE NASSAR TEBET,5280
RAPOSA,15,SIMONE NASSAR TEBET,380
SANTA ROSA DE VITERBO,15,SIMONE NASSAR TEBET,757
CAPELA DE SANTANA,15,SIMONE NASSAR TEBET,246
NILÓPOLIS,15,SIMONE NASSAR TEBET,3343
AFRÂNIO,15,SIMONE NASSAR TEBET,163
SANTO ANTÔNIO DO AMPARO,15,SIMONE NASSAR TEBET,324
LAGOA DE ITAENGA,15,SIMONE NASSAR TEBET,267
POMPÉIA,15,SIMONE NASSAR TEBET,529
OURINHOS,15,SIMONE NASSAR TEBET,2749
ALVINÓPOLIS,15,SIMONE NASSAR TEBET,346
MOGI MIRIM,15,SIMONE NASSAR TEBET,2837
ANGELINA,15,SIMONE NASSAR TEBET,228
IGARAPÉ-MIRI,15,SIMONE NASSAR TEBET,1420
SÃO DOMINGOS DO CARIRI,15,SIMONE NASSAR TEBET,49
CAETANÓPOLIS,15,SIMONE NASSAR TEBET,302
