NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
TUPÃSSI,12,CIRO FERREIRA GOMES,62
DIONÍSIO,12,CIRO FERREIRA GOMES,80
MONTE SANTO,12,CIRO FERREIRA GOMES,620
SENADOR CANEDO,12,CIRO FERREIRA GOMES,1834
MIGUELÓPOLIS,12,CIRO FERREIRA GOMES,183
CÂNDIDO SALES,12,CIRO FERREIRA GOMES,366
IPATINGA,12,CIRO FERREIRA GOMES,3128
TIMÓTEO,12,CIRO FERREIRA GOMES,1010
AMERICANA,4955,CIRO FERREIRA GOMES,4955
RIACHÃO DO JACUÍPE,12,CIRO FERREIRA GOMES,613
CAMPO GRANDE,12,CIRO FERREIRA GOMES,13937
SANTA LUZIA,12,CIRO FERREIRA GOMES,5002
SÃO JOÃO DO ORIENTE,12,CIRO FERREIRA GOMES,66
ANDIRÁ,12,CIRO FERREIRA GOMES,271
PRAINHA,12,CIRO FERREIRA GOMES,259
CERQUILHO,12,CIRO FERREIRA GOMES,663
ITABUNA,12,CIRO FERREIRA GOMES,3415
OURO PRETO,12,CIRO FERREIRA GOMES,1544
JUAZEIRO DO NORTE,12,CIRO FERREIRA GOMES,8307
SÃO JERÔNIMO DA SERRA,12,CIRO FERREIRA GOMES,114
RIACHO DE SANTANA,12,CIRO FERREIRA GOMES,436
ALTO GARÇAS,12,CIRO FERREIRA GOMES,98
SÃO MARCOS,12,CIRO FERREIRA GOMES,335
CARLOS BARBOSA,12,CIRO FERREIRA GOMES,650
NOVA LACERDA,12,CIRO FERREIRA GOMES,37
PORTO VELHO,12,CIRO FERREIRA GOMES,7919
ANASTÁCIO,12,CIRO FERREIRA GOMES,152
CAMPINA GRANDE,12,CIRO FERREIRA GOMES,9696
MANHUMIRIM,12,CIRO FERREIRA GOMES,320
QUIXERÉ,12,CIRO FERREIRA GOMES,760
SANTA RITA DE CÁSSIA,12,CIRO FERREIRA GOMES,272
GURUPÁ,12,CIRO FERREIRA GOMES,276
CAMPOS NOVOS,12,CIRO FERREIRA GOMES,320
ITUIUTABA,12,CIRO FERREIRA GOMES,1131
PORTEL,12,CIRO FERREIRA GOMES,705
PINHAIS,12,CIRO FERREIRA GOMES,2706
CAMPO LARGO DO PIAUÍ,12,CIRO FERREIRA GOMES,71
SANTO ANTÔNIO DE PÁDUA,12,CIRO FERREIRA GOMES,537
APARECIDA DE GOIÂNIA,12,CIRO FERREIRA GOMES,7604
GOIÂNIA,12,CIRO FERREIRA GOMES,26974
BALNEÁRIO CAMBORIÚ,12,CIRO FERREIRA GOMES,1788
MONTE ALEGRE DO PIAUÍ,12,CIRO FERREIRA GOMES,123
XIQUE-XIQUE,12,CIRO FERREIRA GOMES,599
ANAJATUBA,12,CIRO FERREIRA GOMES,249
PENALVA,12,CIRO FERREIRA GOMES,295
ARARI,12,CIRO FERREIRA GOMES,463
ARENÁPOLIS,12,CIRO FERREIRA GOMES,125
NOVO REPARTIMENTO,12,CIRO FERREIRA GOMES,527
TIMBÉ DO SUL,12,CIRO FERREIRA GOMES,49
BARÃO DE COTEGIPE,12,CIRO FERREIRA GOMES,54
BRUMADO,12,CIRO FERREIRA GOMES,917
TRÊS CORAÇÕES,12,CIRO FERREIRA GOMES,1053
MAGALHÃES DE ALMEIDA,12,CIRO FERREIRA GOMES,262
IMBÉ,12,CIRO FERREIRA GOMES,368
PORTO DOS GAÚCHOS,12,CIRO FERREIRA GOMES,30
CORURIPE,12,CIRO FERREIRA GOMES,738
SANTO AUGUSTO,12,CIRO FERREIRA GOMES,246
FREI MIGUELINHO,12,CIRO FERREIRA GOMES,141
URUARÁ,12,CIRO FERREIRA GOMES,370
GIRUÁ,12,CIRO FERREIRA GOMES,276
IBIRITÉ,12,CIRO FERREIRA GOMES,2605
FORQUILHINHA,12,CIRO FERREIRA GOMES,429
SORRISO,12,CIRO FERREIRA GOMES,569
SÃO LOURENÇO,12,CIRO FERREIRA GOMES,681
JATOBÁ,12,CIRO FERREIRA GOMES,220
SANTA VITÓRIA,12,CIRO FERREIRA GOMES,181
TERRA NOVA DO NORTE,12,CIRO FERREIRA GOMES,113
SANTO ÂNGELO,12,CIRO FERREIRA GOMES,1486
ITAÍBA,12,CIRO FERREIRA GOMES,325
ITAJUÍPE,12,CIRO FERREIRA GOMES,206
PALMEIRA DAS MISSÕES,12,CIRO FERREIRA GOMES,616
ALTO TAQUARI,12,CIRO FERREIRA GOMES,76
SÃO LOURENÇO DA MATA,1493,CIRO FERREIRA GOMES,1493
IBIÚNA,12,CIRO FERREIRA GOMES,1481
DIONÍSIO CERQUEIRA,12,CIRO FERREIRA GOMES,161
CASTANHEIRA,12,CIRO FERREIRA GOMES,65
MORRO DA FUMAÇA,12,CIRO FERREIRA GOMES,181
LAGOÃO,12,CIRO FERREIRA GOMES,91
CORONEL BICACO,110,CIRO FERREIRA GOMES,110
CACHOEIRINHA,12,CIRO FERREIRA GOMES,3218
LUIS CORREIA,12,CIRO FERREIRA GOMES,583
AROEIRAS DO ITAIM,12,CIRO FERREIRA GOMES,67
ESTÂNCIA,12,CIRO FERREIRA GOMES,1117
PAÇO DO LUMIAR,12,CIRO FERREIRA GOMES,1955
UBERABA,12,CIRO FERREIRA GOMES,4244
CAPINZAL DO NORTE,12,CIRO FERREIRA GOMES,163
CURUÁ,12,CIRO FERREIRA GOMES,115
MARECHAL THAUMATURGO,12,CIRO FERREIRA GOMES,225
SERRA DO NAVIO,12,CIRO FERREIRA GOMES,66
LARANJAL DO JARI,12,CIRO FERREIRA GOMES,592
MAZAGÃO,12,CIRO FERREIRA GOMES,370
MARANGUAPE,12,CIRO FERREIRA GOMES,3249
ANGRA DOS REIS,12,CIRO FERREIRA GOMES,2434
PARNAMIRIM,12,CIRO FERREIRA GOMES,4814
SÃO LEOPOLDO,12,CIRO FERREIRA GOMES,3837
IBIPORÃ,12,CIRO FERREIRA GOMES,829
BREVES,12,CIRO FERREIRA GOMES,1504
ITÁPOLIS,12,CIRO FERREIRA GOMES,443
NOVA LIMA,12,CIRO FERREIRA GOMES,2051
PASSO FUNDO,3237,CIRO FERREIRA GOMES,3237
BARBOSA FERRAZ,12,CIRO FERREIRA GOMES,125
CORRENTINA,12,CIRO FERREIRA GOMES,414
ARARAQUARA,12,CIRO FERREIRA GOMES,4418
FLORIANO PEIXOTO,12,CIRO FERREIRA GOMES,31
INDAIATUBA,12,CIRO FERREIRA GOMES,5038
TRÊS DE MAIO,12,CIRO FERREIRA GOMES,276
IRETAMA,12,CIRO FERREIRA GOMES,128
NOVA MUTUM,12,CIRO FERREIRA GOMES,299
PRESIDENTE OLEGÁRIO,12,CIRO FERREIRA GOMES,223
BARRA DE SÃO FRANCISCO,12,CIRO FERREIRA GOMES,406
APUCARANA,12,CIRO FERREIRA GOMES,2035
SANTOS,12,CIRO FERREIRA GOMES,11943
MOGI DAS CRUZES,12,CIRO FERREIRA GOMES,10269
SEVERÍNIA,12,CIRO FERREIRA GOMES,193
ITAPEVI,12,CIRO FERREIRA GOMES,4457
PINDAMONHANGABA,12,CIRO FERREIRA GOMES,3082
SERRA TALHADA,12,CIRO FERREIRA GOMES,910
ICÓ,12,CIRO FERREIRA GOMES,1839
SÃO SEBASTIÃO DA BOA VISTA,12,CIRO FERREIRA GOMES,267
CAMPESTRE DO MARANHÃO,12,CIRO FERREIRA GOMES,153
MOMBAÇA,12,CIRO FERREIRA GOMES,814
IBIRAIARAS,12,CIRO FERREIRA GOMES,114
PEDRA PRETA,12,CIRO FERREIRA GOMES,211
CAMPO MOURÃO,12,CIRO FERREIRA GOMES,1453
BARREIRA,12,CIRO FERREIRA GOMES,582
SANTA CECÍLIA,12,CIRO FERREIRA GOMES,331
ESTÂNCIA VELHA,12,CIRO FERREIRA GOMES,727
IMPERATRIZ,12,CIRO FERREIRA GOMES,5211
PARIPIRANGA,12,CIRO FERREIRA GOMES,426
DIAMANTINO,12,CIRO FERREIRA GOMES,131
BARRA DO BUGRES,12,CIRO FERREIRA GOMES,295
SÃO JOSÉ DO EGITO,12,CIRO FERREIRA GOMES,339
UTINGA,12,CIRO FERREIRA GOMES,176
LIMOEIRO DO AJURU,12,CIRO FERREIRA GOMES,480
CAMETÁ,12,CIRO FERREIRA GOMES,1590
PONTE SERRADA,12,CIRO FERREIRA GOMES,76
ARIQUEMES,12,CIRO FERREIRA GOMES,873
CAROLINA,251,CIRO FERREIRA GOMES,251
ROSÁRIO,12,CIRO FERREIRA GOMES,486
BARRA DO GARÇAS,12,CIRO FERREIRA GOMES,618
LAGOA DO SÍTIO,12,CIRO FERREIRA GOMES,75
CAMAÇARI,12,CIRO FERREIRA GOMES,4986
PETROLÂNDIA,12,CIRO FERREIRA GOMES,363
SANTA ISABEL DO PARÁ,12,CIRO FERREIRA GOMES,963
AVARÉ,12,CIRO FERREIRA GOMES,1304
IPU,12,CIRO FERREIRA GOMES,1265
ALAGOA NOVA,12,CIRO FERREIRA GOMES,577
PONTA DE PEDRAS,12,CIRO FERREIRA GOMES,228
DOM ELISEU,12,CIRO FERREIRA GOMES,477
RIO DO SUL,12,CIRO FERREIRA GOMES,757
OLINDINA,12,CIRO FERREIRA GOMES,295
SENADOR SÁ,386,CIRO FERREIRA GOMES,386
BALNEÁRIO PIÇARRAS,12,CIRO FERREIRA GOMES,222
ITAPEMIRIM,12,CIRO FERREIRA GOMES,490
PIRACICABA,12,CIRO FERREIRA GOMES,6750
NOVO HAMBURGO,12,CIRO FERREIRA GOMES,3811
NOVO SANTO ANTÔNIO,12,CIRO FERREIRA GOMES,102
DOURADOS,12,CIRO FERREIRA GOMES,3019
ENGENHEIRO PAULO DE FRONTIN,12,CIRO FERREIRA GOMES,229
ITAPECURU MIRIM,12,CIRO FERREIRA GOMES,760
LAGARTO,12,CIRO FERREIRA GOMES,1657
NOVA VIÇOSA,12,CIRO FERREIRA GOMES,300
SÃO JERÔNIMO,12,CIRO FERREIRA GOMES,363
SANTA ROSA,12,CIRO FERREIRA GOMES,934
ITUPIRANGA,12,CIRO FERREIRA GOMES,422
CAMPOS DE JÚLIO,12,CIRO FERREIRA GOMES,41
ARAÇÁS,12,CIRO FERREIRA GOMES,144
ALFENAS,12,CIRO FERREIRA GOMES,1125
BREU BRANCO,12,CIRO FERREIRA GOMES,430
NITERÓI,12,CIRO FERREIRA GOMES,14448
JUNCO DO SERIDÓ,12,CIRO FERREIRA GOMES,166
AFRÂNIO,12,CIRO FERREIRA GOMES,342
COLOMBO,12,CIRO FERREIRA GOMES,3766
QUERÊNCIA DO NORTE,12,CIRO FERREIRA GOMES,111
AFONSO CLÁUDIO,12,CIRO FERREIRA GOMES,361
SANTA RITA DE CALDAS,12,CIRO FERREIRA GOMES,106
JACIARA,12,CIRO FERREIRA GOMES,267
RIO FORMOSO,12,CIRO FERREIRA GOMES,214
LAGES,12,CIRO FERREIRA GOMES,2111
BELÉM DO SÃO FRANCISCO,12,CIRO FERREIRA GOMES,225
BOM PRINCÍPIO,12,CIRO FERREIRA GOMES,178
CIDADE OCIDENTAL,12,CIRO FERREIRA GOMES,1022
VOTUPORANGA,12,CIRO FERREIRA GOMES,1136
PORTEIRAS,12,CIRO FERREIRA GOMES,472
FRANCA,12,CIRO FERREIRA GOMES,5471
PIRAPEMAS,12,CIRO FERREIRA GOMES,171
JUAZEIRO,12,CIRO FERREIRA GOMES,3131
GRAVATAÍ,12,CIRO FERREIRA GOMES,4944
SÃO LOURENÇO DO SUL,12,CIRO FERREIRA GOMES,790
LARANJA DA TERRA,12,CIRO FERREIRA GOMES,149
FLORESTÓPOLIS,12,CIRO FERREIRA GOMES,132
MAGÉ,12,CIRO FERREIRA GOMES,3384
ENTRE RIOS DO SUL,12,CIRO FERREIRA GOMES,18
VESPASIANO,12,CIRO FERREIRA GOMES,1822
CHÃ DE ALEGRIA,12,CIRO FERREIRA GOMES,130
ENGENHEIRO CALDAS,12,CIRO FERREIRA GOMES,68
SÃO JOÃO DO PARAÍSO,12,CIRO FERREIRA GOMES,495
CARUARU,12,CIRO FERREIRA GOMES,5529
CARAUARI,12,CIRO FERREIRA GOMES,198
JARAGUÁ DO SUL,12,CIRO FERREIRA GOMES,2007
DOM EXPEDITO LOPES,12,CIRO FERREIRA GOMES,150
SÃO FRANCISCO DE ASSIS,12,CIRO FERREIRA GOMES,314
DELMIRO GOUVEIA,12,CIRO FERREIRA GOMES,573
ITAPIÚNA,12,CIRO FERREIRA GOMES,726
SANTA MARIA DO PARÁ,12,CIRO FERREIRA GOMES,363
NAVIRAÍ,12,CIRO FERREIRA GOMES,469
TARAUACÁ,12,CIRO FERREIRA GOMES,543
JAGUAQUARA,12,CIRO FERREIRA GOMES,455
BREJO DOS SANTOS,12,CIRO FERREIRA GOMES,151
ABREU E LIMA,12,CIRO FERREIRA GOMES,1507
RAUL SOARES,12,CIRO FERREIRA GOMES,269
CANTANHEDE,12,CIRO FERREIRA GOMES,148
APICUM-AÇU,12,CIRO FERREIRA GOMES,279
ITATIBA,12,CIRO FERREIRA GOMES,2315
CAPITÃO GERVÁSIO OLIVEIRA,12,CIRO FERREIRA GOMES,41
SENADOR RUI PALMEIRA,12,CIRO FERREIRA GOMES,122
ARARA,12,CIRO FERREIRA GOMES,242
LAJEDÃO,12,CIRO FERREIRA GOMES,62
ITAPEMA,12,CIRO FERREIRA GOMES,643
DIVINÓPOLIS,12,CIRO FERREIRA GOMES,3735
PORTO FERREIRA,12,CIRO FERREIRA GOMES,874
DIAMANTINA,834,CIRO FERREIRA GOMES,834
RURÓPOLIS,12,CIRO FERREIRA GOMES,292
IPIXUNA DO PARÁ,12,CIRO FERREIRA GOMES,358
ITAJUBÁ,12,CIRO FERREIRA GOMES,1365
BUÍQUE,12,CIRO FERREIRA GOMES,404
NOVA SERRANA,1125,CIRO FERREIRA GOMES,1125
SATUBA,12,CIRO FERREIRA GOMES,245
MANGA,12,CIRO FERREIRA GOMES,219
PAULINO NEVES,12,CIRO FERREIRA GOMES,267
JÚLIO DE CASTILHOS,12,CIRO FERREIRA GOMES,171
ALEGRETE,12,CIRO FERREIRA GOMES,1064
JUÍNA,12,CIRO FERREIRA GOMES,316
AGUAÍ,12,CIRO FERREIRA GOMES,373
CAPINZAL,12,CIRO FERREIRA GOMES,198
BARREIRINHA,12,CIRO FERREIRA GOMES,155
DOM PEDRO,12,CIRO FERREIRA GOMES,342
ESTRELA,12,CIRO FERREIRA GOMES,445
RIO TINTO,12,CIRO FERREIRA GOMES,354
FEIRA GRANDE,12,CIRO FERREIRA GOMES,304
PRESIDENTE FIGUEIREDO,12,CIRO FERREIRA GOMES,434
PERI MIRIM,12,CIRO FERREIRA GOMES,128
TABULEIRO DO NORTE,12,CIRO FERREIRA GOMES,1009
TRIUNFO,12,CIRO FERREIRA GOMES,812
IBIPEBA,12,CIRO FERREIRA GOMES,191
DOIS CÓRREGOS,12,CIRO FERREIRA GOMES,307
MANARI,12,CIRO FERREIRA GOMES,120
FLORES,12,CIRO FERREIRA GOMES,152
RAPOSA,12,CIRO FERREIRA GOMES,343
NOVA OLINDA,12,CIRO FERREIRA GOMES,619
BARIRI,12,CIRO FERREIRA GOMES,404
ARATACA,12,CIRO FERREIRA GOMES,117
CARATINGA,12,CIRO FERREIRA GOMES,1003
MARAGOGI,12,CIRO FERREIRA GOMES,336
CIANORTE,12,CIRO FERREIRA GOMES,1063
UBAÍRA,12,CIRO FERREIRA GOMES,238
SÃO SEBASTIÃO DO PASSÉ,12,CIRO FERREIRA GOMES,636
SÃO FRANCISCO,12,CIRO FERREIRA GOMES,939
BARREIRINHAS,12,CIRO FERREIRA GOMES,639
CAARAPÓ,12,CIRO FERREIRA GOMES,188
AFOGADOS DA INGAZEIRA,12,CIRO FERREIRA GOMES,402
VALPARAÍSO DE GOIÁS,12,CIRO FERREIRA GOMES,2227
BENTO FERNANDES,12,CIRO FERREIRA GOMES,104
ITAPIRAPUÃ,12,CIRO FERREIRA GOMES,62
BEZERROS,12,CIRO FERREIRA GOMES,762
BREJO,12,CIRO FERREIRA GOMES,301
SÃO MATEUS DO SUL,12,CIRO FERREIRA GOMES,761
GOVERNADOR VALADARES,12,CIRO FERREIRA GOMES,2771
GUARAMIRIM,12,CIRO FERREIRA GOMES,422
RONDONÓPOLIS,12,CIRO FERREIRA GOMES,2159
PERDÕES,12,CIRO FERREIRA GOMES,268
RIO PARDO,12,CIRO FERREIRA GOMES,414
SEARA,12,CIRO FERREIRA GOMES,273
CORONEL VIVIDA,12,CIRO FERREIRA GOMES,292
CÍCERO DANTAS,12,CIRO FERREIRA GOMES,497
ITURAMA,12,CIRO FERREIRA GOMES,306
MORRINHOS,12,CIRO FERREIRA GOMES,1153
NOVO SÃO JOAQUIM,12,CIRO FERREIRA GOMES,52
BOM JESUS DO NORTE,12,CIRO FERREIRA GOMES,124
SEBASTIÃO LARANJEIRAS,12,CIRO FERREIRA GOMES,99
CAAPORÃ,12,CIRO FERREIRA GOMES,241
SANTANA DO IPANEMA,12,CIRO FERREIRA GOMES,552
SÃO FRANCISCO DE ITABAPOANA,12,CIRO FERREIRA GOMES,486
CAPELA DO ALTO ALEGRE,12,CIRO FERREIRA GOMES,201
NOVA SANTA RITA,12,CIRO FERREIRA GOMES,453
OURILÂNDIA DO NORTE,12,CIRO FERREIRA GOMES,290
ITINGA,12,CIRO FERREIRA GOMES,81
PONTES E LACERDA,12,CIRO FERREIRA GOMES,355
CANAVIEIRA,12,CIRO FERREIRA GOMES,63
SANTA HELENA,12,CIRO FERREIRA GOMES,708
CÂNDIDO MENDES,12,CIRO FERREIRA GOMES,252
CANHOTINHO,12,CIRO FERREIRA GOMES,255
CANTÁ,12,CIRO FERREIRA GOMES,204
ECOPORANGA,12,CIRO FERREIRA GOMES,220
RIACHÃO,12,CIRO FERREIRA GOMES,227
SÃO BENTO DO SUL,12,CIRO FERREIRA GOMES,1123
MORRO REUTER,12,CIRO FERREIRA GOMES,108
GUARAPUAVA,12,CIRO FERREIRA GOMES,2441
ALAGOINHA DO PIAUÍ,12,CIRO FERREIRA GOMES,122
BENEDITINOS,12,CIRO FERREIRA GOMES,174
PIQUETE,12,CIRO FERREIRA GOMES,211
JAGUARARI,12,CIRO FERREIRA GOMES,547
BOA VIAGEM,12,CIRO FERREIRA GOMES,1608
NOVA ESPERANÇA,12,CIRO FERREIRA GOMES,326
ALENQUER,12,CIRO FERREIRA GOMES,728
EUCLIDES DA CUNHA,12,CIRO FERREIRA GOMES,835
MARECHAL CÂNDIDO RONDON,12,CIRO FERREIRA GOMES,610
EUSÉBIO,12,CIRO FERREIRA GOMES,2523
PAUDALHO,12,CIRO FERREIRA GOMES,611
SURUBIM,12,CIRO FERREIRA GOMES,747
AFONSO CUNHA,12,CIRO FERREIRA GOMES,97
MATO LEITÃO,12,CIRO FERREIRA GOMES,72
FARROUPILHA,12,CIRO FERREIRA GOMES,1329
BARÃO DE MELGAÇO,12,CIRO FERREIRA GOMES,58
NOSSA SENHORA DO SOCORRO,12,CIRO FERREIRA GOMES,3058
CAMPO NOVO DO PARECIS,12,CIRO FERREIRA GOMES,286
CASTELO,12,CIRO FERREIRA GOMES,489
SAPÉ,12,CIRO FERREIRA GOMES,692
JOAQUIM TÁVORA,12,CIRO FERREIRA GOMES,135
SENA MADUREIRA,12,CIRO FERREIRA GOMES,473
PORTO NACIONAL,12,CIRO FERREIRA GOMES,792
VENÂNCIO AIRES,12,CIRO FERREIRA GOMES,981
TAQUARA,12,CIRO FERREIRA GOMES,821
CURVELO,12,CIRO FERREIRA GOMES,1026
SÃO JOSÉ DA VITÓRIA,12,CIRO FERREIRA GOMES,72
DOIS IRMÃOS DAS MISSÕES,12,CIRO FERREIRA GOMES,30
PINDORETAMA,12,CIRO FERREIRA GOMES,581
ALPESTRE,12,CIRO FERREIRA GOMES,99
GOIATINS,12,CIRO FERREIRA GOMES,102
TORITAMA,12,CIRO FERREIRA GOMES,582
JORDÂNIA,12,CIRO FERREIRA GOMES,85
CURUÇÁ,12,CIRO FERREIRA GOMES,357
ESPERANTINA,12,CIRO FERREIRA GOMES,600
PARAÍSO DAS ÁGUAS,12,CIRO FERREIRA GOMES,38
PACOTI,12,CIRO FERREIRA GOMES,492
BURITICUPU,12,CIRO FERREIRA GOMES,567
RIBEIRÃO,12,CIRO FERREIRA GOMES,401
MUCAMBO,12,CIRO FERREIRA GOMES,716
MAGALHÃES BARATA,12,CIRO FERREIRA GOMES,104
TANGARÁ DA SERRA,12,CIRO FERREIRA GOMES,982
MIRACATU,12,CIRO FERREIRA GOMES,221
PIRAÍ DO SUL,12,CIRO FERREIRA GOMES,468
CACONDE,12,CIRO FERREIRA GOMES,170
COLINAS DO TOCANTINS,12,CIRO FERREIRA GOMES,329
SÃO GABRIEL,12,CIRO FERREIRA GOMES,1064
MIRACEMA DO TOCANTINS,12,CIRO FERREIRA GOMES,242
SÃO MATEUS DO MARANHÃO,12,CIRO FERREIRA GOMES,440
GUAPORÉ,12,CIRO FERREIRA GOMES,449
BREJO SANTO,12,CIRO FERREIRA GOMES,1200
MUNDO NOVO,12,CIRO FERREIRA GOMES,434
ITAMBÉ,12,CIRO FERREIRA GOMES,653
CAPELA,12,CIRO FERREIRA GOMES,697
MAMONAS,12,CIRO FERREIRA GOMES,120
JANAÚBA,12,CIRO FERREIRA GOMES,762
TUPACIGUARA,12,CIRO FERREIRA GOMES,170
CACULÉ,12,CIRO FERREIRA GOMES,356
ITAGUAÇU,12,CIRO FERREIRA GOMES,135
ROLÂNDIA,12,CIRO FERREIRA GOMES,836
PORTO CALVO,12,CIRO FERREIRA GOMES,353
CEDRAL,12,CIRO FERREIRA GOMES,222
SACRAMENTO,12,CIRO FERREIRA GOMES,277
ARACI,12,CIRO FERREIRA GOMES,747
TANQUE NOVO,12,CIRO FERREIRA GOMES,238
PEABIRU,12,CIRO FERREIRA GOMES,162
CANINDÉ DE SÃO FRANCISCO,12,CIRO FERREIRA GOMES,360
TRÊS COROAS,12,CIRO FERREIRA GOMES,356
ITAPÉ,12,CIRO FERREIRA GOMES,141
ITAPERUNA,12,CIRO FERREIRA GOMES,1170
PARANAÍTA,12,CIRO FERREIRA GOMES,103
MARIÓPOLIS,12,CIRO FERREIRA GOMES,60
BOM JESUS DAS SELVAS,12,CIRO FERREIRA GOMES,243
PONTA PORÃ,12,CIRO FERREIRA GOMES,983
CORRENTE,12,CIRO FERREIRA GOMES,378
ITARANA,12,CIRO FERREIRA GOMES,187
PIRASSUNUNGA,12,CIRO FERREIRA GOMES,1227
SANTA RITA DO SAPUCAÍ,12,CIRO FERREIRA GOMES,642
VARGEM GRANDE,12,CIRO FERREIRA GOMES,445
PICUÍ,12,CIRO FERREIRA GOMES,549
GARANHUNS,12,CIRO FERREIRA GOMES,1859
CACOAL,12,CIRO FERREIRA GOMES,1045
GUARABIRA,12,CIRO FERREIRA GOMES,1189
TEIXEIRAS,12,CIRO FERREIRA GOMES,164
ACAJUTIBA,12,CIRO FERREIRA GOMES,167
NOVA TRENTO,12,CIRO FERREIRA GOMES,130
SÃO MIGUEL DO TAPUIO,12,CIRO FERREIRA GOMES,254
ANDRADAS,12,CIRO FERREIRA GOMES,506
MONTALVÂNIA,12,CIRO FERREIRA GOMES,147
JI-PARANÁ,12,CIRO FERREIRA GOMES,1305
COLINAS,12,CIRO FERREIRA GOMES,434
CRUZ,12,CIRO FERREIRA GOMES,947
OSVALDO CRUZ,12,CIRO FERREIRA GOMES,376
GRAVATÁ,12,CIRO FERREIRA GOMES,1402
SÃO PEDRO DE ALCÂNTARA,12,CIRO FERREIRA GOMES,77
BAIXO GUANDU,12,CIRO FERREIRA GOMES,407
CRUZ ALTA,12,CIRO FERREIRA GOMES,734
PENTECOSTE,12,CIRO FERREIRA GOMES,969
CASINHAS,12,CIRO FERREIRA GOMES,152
VITÓRIA DO MEARIM,12,CIRO FERREIRA GOMES,310
BOM JESUS DE GOIÁS,12,CIRO FERREIRA GOMES,222
LUZIÂNIA,12,CIRO FERREIRA GOMES,2181
CRATO,12,CIRO FERREIRA GOMES,3449
LUCAS DO RIO VERDE,12,CIRO FERREIRA GOMES,545
DUQUE BACELAR,12,CIRO FERREIRA GOMES,156
ALMADINA,12,CIRO FERREIRA GOMES,49
MASSAPÊ,12,CIRO FERREIRA GOMES,2094
MONTE AZUL,12,CIRO FERREIRA GOMES,191
CAXIAS,12,CIRO FERREIRA GOMES,2490
ITAMARANDIBA,12,CIRO FERREIRA GOMES,445
COARI,12,CIRO FERREIRA GOMES,456
SANTANA DO DESERTO,12,CIRO FERREIRA GOMES,56
PORTO ESPERIDIÃO,12,CIRO FERREIRA GOMES,44
PINHEIRO,12,CIRO FERREIRA GOMES,1475
BOQUIM,12,CIRO FERREIRA GOMES,372
BENTO GONÇALVES,12,CIRO FERREIRA GOMES,1557
BRAÇO DO NORTE,12,CIRO FERREIRA GOMES,307
ARAGUARI,12,CIRO FERREIRA GOMES,1313
MIGUEL ALVES,12,CIRO FERREIRA GOMES,527
PINHEIRO MACHADO,12,CIRO FERREIRA GOMES,283
PRIMEIRA CRUZ,12,CIRO FERREIRA GOMES,90
VILHENA,12,CIRO FERREIRA GOMES,836
TAVARES,12,CIRO FERREIRA GOMES,251
GUARULHOS,12,CIRO FERREIRA GOMES,31003
AMONTADA,12,CIRO FERREIRA GOMES,1231
IRACEMA,12,CIRO FERREIRA GOMES,386
SANTA CRUZ DO SUL,12,CIRO FERREIRA GOMES,1896
SANTA VITÓRIA DO PALMAR,12,CIRO FERREIRA GOMES,454
JIJOCA DE JERICOACOARA,12,CIRO FERREIRA GOMES,870
ITAIPAVA DO GRAJAÚ,12,CIRO FERREIRA GOMES,145
POCONÉ,12,CIRO FERREIRA GOMES,128
TEIXEIRA,12,CIRO FERREIRA GOMES,244
IGACI,12,CIRO FERREIRA GOMES,231
FARTURA,12,CIRO FERREIRA GOMES,235
OURÉM,12,CIRO FERREIRA GOMES,376
PACATUBA,12,CIRO FERREIRA GOMES,2731
IPAPORANGA,12,CIRO FERREIRA GOMES,239
ARACATI,12,CIRO FERREIRA GOMES,2586
FAXINAL,12,CIRO FERREIRA GOMES,221
GUIRATINGA,12,CIRO FERREIRA GOMES,105
ITABIRITO,12,CIRO FERREIRA GOMES,1260
TACARATU,12,CIRO FERREIRA GOMES,191
BATURITÉ,12,CIRO FERREIRA GOMES,952
RIO CLARO,12,CIRO FERREIRA GOMES,3622
ALMEIRIM,12,CIRO FERREIRA GOMES,270
CRUZEIRO,12,CIRO FERREIRA GOMES,1408
DIADEMA,12,CIRO FERREIRA GOMES,10111
JAÚ,12,CIRO FERREIRA GOMES,2179
JATAÍ,12,CIRO FERREIRA GOMES,977
MACHADINHO D OESTE,12,CIRO FERREIRA GOMES,263
CAPITÃO POÇO,12,CIRO FERREIRA GOMES,789
CAMPOS ALTOS,12,CIRO FERREIRA GOMES,129
FRECHEIRINHA,12,CIRO FERREIRA GOMES,766
CAMBUCI,12,CIRO FERREIRA GOMES,154
LAGOA VERMELHA,12,CIRO FERREIRA GOMES,416
GOVERNADOR NEWTON BELLO,12,CIRO FERREIRA GOMES,124
IGUABA GRANDE,12,CIRO FERREIRA GOMES,493
VISTA ALEGRE DO ALTO,12,CIRO FERREIRA GOMES,92
SÃO SEBASTIÃO,12,CIRO FERREIRA GOMES,1907
TABOÃO DA SERRA,12,CIRO FERREIRA GOMES,7284
CURIONÓPOLIS,12,CIRO FERREIRA GOMES,243
SANTA INÊS,12,CIRO FERREIRA GOMES,1331
PATO BRANCO,12,CIRO FERREIRA GOMES,1367
MARICÁ,12,CIRO FERREIRA GOMES,2848
CACHOEIRA DOURADA,12,CIRO FERREIRA GOMES,101
RIO VERDE,12,CIRO FERREIRA GOMES,2069
EMBU DAS ARTES,12,CIRO FERREIRA GOMES,5840
