NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
RIBEIRÃO GRANDE,27,JOSE MARIA EYMAEL,1
CONCEIÇÃO DA BARRA,27,JOSE MARIA EYMAEL,1
MANGUEIRINHA,27,JOSE MARIA EYMAEL,1
ÁGUA DOCE DO NORTE,27,JOSE MARIA EYMAEL,3
MULUNGU DO MORRO,27,JOSE MARIA EYMAEL,1
AURORA DO PARÁ,27,JOSE MARIA EYMAEL,3
ITAPIÚNA,27,JOSE MARIA EYMAEL,3
CAÇADOR,27,JOSE MARIA EYMAEL,3
CANINDÉ DE SÃO FRANCISCO,27,JOSE MARIA EYMAEL,2
MORRO DO CHAPÉU,27,JOSE MARIA EYMAEL,1
ZURIQUE,27,JOSE MARIA EYMAEL,2
ATLANTA,27,JOSE MARIA EYMAEL,2
CÍCERO DANTAS,27,JOSE MARIA EYMAEL,1
CAMBUÍ,27,JOSE MARIA EYMAEL,3
SÃO VICENTE DO SERIDÓ,27,JOSE MARIA EYMAEL,1
SERRA DO SALITRE,27,JOSE MARIA EYMAEL,2
JANDAIA DO SUL,27,JOSE MARIA EYMAEL,3
CONCEIÇÃO DO JACUÍPE,27,JOSE MARIA EYMAEL,1
MORRO DA GARÇA,27,JOSE MARIA EYMAEL,1
SENADOR AMARAL,27,JOSE MARIA EYMAEL,1
MEDEIROS,27,JOSE MARIA EYMAEL,1
PARELHAS,27,JOSE MARIA EYMAEL,2
ARTUR NOGUEIRA,27,JOSE MARIA EYMAEL,4
SERRANA,27,JOSE MARIA EYMAEL,2
MORADA NOVA,27,JOSE MARIA EYMAEL,2
AMPÉRE,27,JOSE MARIA EYMAEL,3
PONTAL DO PARANÁ,27,JOSE MARIA EYMAEL,2
SIMONÉSIA,27,JOSE MARIA EYMAEL,1
SOORETAMA,27,JOSE MARIA EYMAEL,2
SÃO SEBASTIÃO,27,JOSE MARIA EYMAEL,7
CARAÍ,27,JOSE MARIA EYMAEL,1
PAUDALHO,27,JOSE MARIA EYMAEL,2
RIBEIRA DO AMPARO,27,JOSE MARIA EYMAEL,2
APARECIDA DO TABOADO,27,JOSE MARIA EYMAEL,6
BOQUIRA,27,JOSE MARIA EYMAEL,1
MARUIM,27,JOSE MARIA EYMAEL,1
AFONSO CLÁUDIO,27,JOSE MARIA EYMAEL,5
URUARÁ,27,JOSE MARIA EYMAEL,2
BUENO BRANDÃO,27,JOSE MARIA EYMAEL,1
JUSSIAPE,27,JOSE MARIA EYMAEL,3
DOIS VIZINHOS,27,JOSE MARIA EYMAEL,2
SANTANA DO MUNDAÚ,27,JOSE MARIA EYMAEL,1
SERRANIA,27,JOSE MARIA EYMAEL,2
DIONÍSIO,27,JOSE MARIA EYMAEL,1
CARNAUBAL,27,JOSE MARIA EYMAEL,1
LAGO DA PEDRA,27,JOSE MARIA EYMAEL,1
BRUMADO,27,JOSE MARIA EYMAEL,2
CIANORTE,27,JOSE MARIA EYMAEL,9
TUCURUÍ,27,JOSE MARIA EYMAEL,4
ENTRE RIOS,27,JOSE MARIA EYMAEL,2
ARAXÁ,27,JOSE MARIA EYMAEL,6
TAGUAÍ,27,JOSE MARIA EYMAEL,1
PARAOPEBA,27,JOSE MARIA EYMAEL,1
TAIAÇU,27,JOSE MARIA EYMAEL,1
ITAPORÃ,27,JOSE MARIA EYMAEL,2
OEIRAS DO PARÁ,27,JOSE MARIA EYMAEL,2
QUERÊNCIA,27,JOSE MARIA EYMAEL,2
ESMERALDA,27,JOSE MARIA EYMAEL,1
CLARAVAL,27,JOSE MARIA EYMAEL,1
MONTES CLAROS DE GOIÁS,27,JOSE MARIA EYMAEL,1
NOVO HORIZONTE DO OESTE,27,JOSE MARIA EYMAEL,1
AMARGOSA,27,JOSE MARIA EYMAEL,1
SÃO JOÃO DA BOA VISTA,27,JOSE MARIA EYMAEL,6
JAGUARAÇU,27,JOSE MARIA EYMAEL,1
LUISLÂNDIA,27,JOSE MARIA EYMAEL,3
SACRAMENTO,27,JOSE MARIA EYMAEL,2
LOUVEIRA,27,JOSE MARIA EYMAEL,7
RIO NEGRO,27,JOSE MARIA EYMAEL,2
CURRAIS NOVOS,27,JOSE MARIA EYMAEL,5
MONTE ALEGRE DE GOIÁS,27,JOSE MARIA EYMAEL,1
MUZAMBINHO,27,JOSE MARIA EYMAEL,3
GRÃO MOGOL,27,JOSE MARIA EYMAEL,1
POTIM,27,JOSE MARIA EYMAEL,1
OURO VERDE,27,JOSE MARIA EYMAEL,2
BENTO GONÇALVES,27,JOSE MARIA EYMAEL,9
AQUIRAZ,27,JOSE MARIA EYMAEL,1
SANHARÓ,27,JOSE MARIA EYMAEL,1
RIO TINTO,27,JOSE MARIA EYMAEL,1
FRANCISCO SANTOS,27,JOSE MARIA EYMAEL,1
REGISTRO,27,JOSE MARIA EYMAEL,3
TRIZIDELA DO VALE,27,JOSE MARIA EYMAEL,2
BOTELHOS,27,JOSE MARIA EYMAEL,3
LOANDA,27,JOSE MARIA EYMAEL,1
VENDA NOVA DO IMIGRANTE,27,JOSE MARIA EYMAEL,3
PARIS,27,JOSE MARIA EYMAEL,6
VANCOUVER,27,JOSE MARIA EYMAEL,3
SANTA CRUZ DO CAPIBARIBE,27,JOSE MARIA EYMAEL,1
CASTRO ALVES,27,JOSE MARIA EYMAEL,1
BREJO,27,JOSE MARIA EYMAEL,1
RIO PIRACICABA,27,JOSE MARIA EYMAEL,2
MADALENA,27,JOSE MARIA EYMAEL,4
CARNAUBAIS,27,JOSE MARIA EYMAEL,4
TRÊS ARROIOS,27,JOSE MARIA EYMAEL,1
TAIÓ,27,JOSE MARIA EYMAEL,1
RIBEIRÃOZINHO,27,JOSE MARIA EYMAEL,1
ESTOCOLMO,27,JOSE MARIA EYMAEL,1
FARIAS BRITO,27,JOSE MARIA EYMAEL,4
SANTA CECÍLIA,27,JOSE MARIA EYMAEL,3
ITÁPOLIS,27,JOSE MARIA EYMAEL,2
BANDEIRANTES,27,JOSE MARIA EYMAEL,5
PAIÇANDU,27,JOSE MARIA EYMAEL,3
UBIRETAMA,27,JOSE MARIA EYMAEL,2
JAMBEIRO,27,JOSE MARIA EYMAEL,2
BRUMADINHO,27,JOSE MARIA EYMAEL,2
SABÁUDIA,27,JOSE MARIA EYMAEL,1
IBIRÁ,27,JOSE MARIA EYMAEL,1
URUAÇU,27,JOSE MARIA EYMAEL,2
SEABRA,27,JOSE MARIA EYMAEL,1
ITATIAIA,27,JOSE MARIA EYMAEL,3
BARRA DO RIBEIRO,27,JOSE MARIA EYMAEL,1
SÃO BENTO DO UNA,27,JOSE MARIA EYMAEL,1
CASTRO,27,JOSE MARIA EYMAEL,5
CARUTAPERA,27,JOSE MARIA EYMAEL,2
LUCAS DO RIO VERDE,27,JOSE MARIA EYMAEL,4
SOLEDADE,27,JOSE MARIA EYMAEL,1
PEABIRU,27,JOSE MARIA EYMAEL,2
CUNHA PORÃ,27,JOSE MARIA EYMAEL,1
TOCANTINÓPOLIS,27,JOSE MARIA EYMAEL,2
GENEBRA,27,JOSE MARIA EYMAEL,3
FAGUNDES,27,JOSE MARIA EYMAEL,1
PIRAJU,27,JOSE MARIA EYMAEL,2
ITACOATIARA,27,JOSE MARIA EYMAEL,5
POÇO REDONDO,27,JOSE MARIA EYMAEL,2
PINHEIRAL,27,JOSE MARIA EYMAEL,2
TAPEROÁ,27,JOSE MARIA EYMAEL,2
PAULO AFONSO,27,JOSE MARIA EYMAEL,4
HERVAL D OESTE,27,JOSE MARIA EYMAEL,1
SYDNEY,27,JOSE MARIA EYMAEL,1
MARACAJÁ,27,JOSE MARIA EYMAEL,3
APICUM-AÇU,27,JOSE MARIA EYMAEL,1
CONCEIÇÃO DO ARAGUAIA,27,JOSE MARIA EYMAEL,1
AJURICABA,27,JOSE MARIA EYMAEL,1
ALTO CAPARAÓ,27,JOSE MARIA EYMAEL,1
MAMANGUAPE,27,JOSE MARIA EYMAEL,3
BOM PROGRESSO,27,JOSE MARIA EYMAEL,1
BUDAPESTE,27,JOSE MARIA EYMAEL,1
MAIRIPORÃ,27,JOSE MARIA EYMAEL,8
UPANEMA,27,JOSE MARIA EYMAEL,1
ARAQUARI,27,JOSE MARIA EYMAEL,2
BETÂNIA,27,JOSE MARIA EYMAEL,1
NIQUELÂNDIA,27,JOSE MARIA EYMAEL,2
CATOLÉ DO ROCHA,27,JOSE MARIA EYMAEL,3
ANTÔNIO DIAS,27,JOSE MARIA EYMAEL,1
CAFELÂNDIA,27,JOSE MARIA EYMAEL,5
BOM JESUS,27,JOSE MARIA EYMAEL,2
SANTA CRUZ DE GOIÁS,27,JOSE MARIA EYMAEL,1
JUQUIÁ,27,JOSE MARIA EYMAEL,2
RONDONÓPOLIS,27,JOSE MARIA EYMAEL,9
TUNTUM,27,JOSE MARIA EYMAEL,2
ANDIRÁ,27,JOSE MARIA EYMAEL,1
CAMPOS ALTOS,27,JOSE MARIA EYMAEL,1
MUQUI,27,JOSE MARIA EYMAEL,1
DIONÍSIO CERQUEIRA,27,JOSE MARIA EYMAEL,3
ANCHIETA,27,JOSE MARIA EYMAEL,2
TEUTÔNIA,27,JOSE MARIA EYMAEL,2
VENTANIA,27,JOSE MARIA EYMAEL,1
NOVA OLINDA,27,JOSE MARIA EYMAEL,1
IPIAÚ,27,JOSE MARIA EYMAEL,3
ARAGUAÇU,27,JOSE MARIA EYMAEL,1
ARROIO GRANDE,27,JOSE MARIA EYMAEL,1
BARRA BONITA,27,JOSE MARIA EYMAEL,3
PACARAIMA,27,JOSE MARIA EYMAEL,1
BOM PRINCÍPIO,27,JOSE MARIA EYMAEL,1
SÃO PAULO DO POTENGI,27,JOSE MARIA EYMAEL,1
MIRANDA DO NORTE,27,JOSE MARIA EYMAEL,3
MARAU,27,JOSE MARIA EYMAEL,1
VIRGOLÂNDIA,27,JOSE MARIA EYMAEL,3
LAGOA DE PEDRAS,27,JOSE MARIA EYMAEL,1
TIANGUÁ,27,JOSE MARIA EYMAEL,1
CORDEIROS,27,JOSE MARIA EYMAEL,2
CAETANÓPOLIS,27,JOSE MARIA EYMAEL,1
ÁGUA BOA,27,JOSE MARIA EYMAEL,5
MORRO GRANDE,27,JOSE MARIA EYMAEL,1
ITAMOGI,27,JOSE MARIA EYMAEL,2
MÂNCIO LIMA,27,JOSE MARIA EYMAEL,1
BELÉM DE MARIA,27,JOSE MARIA EYMAEL,2
CAMPOS DO JORDÃO,27,JOSE MARIA EYMAEL,2
GOIANÁPOLIS,27,JOSE MARIA EYMAEL,2
ANTAS,27,JOSE MARIA EYMAEL,2
ITAJU,27,JOSE MARIA EYMAEL,1
CARAMBEÍ,27,JOSE MARIA EYMAEL,4
CAMOCIM,27,JOSE MARIA EYMAEL,5
ELDORADO DO SUL,27,JOSE MARIA EYMAEL,2
ABADIA DOS DOURADOS,27,JOSE MARIA EYMAEL,1
RIO PARDO DE MINAS,27,JOSE MARIA EYMAEL,2
CARBONITA,27,JOSE MARIA EYMAEL,2
SANTO ANTÔNIO DO ARACANGUÁ,27,JOSE MARIA EYMAEL,1
LAGOA DE DENTRO,27,JOSE MARIA EYMAEL,1
PEDRO LEOPOLDO,27,JOSE MARIA EYMAEL,4
SANTANA DO CARIRI,27,JOSE MARIA EYMAEL,2
MUNHOZ DE MELO,27,JOSE MARIA EYMAEL,1
SÃO JOÃO DO PIAUÍ,27,JOSE MARIA EYMAEL,3
MONDAÍ,27,JOSE MARIA EYMAEL,1
PINHEIRO MACHADO,27,JOSE MARIA EYMAEL,1
SÃO JOÃO DOS PATOS,27,JOSE MARIA EYMAEL,1
JARU,27,JOSE MARIA EYMAEL,1
JUREMA,27,JOSE MARIA EYMAEL,1
CURRAL DE DENTRO,27,JOSE MARIA EYMAEL,4
CORONEL BARROS,27,JOSE MARIA EYMAEL,1
SANTA MARIA DE JETIBÁ,27,JOSE MARIA EYMAEL,2
ROLIM DE MOURA,27,JOSE MARIA EYMAEL,2
GUARÁ,27,JOSE MARIA EYMAEL,1
PRESIDENTE MÉDICI,27,JOSE MARIA EYMAEL,4
ITACARAMBI,27,JOSE MARIA EYMAEL,1
PORTO DO MANGUE,27,JOSE MARIA EYMAEL,2
RINCÃO,27,JOSE MARIA EYMAEL,2
BREJO DA MADRE DE DEUS,27,JOSE MARIA EYMAEL,2
RUSSAS,27,JOSE MARIA EYMAEL,3
LAGAMAR,27,JOSE MARIA EYMAEL,1
GUARANÉSIA,27,JOSE MARIA EYMAEL,2
LENÇÓIS,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DO AVENTUREIRO,27,JOSE MARIA EYMAEL,1
GARÇA,27,JOSE MARIA EYMAEL,3
GUARAQUEÇABA,27,JOSE MARIA EYMAEL,1
OROCÓ,27,JOSE MARIA EYMAEL,1
LUZ,27,JOSE MARIA EYMAEL,2
SÃO JOÃO D ALIANÇA,27,JOSE MARIA EYMAEL,2
SÃO JOÃO DO JAGUARIBE,27,JOSE MARIA EYMAEL,3
FRANCISCO BELTRÃO,27,JOSE MARIA EYMAEL,7
LUÍS ANTÔNIO,27,JOSE MARIA EYMAEL,3
BATURITÉ,27,JOSE MARIA EYMAEL,1
RIBEIRÃO DO PINHAL,27,JOSE MARIA EYMAEL,1
ALTO ALEGRE DO MARANHÃO,27,JOSE MARIA EYMAEL,1
NOVA OLINDA DO NORTE,27,JOSE MARIA EYMAEL,1
BALNEÁRIO GAIVOTA,27,JOSE MARIA EYMAEL,1
PIRAÍ DO SUL,27,JOSE MARIA EYMAEL,1
MARACAJU,27,JOSE MARIA EYMAEL,2
PONTES E LACERDA,27,JOSE MARIA EYMAEL,3
SÃO MARTINHO,27,JOSE MARIA EYMAEL,2
ITAPIRA,27,JOSE MARIA EYMAEL,2
ERVAL SECO,27,JOSE MARIA EYMAEL,1
RURÓPOLIS,27,JOSE MARIA EYMAEL,1
MARANGUAPE,27,JOSE MARIA EYMAEL,3
VILA FLORES,27,JOSE MARIA EYMAEL,1
FORMOSA DO RIO PRETO,27,JOSE MARIA EYMAEL,1
NOSSA SENHORA DOS REMÉDIOS,27,JOSE MARIA EYMAEL,1
MIRASSOL,27,JOSE MARIA EYMAEL,4
CORONEL VIVIDA,27,JOSE MARIA EYMAEL,2
BARROCAS,27,JOSE MARIA EYMAEL,1
JOCA MARQUES,27,JOSE MARIA EYMAEL,2
CORONEL MACEDO,27,JOSE MARIA EYMAEL,2
ARINOS,27,JOSE MARIA EYMAEL,1
MONSENHOR PAULO,27,JOSE MARIA EYMAEL,1
FRUTAL,27,JOSE MARIA EYMAEL,4
MORENO,27,JOSE MARIA EYMAEL,1
FELIZ,27,JOSE MARIA EYMAEL,2
CEDRO DE SÃO JOÃO,27,JOSE MARIA EYMAEL,1
ITAPAJÉ,27,JOSE MARIA EYMAEL,1
AÇAILÂNDIA,27,JOSE MARIA EYMAEL,9
GUARAÍ,27,JOSE MARIA EYMAEL,2
REMÍGIO,27,JOSE MARIA EYMAEL,3
JUAZEIRINHO,27,JOSE MARIA EYMAEL,2
SÃO MIGUEL DO TOCANTINS,27,JOSE MARIA EYMAEL,2
IVATUBA,27,JOSE MARIA EYMAEL,1
VILA NOVA DO SUL,27,JOSE MARIA EYMAEL,2
BARCELONA,27,JOSE MARIA EYMAEL,3
MATINHOS,27,JOSE MARIA EYMAEL,3
ANTÔNIO MARTINS,27,JOSE MARIA EYMAEL,1
TACIBA,27,JOSE MARIA EYMAEL,1
MARMELEIRO,27,JOSE MARIA EYMAEL,1
MATELÂNDIA,27,JOSE MARIA EYMAEL,2
ITAÚ DE MINAS,27,JOSE MARIA EYMAEL,2
MARI,27,JOSE MARIA EYMAEL,1
ALÉM PARAÍBA,27,JOSE MARIA EYMAEL,2
SILVÂNIA,27,JOSE MARIA EYMAEL,3
FERNANDÓPOLIS,27,JOSE MARIA EYMAEL,7
CAMPOS NOVOS PAULISTA,27,JOSE MARIA EYMAEL,1
BARBACENA,27,JOSE MARIA EYMAEL,7
MEDIANEIRA,27,JOSE MARIA EYMAEL,3
PEDRA DO ANTA,27,JOSE MARIA EYMAEL,2
CENTRO NOVO DO MARANHÃO,27,JOSE MARIA EYMAEL,6
LEOPOLDINA,27,JOSE MARIA EYMAEL,4
PANAMBI,27,JOSE MARIA EYMAEL,3
SÃO LOURENÇO DA MATA,27,JOSE MARIA EYMAEL,5
MAIQUINIQUE,27,JOSE MARIA EYMAEL,1
IPANEMA,27,JOSE MARIA EYMAEL,2
MATO QUEIMADO,27,JOSE MARIA EYMAEL,1
PIRAJUÍ,27,JOSE MARIA EYMAEL,1
GUAÍBA,27,JOSE MARIA EYMAEL,11
SÃO LOURENÇO DO OESTE,27,JOSE MARIA EYMAEL,1
CAPITÃO,27,JOSE MARIA EYMAEL,1
AREAL,27,JOSE MARIA EYMAEL,2
PUXINANÃ,27,JOSE MARIA EYMAEL,2
APODI,27,JOSE MARIA EYMAEL,4
BOMBINHAS,27,JOSE MARIA EYMAEL,1
ICARAÍ DE MINAS,27,JOSE MARIA EYMAEL,2
TANHAÇU,27,JOSE MARIA EYMAEL,1
BOM JESUS DO ITABAPOANA,27,JOSE MARIA EYMAEL,5
MACAJUBA,27,JOSE MARIA EYMAEL,2
MIRANDÓPOLIS,27,JOSE MARIA EYMAEL,1
BORBOREMA,27,JOSE MARIA EYMAEL,1
PARATINGA,27,JOSE MARIA EYMAEL,2
CIDREIRA,27,JOSE MARIA EYMAEL,2
ILHA SOLTEIRA,27,JOSE MARIA EYMAEL,4
CAMBUCI,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DO PALMA,27,JOSE MARIA EYMAEL,1
SÃO BONIFÁCIO,27,JOSE MARIA EYMAEL,1
ALTOS,27,JOSE MARIA EYMAEL,1
XEXÉU,27,JOSE MARIA EYMAEL,1
TACAIMBÓ,27,JOSE MARIA EYMAEL,1
IBIPORÃ,27,JOSE MARIA EYMAEL,3
ANDARAÍ,27,JOSE MARIA EYMAEL,1
CAMOCIM DE SÃO FÉLIX,27,JOSE MARIA EYMAEL,2
CAMBORIÚ,27,JOSE MARIA EYMAEL,7
MUNDO NOVO,27,JOSE MARIA EYMAEL,3
FRANCISCO ALVES,27,JOSE MARIA EYMAEL,1
CAMPOS SALES,27,JOSE MARIA EYMAEL,2
TOMÉ-AÇU,27,JOSE MARIA EYMAEL,3
JUARA,27,JOSE MARIA EYMAEL,5
JOÃO PINHEIRO,27,JOSE MARIA EYMAEL,3
MOCAJUBA,27,JOSE MARIA EYMAEL,1
PERI MIRIM,27,JOSE MARIA EYMAEL,1
FLORES DA CUNHA,27,JOSE MARIA EYMAEL,3
MORROS,27,JOSE MARIA EYMAEL,3
MACHADINHO D OESTE,27,JOSE MARIA EYMAEL,2
PARAGUAÇU PAULISTA,27,JOSE MARIA EYMAEL,1
FELIPE GUERRA,27,JOSE MARIA EYMAEL,1
ARAIOSES,27,JOSE MARIA EYMAEL,2
CERES,27,JOSE MARIA EYMAEL,5
ÓLEO,27,JOSE MARIA EYMAEL,1
SAÚDE,27,JOSE MARIA EYMAEL,2
CASTILHO,27,JOSE MARIA EYMAEL,1
SÃO JOSÉ DO BARREIRO,27,JOSE MARIA EYMAEL,1
CONSELHEIRO PENA,27,JOSE MARIA EYMAEL,2
IBIRAPITANGA,27,JOSE MARIA EYMAEL,1
NOVA RESENDE,27,JOSE MARIA EYMAEL,3
GALINHOS,27,JOSE MARIA EYMAEL,2
BALSAS,27,JOSE MARIA EYMAEL,1
SANTA CRUZ DO ARARI,27,JOSE MARIA EYMAEL,1
SANTA CRUZ DO RIO PARDO,27,JOSE MARIA EYMAEL,2
TUCUMÃ,27,JOSE MARIA EYMAEL,2
VITÓRIA DO XINGU,27,JOSE MARIA EYMAEL,1
RIBAS DO RIO PARDO,27,JOSE MARIA EYMAEL,1
NOSSA SENHORA APARECIDA,27,JOSE MARIA EYMAEL,2
TAMBORIL,27,JOSE MARIA EYMAEL,3
CARINHANHA,27,JOSE MARIA EYMAEL,2
PLANALTINA DO PARANÁ,27,JOSE MARIA EYMAEL,1
PRESIDENTE KUBITSCHEK,27,JOSE MARIA EYMAEL,3
IBIPEBA,27,JOSE MARIA EYMAEL,2
CALÇOENE,27,JOSE MARIA EYMAEL,2
BALSA NOVA,27,JOSE MARIA EYMAEL,1
OURO VELHO,27,JOSE MARIA EYMAEL,1
ESTIVA,27,JOSE MARIA EYMAEL,1
VÁRZEA,27,JOSE MARIA EYMAEL,1
DOM PEDRO DE ALCÂNTARA,27,JOSE MARIA EYMAEL,1
CIDADE GAÚCHA,27,JOSE MARIA EYMAEL,3
DIANÓPOLIS,27,JOSE MARIA EYMAEL,2
SANTA VITÓRIA DO PALMAR,27,JOSE MARIA EYMAEL,1
ULIANÓPOLIS,27,JOSE MARIA EYMAEL,1
HOUSTON,27,JOSE MARIA EYMAEL,2
PAU DOS FERROS,27,JOSE MARIA EYMAEL,4
DOHA,27,JOSE MARIA EYMAEL,2
CRISTALINA,27,JOSE MARIA EYMAEL,1
IMBITUBA,27,JOSE MARIA EYMAEL,2
JOSÉ DA PENHA,27,JOSE MARIA EYMAEL,1
ATALAIA,27,JOSE MARIA EYMAEL,1
CORUMBÁ DE GOIÁS,27,JOSE MARIA EYMAEL,1
URUCÂNIA,27,JOSE MARIA EYMAEL,1
IGARAPÉ,27,JOSE MARIA EYMAEL,3
NOVO CABRAIS,27,JOSE MARIA EYMAEL,2
URUPÁ,27,JOSE MARIA EYMAEL,2
SAUDADES,27,JOSE MARIA EYMAEL,1
SANTA HELENA DE GOIÁS,27,JOSE MARIA EYMAEL,1
SERRA CAIADA,27,JOSE MARIA EYMAEL,1
SANTA MARIA DO SUAÇUÍ,27,JOSE MARIA EYMAEL,3
NAZARÉ PAULISTA,27,JOSE MARIA EYMAEL,3
CÓRREGO DO BOM JESUS,27,JOSE MARIA EYMAEL,1
GETÚLIO VARGAS,27,JOSE MARIA EYMAEL,1
PASSA QUATRO,27,JOSE MARIA EYMAEL,2
CACHOEIRA DE MINAS,27,JOSE MARIA EYMAEL,4
UAUÁ,27,JOSE MARIA EYMAEL,1
ITAPOÁ,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DA PATRULHA,27,JOSE MARIA EYMAEL,5
SÃO JOÃO,27,JOSE MARIA EYMAEL,1
PARAÍ,27,JOSE MARIA EYMAEL,1
IGARAPÉ GRANDE,27,JOSE MARIA EYMAEL,1
QUIPAPÁ,27,JOSE MARIA EYMAEL,2
SÃO JOSÉ DE UBÁ,27,JOSE MARIA EYMAEL,2
CHICAGO,27,JOSE MARIA EYMAEL,2
CAMPO NOVO,27,JOSE MARIA EYMAEL,1
PARACURU,27,JOSE MARIA EYMAEL,2
SALINÓPOLIS,27,JOSE MARIA EYMAEL,1
MURICI,27,JOSE MARIA EYMAEL,1
UNIÃO DOS PALMARES,27,JOSE MARIA EYMAEL,2
CASSILÂNDIA,27,JOSE MARIA EYMAEL,1
CANDEIAS,27,JOSE MARIA EYMAEL,1
ORLÂNDIA,27,JOSE MARIA EYMAEL,7
BOQUEIRÃO,27,JOSE MARIA EYMAEL,3
MIRANTE,27,JOSE MARIA EYMAEL,2
SÃO JOAQUIM DA BARRA,27,JOSE MARIA EYMAEL,2
VIGIA,27,JOSE MARIA EYMAEL,4
CONCÓRDIA DO PARÁ,27,JOSE MARIA EYMAEL,2
SANTA RITA DO PASSA QUATRO,27,JOSE MARIA EYMAEL,3
IMBITUVA,27,JOSE MARIA EYMAEL,1
SANTANA DO ACARAÚ,27,JOSE MARIA EYMAEL,1
SÃO LUIS DO PIAUÍ,27,JOSE MARIA EYMAEL,1
MINADOR DO NEGRÃO,27,JOSE MARIA EYMAEL,1
PORTO ESPERIDIÃO,27,JOSE MARIA EYMAEL,1
QUEBRANGULO,27,JOSE MARIA EYMAEL,1
AMATURÁ,27,JOSE MARIA EYMAEL,1
PROPRIÁ,27,JOSE MARIA EYMAEL,2
ABIDJÃ,27,JOSE MARIA EYMAEL,1
JAGUARIBE,27,JOSE MARIA EYMAEL,1
LENÇÓIS PAULISTA,27,JOSE MARIA EYMAEL,2
MERIDIANO,27,JOSE MARIA EYMAEL,1
PINHEIRO PRETO,27,JOSE MARIA EYMAEL,1
SÃO FRANCISCO DE ITABAPOANA,27,JOSE MARIA EYMAEL,5
AMONTADA,27,JOSE MARIA EYMAEL,2
ARROIO DO SAL,27,JOSE MARIA EYMAEL,1
ABEL FIGUEIREDO,27,JOSE MARIA EYMAEL,1
SANTA MARIA DA VITÓRIA,27,JOSE MARIA EYMAEL,1
ARTIGAS,27,JOSE MARIA EYMAEL,4
PRANCHITA,27,JOSE MARIA EYMAEL,1
TAQUARI,27,JOSE MARIA EYMAEL,3
XAVANTINA,27,JOSE MARIA EYMAEL,1
MAIRINQUE,27,JOSE MARIA EYMAEL,2
CÔNEGO MARINHO,27,JOSE MARIA EYMAEL,1
MINAÇU,27,JOSE MARIA EYMAEL,2
LINHA NOVA,27,JOSE MARIA EYMAEL,1
ILHA COMPRIDA,27,JOSE MARIA EYMAEL,1
SERROLÂNDIA,27,JOSE MARIA EYMAEL,1
NOVA PRATA,27,JOSE MARIA EYMAEL,2
CÉU AZUL,27,JOSE MARIA EYMAEL,2
CRATO,27,JOSE MARIA EYMAEL,4
COCOS,27,JOSE MARIA EYMAEL,1
TRAIRI,27,JOSE MARIA EYMAEL,4
IBARETAMA,27,JOSE MARIA EYMAEL,1
LAJEDO,27,JOSE MARIA EYMAEL,1
BOA VISTA DAS MISSÕES,27,JOSE MARIA EYMAEL,1
MONTE DO CARMO,27,JOSE MARIA EYMAEL,1
IBATÉ,27,JOSE MARIA EYMAEL,3
LAGOA DA CANOA,27,JOSE MARIA EYMAEL,2
BARRA DE GUABIRABA,27,JOSE MARIA EYMAEL,1
CASIMIRO DE ABREU,27,JOSE MARIA EYMAEL,2
BARRA DO PIRAÍ,27,JOSE MARIA EYMAEL,9
ESPERANTINA,27,JOSE MARIA EYMAEL,1
BRAGANEY,27,JOSE MARIA EYMAEL,1
TAIOBEIRAS,27,JOSE MARIA EYMAEL,2
SÃO JOÃO DO OESTE,27,JOSE MARIA EYMAEL,2
LUTÉCIA,27,JOSE MARIA EYMAEL,1
URUSSANGA,27,JOSE MARIA EYMAEL,1
SÃO JOSÉ DO JACURI,27,JOSE MARIA EYMAEL,1
AURELINO LEAL,27,JOSE MARIA EYMAEL,1
UBAJARA,27,JOSE MARIA EYMAEL,6
POSSE,27,JOSE MARIA EYMAEL,2
ENGENHEIRO COELHO,27,JOSE MARIA EYMAEL,2
CAMUTANGA,27,JOSE MARIA EYMAEL,1
ARROIO DO PADRE,27,JOSE MARIA EYMAEL,1
MONTE ALEGRE,27,JOSE MARIA EYMAEL,4
MARIALVA,27,JOSE MARIA EYMAEL,2
FORMIGA,27,JOSE MARIA EYMAEL,5
MONTANHAS,27,JOSE MARIA EYMAEL,1
CAMPO FORMOSO,27,JOSE MARIA EYMAEL,2
JEQUERI,27,JOSE MARIA EYMAEL,1
ITAPERUÇU,27,JOSE MARIA EYMAEL,2
INIMUTABA,27,JOSE MARIA EYMAEL,1
SÃO JOÃO DO MANTENINHA,27,JOSE MARIA EYMAEL,2
CATALÃO,27,JOSE MARIA EYMAEL,3
RESPLENDOR,27,JOSE MARIA EYMAEL,1
CHARQUEADA,27,JOSE MARIA EYMAEL,2
CACEQUI,27,JOSE MARIA EYMAEL,1
CONGONHAS,27,JOSE MARIA EYMAEL,8
SANTANÓPOLIS,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DO JARDIM,27,JOSE MARIA EYMAEL,1
ARAÇARIGUAMA,27,JOSE MARIA EYMAEL,1
SIMPLÍCIO MENDES,27,JOSE MARIA EYMAEL,1
IPORANGA,27,JOSE MARIA EYMAEL,1
