NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
SENADOR SÁ,22,JAIR MESSIAS BOLSONARO,1036
NOVA PRATA,22,JAIR MESSIAS BOLSONARO,10810
AMÉLIA RODRIGUES,22,JAIR MESSIAS BOLSONARO,2458
TROMBUDO CENTRAL,22,JAIR MESSIAS BOLSONARO,3180
DUBLIN,22,JAIR MESSIAS BOLSONARO,1038
IRAÍ DE MINAS,22,JAIR MESSIAS BOLSONARO,2393
BELO MONTE,22,JAIR MESSIAS BOLSONARO,1006
SÃO JOSÉ DAS PALMEIRAS,22,JAIR MESSIAS BOLSONARO,1098
GENEBRA,22,JAIR MESSIAS BOLSONARO,1930
SATUBINHA,22,JAIR MESSIAS BOLSONARO,1091
CAÇU,22,JAIR MESSIAS BOLSONARO,4453
JOAQUIM GOMES,22,JAIR MESSIAS BOLSONARO,2685
LAGOA SALGADA,22,JAIR MESSIAS BOLSONARO,1662
FIRMINO ALVES,22,JAIR MESSIAS BOLSONARO,1025
BOM JESUS DO ITABAPOANA,22,JAIR MESSIAS BOLSONARO,11658
SULINA,22,JAIR MESSIAS BOLSONARO,983
BALNEÁRIO PIÇARRAS,22,JAIR MESSIAS BOLSONARO,9472
COIVARAS,22,JAIR MESSIAS BOLSONARO,706
SANTO AMARO DAS BROTAS,22,JAIR MESSIAS BOLSONARO,1056
TANGUÁ,22,JAIR MESSIAS BOLSONARO,10634
THEOBROMA,22,JAIR MESSIAS BOLSONARO,3519
DIVINÉSIA,22,JAIR MESSIAS BOLSONARO,939
SÃO TOMÉ,22,JAIR MESSIAS BOLSONARO,5028
UNIÃO DO SUL,22,JAIR MESSIAS BOLSONARO,1416
LAGO DO JUNCO,22,JAIR MESSIAS BOLSONARO,1374
ITAARA,22,JAIR MESSIAS BOLSONARO,1704
SÃO MIGUEL DE TAIPU,22,JAIR MESSIAS BOLSONARO,1798
ALFREDO WAGNER,22,JAIR MESSIAS BOLSONARO,4236
TOMBOS,22,JAIR MESSIAS BOLSONARO,2148
BOA ESPERANÇA DO IGUAÇU,22,JAIR MESSIAS BOLSONARO,636
TABOLEIRO GRANDE,22,JAIR MESSIAS BOLSONARO,500
TREVISO,22,JAIR MESSIAS BOLSONARO,1666
BARRO DURO,22,JAIR MESSIAS BOLSONARO,1038
ATLANTA,22,JAIR MESSIAS BOLSONARO,2879
RIACHÃO DO BACAMARTE,22,JAIR MESSIAS BOLSONARO,720
PAINEL,22,JAIR MESSIAS BOLSONARO,937
QUELUZITO,22,JAIR MESSIAS BOLSONARO,754
SÃO VALÉRIO,22,JAIR MESSIAS BOLSONARO,699
LAGOA D ANTA,22,JAIR MESSIAS BOLSONARO,877
SENHORA DO PORTO,22,JAIR MESSIAS BOLSONARO,652
FRUTUOSO GOMES,22,JAIR MESSIAS BOLSONARO,475
CAATIBA,22,JAIR MESSIAS BOLSONARO,1221
SANTA ROSA DA SERRA,22,JAIR MESSIAS BOLSONARO,979
MANOEL VIANA,22,JAIR MESSIAS BOLSONARO,1697
MONTE ALEGRE DE GOIÁS,22,JAIR MESSIAS BOLSONARO,1047
BOA NOVA,22,JAIR MESSIAS BOLSONARO,1001
CERRO NEGRO,22,JAIR MESSIAS BOLSONARO,911
HELIODORA,22,JAIR MESSIAS BOLSONARO,1481
PALMAS DE MONTE ALTO,22,JAIR MESSIAS BOLSONARO,1715
PRAIA NORTE,22,JAIR MESSIAS BOLSONARO,1195
TAMBORIL DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,257
ANTÔNIO JOÃO,22,JAIR MESSIAS BOLSONARO,2730
MONTE CARLO,22,JAIR MESSIAS BOLSONARO,2297
CRISÓLITA,22,JAIR MESSIAS BOLSONARO,706
SILVES,22,JAIR MESSIAS BOLSONARO,1043
GUAMARÉ,22,JAIR MESSIAS BOLSONARO,3048
PEDRA DOURADA,22,JAIR MESSIAS BOLSONARO,740
CAJUEIRO,22,JAIR MESSIAS BOLSONARO,2840
PARANAPOEMA,22,JAIR MESSIAS BOLSONARO,615
SÃO BENTO DO SAPUCAÍ,22,JAIR MESSIAS BOLSONARO,3768
MORRO REDONDO,22,JAIR MESSIAS BOLSONARO,1996
SALGADO DE SÃO FÉLIX,22,JAIR MESSIAS BOLSONARO,1719
DOUTOR MAURÍCIO CARDOSO,22,JAIR MESSIAS BOLSONARO,1937
ITABI,22,JAIR MESSIAS BOLSONARO,843
BARÃO DE GRAJAÚ,22,JAIR MESSIAS BOLSONARO,1162
RIO PARANAÍBA,22,JAIR MESSIAS BOLSONARO,3311
CURUÁ,22,JAIR MESSIAS BOLSONARO,1789
SENADOR FIRMINO,22,JAIR MESSIAS BOLSONARO,1290
DOIS IRMÃOS DO TOCANTINS,22,JAIR MESSIAS BOLSONARO,1149
ARVOREZINHA,22,JAIR MESSIAS BOLSONARO,4195
CAPÃO DO CIPÓ,22,JAIR MESSIAS BOLSONARO,867
URUCUIA,22,JAIR MESSIAS BOLSONARO,1665
SÃO JOSÉ DO INHACORÁ,22,JAIR MESSIAS BOLSONARO,1001
SÃO FÉLIX,22,JAIR MESSIAS BOLSONARO,1066
TEJUPÁ,22,JAIR MESSIAS BOLSONARO,1147
NOVO BARREIRO,22,JAIR MESSIAS BOLSONARO,1333
MARILUZ,22,JAIR MESSIAS BOLSONARO,2761
ADELÂNDIA,22,JAIR MESSIAS BOLSONARO,1432
ANTÔNIO MARTINS,22,JAIR MESSIAS BOLSONARO,602
ARENÓPOLIS,22,JAIR MESSIAS BOLSONARO,1165
SÃO BENTINHO,22,JAIR MESSIAS BOLSONARO,376
FORMOSO,22,JAIR MESSIAS BOLSONARO,2886
GRUPIARA,22,JAIR MESSIAS BOLSONARO,574
ITAIÇABA,22,JAIR MESSIAS BOLSONARO,1377
SANTA ROSA DO SUL,22,JAIR MESSIAS BOLSONARO,3847
TANQUE NOVO,22,JAIR MESSIAS BOLSONARO,1506
LUPÉRCIO,22,JAIR MESSIAS BOLSONARO,1229
PORTO RICO,22,JAIR MESSIAS BOLSONARO,1206
CHAPADA GAÚCHA,22,JAIR MESSIAS BOLSONARO,1917
SANCLERLÂNDIA,22,JAIR MESSIAS BOLSONARO,2797
NOVA ARAÇÁ,22,JAIR MESSIAS BOLSONARO,2318
BARRA DO GUARITA,22,JAIR MESSIAS BOLSONARO,847
SANTA RITA DE IBITIPOCA,22,JAIR MESSIAS BOLSONARO,532
SÃO JOSÉ DO MANTIMENTO,22,JAIR MESSIAS BOLSONARO,774
NACIP RAYDAN,22,JAIR MESSIAS BOLSONARO,512
ARAL MOREIRA,22,JAIR MESSIAS BOLSONARO,2962
MAMBAÍ,22,JAIR MESSIAS BOLSONARO,2444
RIO ESPERA,22,JAIR MESSIAS BOLSONARO,1293
CIDELÂNDIA,22,JAIR MESSIAS BOLSONARO,2161
SILVEIRA MARTINS,22,JAIR MESSIAS BOLSONARO,912
MARIANA PIMENTEL,22,JAIR MESSIAS BOLSONARO,1473
PASSA E FICA,22,JAIR MESSIAS BOLSONARO,2187
POTENGI,22,JAIR MESSIAS BOLSONARO,443
TEOFILÂNDIA,22,JAIR MESSIAS BOLSONARO,1521
RIO QUENTE,22,JAIR MESSIAS BOLSONARO,1554
SANTANA DO MANHUAÇU,22,JAIR MESSIAS BOLSONARO,2036
BELA VISTA DE MINAS,22,JAIR MESSIAS BOLSONARO,1889
MARATÁ,22,JAIR MESSIAS BOLSONARO,1203
SANTA MARIA DO OESTE,22,JAIR MESSIAS BOLSONARO,2247
FREI MARTINHO,22,JAIR MESSIAS BOLSONARO,510
DONA FRANCISCA,22,JAIR MESSIAS BOLSONARO,1166
SÃO BENTO ABADE,22,JAIR MESSIAS BOLSONARO,1287
VILA NOVA DO SUL,22,JAIR MESSIAS BOLSONARO,990
FELÍCIO DOS SANTOS,22,JAIR MESSIAS BOLSONARO,908
SENADOR JOSÉ BENTO,22,JAIR MESSIAS BOLSONARO,894
SANTO ANTÔNIO DA BARRA,22,JAIR MESSIAS BOLSONARO,1199
BRAGA,22,JAIR MESSIAS BOLSONARO,787
QUINZE DE NOVEMBRO,22,JAIR MESSIAS BOLSONARO,1848
MAR VERMELHO,22,JAIR MESSIAS BOLSONARO,659
MACEDÔNIA,22,JAIR MESSIAS BOLSONARO,1486
PERDIGÃO,22,JAIR MESSIAS BOLSONARO,4350
ITAVERAVA,22,JAIR MESSIAS BOLSONARO,1400
PINHAL,22,JAIR MESSIAS BOLSONARO,933
PUGMIL,22,JAIR MESSIAS BOLSONARO,783
TIMBAÚBA DOS BATISTAS,22,JAIR MESSIAS BOLSONARO,562
LINDÓIA,22,JAIR MESSIAS BOLSONARO,2877
SANTA BÁRBARA DE GOIÁS,22,JAIR MESSIAS BOLSONARO,2100
CAETANOS,22,JAIR MESSIAS BOLSONARO,719
CAMPINA DO SIMÃO,22,JAIR MESSIAS BOLSONARO,859
ÁGUAS DA PRATA,22,JAIR MESSIAS BOLSONARO,2601
DIVINOLÂNDIA DE MINAS,22,JAIR MESSIAS BOLSONARO,1372
ROCA SALES,22,JAIR MESSIAS BOLSONARO,3740
COLINAS DO SUL,22,JAIR MESSIAS BOLSONARO,697
MARILÂNDIA DO SUL,22,JAIR MESSIAS BOLSONARO,3297
NATALÂNDIA,22,JAIR MESSIAS BOLSONARO,789
ALFREDO VASCONCELOS,22,JAIR MESSIAS BOLSONARO,1564
ARAGOIÂNIA,22,JAIR MESSIAS BOLSONARO,3290
PILÕES,22,JAIR MESSIAS BOLSONARO,1256
MULITERNO,22,JAIR MESSIAS BOLSONARO,723
SERAFINA CORRÊA,22,JAIR MESSIAS BOLSONARO,6902
ALGODÃO DE JANDAÍRA,22,JAIR MESSIAS BOLSONARO,287
SENHORA DE OLIVEIRA,22,JAIR MESSIAS BOLSONARO,939
ITAGUARI,22,JAIR MESSIAS BOLSONARO,1664
MIRA ESTRELA,22,JAIR MESSIAS BOLSONARO,1021
ALTO HORIZONTE,22,JAIR MESSIAS BOLSONARO,2426
PIRACEMA,22,JAIR MESSIAS BOLSONARO,1517
NOVA ALIANÇA,22,JAIR MESSIAS BOLSONARO,2379
ITAMBÉ DO MATO DENTRO,22,JAIR MESSIAS BOLSONARO,501
DOBRADA,22,JAIR MESSIAS BOLSONARO,1919
GUARAÇAÍ,22,JAIR MESSIAS BOLSONARO,2877
ESTRELA DALVA,22,JAIR MESSIAS BOLSONARO,678
ZABELÊ,22,JAIR MESSIAS BOLSONARO,229
DIAMANTE DO SUL,22,JAIR MESSIAS BOLSONARO,1137
UIRAPURU,22,JAIR MESSIAS BOLSONARO,782
MUNIZ FERREIRA,22,JAIR MESSIAS BOLSONARO,1125
IVORÁ,22,JAIR MESSIAS BOLSONARO,551
RIFAINA,22,JAIR MESSIAS BOLSONARO,1626
SANTANA DE CATAGUASES,22,JAIR MESSIAS BOLSONARO,1123
VARJÃO DE MINAS,22,JAIR MESSIAS BOLSONARO,2080
DOLCINÓPOLIS,22,JAIR MESSIAS BOLSONARO,586
MOSSÂMEDES,22,JAIR MESSIAS BOLSONARO,1285
AURILÂNDIA,22,JAIR MESSIAS BOLSONARO,957
CACHOEIRA DE GOIÁS,22,JAIR MESSIAS BOLSONARO,643
DIORAMA,22,JAIR MESSIAS BOLSONARO,950
BROCHIER,22,JAIR MESSIAS BOLSONARO,1629
ARAÇOIABA,22,JAIR MESSIAS BOLSONARO,3552
PAINEIRAS,22,JAIR MESSIAS BOLSONARO,1057
PIEDADE DO RIO GRANDE,22,JAIR MESSIAS BOLSONARO,991
PORANGABA,22,JAIR MESSIAS BOLSONARO,2756
SERRA CAIADA,22,JAIR MESSIAS BOLSONARO,1761
SAGRES,22,JAIR MESSIAS BOLSONARO,673
PARAIBUNA,22,JAIR MESSIAS BOLSONARO,4818
CAIANA,22,JAIR MESSIAS BOLSONARO,1193
UBIRAJARA,22,JAIR MESSIAS BOLSONARO,1617
PLATINA,22,JAIR MESSIAS BOLSONARO,1215
CATIGUÁ,22,JAIR MESSIAS BOLSONARO,2726
AREADO,22,JAIR MESSIAS BOLSONARO,4599
POUSO NOVO,22,JAIR MESSIAS BOLSONARO,698
NOSSA SENHORA DOS REMÉDIOS,22,JAIR MESSIAS BOLSONARO,1106
SÃO MIGUEL DA BOA VISTA,22,JAIR MESSIAS BOLSONARO,575
UARINI,22,JAIR MESSIAS BOLSONARO,1859
AMARAJI,22,JAIR MESSIAS BOLSONARO,3711
SANTANA DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,442
IPIXUNA,22,JAIR MESSIAS BOLSONARO,2061
CAJAZEIRAS DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,313
SANTA ROSA DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,691
IPIRANGA,22,JAIR MESSIAS BOLSONARO,5220
FARTURA DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,229
UNIÃO DO OESTE,22,JAIR MESSIAS BOLSONARO,1165
LAGOA BONITA DO SUL,22,JAIR MESSIAS BOLSONARO,760
AMPARO DE SÃO FRANCISCO,22,JAIR MESSIAS BOLSONARO,547
APUÍ,22,JAIR MESSIAS BOLSONARO,4600
GUARARÁ,22,JAIR MESSIAS BOLSONARO,1042
MILAGRES DO MARANHÃO,22,JAIR MESSIAS BOLSONARO,618
CAMPO MAGRO,22,JAIR MESSIAS BOLSONARO,7959
SANTA CRUZ DO ARARI,22,JAIR MESSIAS BOLSONARO,1161
ESPÍRITO SANTO,22,JAIR MESSIAS BOLSONARO,2241
BAÍA FORMOSA,22,JAIR MESSIAS BOLSONARO,1806
QUARTEL GERAL,22,JAIR MESSIAS BOLSONARO,901
TUNAS DO PARANÁ,22,JAIR MESSIAS BOLSONARO,1848
CURVELÂNDIA,22,JAIR MESSIAS BOLSONARO,1934
CURRAL VELHO,22,JAIR MESSIAS BOLSONARO,320
ANDRELÂNDIA,22,JAIR MESSIAS BOLSONARO,2544
NOVA MARILÂNDIA,22,JAIR MESSIAS BOLSONARO,1116
SANTANA DO MARANHÃO,22,JAIR MESSIAS BOLSONARO,1039
CORGUINHO,22,JAIR MESSIAS BOLSONARO,1384
OLHO D ÁGUA DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,280
SANTO AFONSO,22,JAIR MESSIAS BOLSONARO,901
FRANCISCO BADARÓ,22,JAIR MESSIAS BOLSONARO,1023
OLIVEIRA DOS BREJINHOS,22,JAIR MESSIAS BOLSONARO,1918
FAZENDA NOVA,22,JAIR MESSIAS BOLSONARO,2160
ERVAL GRANDE,22,JAIR MESSIAS BOLSONARO,1388
NOVA MONTE VERDE,22,JAIR MESSIAS BOLSONARO,2925
BRUNÓPOLIS,22,JAIR MESSIAS BOLSONARO,1092
MATÕES DO NORTE,22,JAIR MESSIAS BOLSONARO,675
IPAUMIRIM,22,JAIR MESSIAS BOLSONARO,957
LAGOA DO BARRO DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,324
SÃO RAFAEL,22,JAIR MESSIAS BOLSONARO,1388
ITAGUATINS,22,JAIR MESSIAS BOLSONARO,1046
PIANCÓ,22,JAIR MESSIAS BOLSONARO,2099
CURRAL DE CIMA,22,JAIR MESSIAS BOLSONARO,650
PAULO RAMOS,22,JAIR MESSIAS BOLSONARO,2929
DOUTOR CAMARGO,22,JAIR MESSIAS BOLSONARO,2367
ESPÍRITO SANTO DO DOURADO,22,JAIR MESSIAS BOLSONARO,1718
SANTA CRUZ DE MONTE CASTELO,22,JAIR MESSIAS BOLSONARO,2704
FLORIANO PEIXOTO,22,JAIR MESSIAS BOLSONARO,724
NOVA PORTEIRINHA,22,JAIR MESSIAS BOLSONARO,1431
BOTUPORÃ,22,JAIR MESSIAS BOLSONARO,946
BANDEIRANTE,22,JAIR MESSIAS BOLSONARO,1031
PAPAGAIOS,22,JAIR MESSIAS BOLSONARO,4107
JACUÍ,22,JAIR MESSIAS BOLSONARO,2820
MORMAÇO,22,JAIR MESSIAS BOLSONARO,1129
CAPIXABA,22,JAIR MESSIAS BOLSONARO,3944
DOIS LAJEADOS,22,JAIR MESSIAS BOLSONARO,1679
SAGRADA FAMÍLIA,22,JAIR MESSIAS BOLSONARO,706
NATIVIDADE DA SERRA,22,JAIR MESSIAS BOLSONARO,2206
ITARUMÃ,22,JAIR MESSIAS BOLSONARO,1526
TARABAI,22,JAIR MESSIAS BOLSONARO,1679
ARROIO DO PADRE,22,JAIR MESSIAS BOLSONARO,1785
AMARAL FERRADOR,22,JAIR MESSIAS BOLSONARO,1474
SÃO JOSÉ DA TAPERA,22,JAIR MESSIAS BOLSONARO,2324
SANTANA DE MANGUEIRA,22,JAIR MESSIAS BOLSONARO,325
ÉRICO CARDOSO,22,JAIR MESSIAS BOLSONARO,1029
CAMPO DO MEIO,22,JAIR MESSIAS BOLSONARO,2643
BREJO GRANDE DO ARAGUAIA,22,JAIR MESSIAS BOLSONARO,2035
NOVO ACORDO,22,JAIR MESSIAS BOLSONARO,1176
NATUBA,22,JAIR MESSIAS BOLSONARO,1059
SAMPAIO,22,JAIR MESSIAS BOLSONARO,754
IBIRAPUITÃ,22,JAIR MESSIAS BOLSONARO,1388
OLHO D ÁGUA,22,JAIR MESSIAS BOLSONARO,827
SERRA DE SÃO BENTO,22,JAIR MESSIAS BOLSONARO,1032
GUATAPARÁ,22,JAIR MESSIAS BOLSONARO,1748
SALMOURÃO,22,JAIR MESSIAS BOLSONARO,1602
VENHA-VER,22,JAIR MESSIAS BOLSONARO,293
SANTA LUZIA DO NORTE,22,JAIR MESSIAS BOLSONARO,1544
SÃO SEBASTIÃO DA VARGEM ALEGRE,22,JAIR MESSIAS BOLSONARO,837
IPAUSSU,22,JAIR MESSIAS BOLSONARO,4415
TIROS,22,JAIR MESSIAS BOLSONARO,2562
SANTO ANTÔNIO DO RIO ABAIXO,22,JAIR MESSIAS BOLSONARO,436
RUBELITA,22,JAIR MESSIAS BOLSONARO,672
SANTO ANTÔNIO DO AVENTUREIRO,22,JAIR MESSIAS BOLSONARO,1047
CONCHAL,22,JAIR MESSIAS BOLSONARO,11423
ITAÚ DE MINAS,22,JAIR MESSIAS BOLSONARO,4608
SAUDADES,22,JAIR MESSIAS BOLSONARO,3720
CRISTAL,22,JAIR MESSIAS BOLSONARO,2153
TUNEIRAS DO OESTE,22,JAIR MESSIAS BOLSONARO,2950
ITACURUBI,22,JAIR MESSIAS BOLSONARO,847
DOM JOAQUIM,22,JAIR MESSIAS BOLSONARO,843
CORONEL BICACO,22,JAIR MESSIAS BOLSONARO,1996
SILVIANÓPOLIS,22,JAIR MESSIAS BOLSONARO,1840
PÉ DE SERRA,22,JAIR MESSIAS BOLSONARO,2413
SANTA CECÍLIA DO SUL,22,JAIR MESSIAS BOLSONARO,930
ITACURUBA,22,JAIR MESSIAS BOLSONARO,411
TAQUARAL,22,JAIR MESSIAS BOLSONARO,919
AJURICABA,22,JAIR MESSIAS BOLSONARO,2877
BANZAÊ,22,JAIR MESSIAS BOLSONARO,1417
SELBACH,22,JAIR MESSIAS BOLSONARO,2242
CARNAUBAIS,22,JAIR MESSIAS BOLSONARO,1342
CARANAÍBA,22,JAIR MESSIAS BOLSONARO,835
SANTA RITA DO ITUETO,22,JAIR MESSIAS BOLSONARO,1925
FRANCISCO DANTAS,22,JAIR MESSIAS BOLSONARO,350
DORES DE GUANHÃES,22,JAIR MESSIAS BOLSONARO,1103
ITAJU,22,JAIR MESSIAS BOLSONARO,1319
PEDRA GRANDE,22,JAIR MESSIAS BOLSONARO,695
JARDIM ALEGRE,22,JAIR MESSIAS BOLSONARO,3455
BREJOLÂNDIA,22,JAIR MESSIAS BOLSONARO,1442
JOANÓPOLIS,22,JAIR MESSIAS BOLSONARO,4425
PERIQUITO,22,JAIR MESSIAS BOLSONARO,1961
CALDEIRÃO GRANDE,22,JAIR MESSIAS BOLSONARO,1164
PASSA VINTE,22,JAIR MESSIAS BOLSONARO,729
IRAJUBA,22,JAIR MESSIAS BOLSONARO,741
MATO LEITÃO,22,JAIR MESSIAS BOLSONARO,1817
CASCALHO RICO,22,JAIR MESSIAS BOLSONARO,1328
SÃO JOÃO EVANGELISTA,22,JAIR MESSIAS BOLSONARO,2107
TAQUARAÇU DE MINAS,22,JAIR MESSIAS BOLSONARO,1638
MORADA NOVA DE MINAS,22,JAIR MESSIAS BOLSONARO,2565
CHIADOR,22,JAIR MESSIAS BOLSONARO,966
MARLIÉRIA,22,JAIR MESSIAS BOLSONARO,1377
SÃO PAULO DAS MISSÕES,22,JAIR MESSIAS BOLSONARO,2061
JÚLIO MESQUITA,22,JAIR MESSIAS BOLSONARO,1188
NOVA CANTU,22,JAIR MESSIAS BOLSONARO,1728
RIO DOCE,22,JAIR MESSIAS BOLSONARO,557
ITAPAGIPE,22,JAIR MESSIAS BOLSONARO,3663
ABREULÂNDIA,22,JAIR MESSIAS BOLSONARO,736
LAGUNA CARAPÃ,22,JAIR MESSIAS BOLSONARO,2393
MACURURÉ,22,JAIR MESSIAS BOLSONARO,603
SÃO JOSÉ DO SABUGI,22,JAIR MESSIAS BOLSONARO,767
SANTA FÉ DE GOIÁS,22,JAIR MESSIAS BOLSONARO,1466
SÃO JOSÉ DO HERVAL,22,JAIR MESSIAS BOLSONARO,637
IBITIÚRA DE MINAS,22,JAIR MESSIAS BOLSONARO,1649
BOCAIÚVA DO SUL,22,JAIR MESSIAS BOLSONARO,3684
LUISBURGO,22,JAIR MESSIAS BOLSONARO,2227
VESPASIANO CORRÊA,22,JAIR MESSIAS BOLSONARO,1403
BRAZABRANTES,22,JAIR MESSIAS BOLSONARO,1300
CACIMBA DE AREIA,22,JAIR MESSIAS BOLSONARO,494
VALENTIM GENTIL,22,JAIR MESSIAS BOLSONARO,4349
PARANÁ,297,JAIR MESSIAS BOLSONARO,297
PIRAJUBA,22,JAIR MESSIAS BOLSONARO,1394
PONTO CHIQUE,22,JAIR MESSIAS BOLSONARO,436
TEREZINHA,22,JAIR MESSIAS BOLSONARO,696
VERÍSSIMO,22,JAIR MESSIAS BOLSONARO,815
ORINDIÚVA,22,JAIR MESSIAS BOLSONARO,1735
IGARATINGA,22,JAIR MESSIAS BOLSONARO,3191
ROLADOR,22,JAIR MESSIAS BOLSONARO,729
SÃO GONÇALO DO PARÁ,22,JAIR MESSIAS BOLSONARO,3103
PUREZA,22,JAIR MESSIAS BOLSONARO,1311
LUIZIANA,22,JAIR MESSIAS BOLSONARO,1958
ITAPUCA,22,JAIR MESSIAS BOLSONARO,806
SANTA ERNESTINA,22,JAIR MESSIAS BOLSONARO,1905
JUTI,22,JAIR MESSIAS BOLSONARO,1793
MADRE DE DEUS DE MINAS,22,JAIR MESSIAS BOLSONARO,1143
SANTA MÔNICA,22,JAIR MESSIAS BOLSONARO,883
NOVO ORIENTE DE MINAS,22,JAIR MESSIAS BOLSONARO,1334
MOEDA,22,JAIR MESSIAS BOLSONARO,1761
SANTO ANTÔNIO DO PINHAL,22,JAIR MESSIAS BOLSONARO,2369
GROSSOS,22,JAIR MESSIAS BOLSONARO,1946
ERNESTINA,22,JAIR MESSIAS BOLSONARO,1149
ISRAELÂNDIA,22,JAIR MESSIAS BOLSONARO,935
INDIAPORÃ,22,JAIR MESSIAS BOLSONARO,1099
DIRCE REIS,22,JAIR MESSIAS BOLSONARO,564
SÃO JOSÉ DA BARRA,22,JAIR MESSIAS BOLSONARO,2214
ESMERALDA,22,JAIR MESSIAS BOLSONARO,996
POTIM,22,JAIR MESSIAS BOLSONARO,5292
ARAGUAPAZ,22,JAIR MESSIAS BOLSONARO,2056
ÁGUAS VERMELHAS,22,JAIR MESSIAS BOLSONARO,1656
BAIANÓPOLIS,22,JAIR MESSIAS BOLSONARO,2072
JUNDIÁ,22,JAIR MESSIAS BOLSONARO,1987
ALVORADA DO NORTE,22,JAIR MESSIAS BOLSONARO,2126
BALIZA,22,JAIR MESSIAS BOLSONARO,751
MERIDIANO,22,JAIR MESSIAS BOLSONARO,1448
ACAIACA,22,JAIR MESSIAS BOLSONARO,665
PAULO DE FARIA,22,JAIR MESSIAS BOLSONARO,2018
PAIVA,22,JAIR MESSIAS BOLSONARO,372
CAMBARÁ DO SUL,22,JAIR MESSIAS BOLSONARO,2318
CAMPINA DO MONTE ALEGRE,22,JAIR MESSIAS BOLSONARO,1991
TRÊS ARROIOS,22,JAIR MESSIAS BOLSONARO,1185
CAEM,22,JAIR MESSIAS BOLSONARO,823
UBARANA,22,JAIR MESSIAS BOLSONARO,1619
IMBÉ DE MINAS,22,JAIR MESSIAS BOLSONARO,1507
VILA FLORES,22,JAIR MESSIAS BOLSONARO,2023
MIRAVÂNIA,22,JAIR MESSIAS BOLSONARO,506
NOVA CANAÃ PAULISTA,22,JAIR MESSIAS BOLSONARO,642
AMORINÓPOLIS,22,JAIR MESSIAS BOLSONARO,1371
MARILAC,22,JAIR MESSIAS BOLSONARO,885
SANTA ROSA DO PURUS,22,JAIR MESSIAS BOLSONARO,1028
SÃO JOÃO DO POLÊSINE,22,JAIR MESSIAS BOLSONARO,1164
BUENO BRANDÃO,22,JAIR MESSIAS BOLSONARO,3794
UNIÃO DE MINAS,22,JAIR MESSIAS BOLSONARO,882
VIANÓPOLIS,22,JAIR MESSIAS BOLSONARO,4762
QUADRA,22,JAIR MESSIAS BOLSONARO,1374
AREALVA,22,JAIR MESSIAS BOLSONARO,2839
CASA GRANDE,22,JAIR MESSIAS BOLSONARO,956
SANTA ALBERTINA,22,JAIR MESSIAS BOLSONARO,2194
ESTRELA D OESTE,22,JAIR MESSIAS BOLSONARO,3180
RIOLÂNDIA,22,JAIR MESSIAS BOLSONARO,2449
ARANTINA,22,JAIR MESSIAS BOLSONARO,538
NOVA CAMPINA,22,JAIR MESSIAS BOLSONARO,2575
SEBASTIÃO LEAL,22,JAIR MESSIAS BOLSONARO,1018
CAAPIRANGA,22,JAIR MESSIAS BOLSONARO,2125
PIRIPÁ,22,JAIR MESSIAS BOLSONARO,1130
GAÚCHA DO NORTE,22,JAIR MESSIAS BOLSONARO,2568
NOBRES,22,JAIR MESSIAS BOLSONARO,5659
BERNARDO DO MEARIM,22,JAIR MESSIAS BOLSONARO,875
CONCEIÇÃO DO LAGO-AÇU,22,JAIR MESSIAS BOLSONARO,1810
LAJEDÃO,22,JAIR MESSIAS BOLSONARO,1179
ILHA GRANDE,22,JAIR MESSIAS BOLSONARO,1084
CIRÍACO,22,JAIR MESSIAS BOLSONARO,1556
ÁGUAS DE CHAPECÓ,22,JAIR MESSIAS BOLSONARO,1575
MAQUINÉ,22,JAIR MESSIAS BOLSONARO,1942
NOVA PÁDUA,22,JAIR MESSIAS BOLSONARO,1672
LAGOÃO,22,JAIR MESSIAS BOLSONARO,1029
SERRANÓPOLIS DO IGUAÇU,22,JAIR MESSIAS BOLSONARO,2403
TABAPORÃ,22,JAIR MESSIAS BOLSONARO,3574
SANTA MARIA DAS BARREIRAS,22,JAIR MESSIAS BOLSONARO,5338
TUNÁPOLIS,22,JAIR MESSIAS BOLSONARO,2242
PASSABÉM,22,JAIR MESSIAS BOLSONARO,416
SÃO JOSÉ DOS AUSENTES,22,JAIR MESSIAS BOLSONARO,1345
JUAREZ TÁVORA,22,JAIR MESSIAS BOLSONARO,1234
NOVA INDEPENDÊNCIA,22,JAIR MESSIAS BOLSONARO,1238
RIACHO DA CRUZ,22,JAIR MESSIAS BOLSONARO,362
GETULINA,22,JAIR MESSIAS BOLSONARO,2713
ÁGUAS DE SANTA BÁRBARA,22,JAIR MESSIAS BOLSONARO,2190
TAQUARUÇU DO SUL,22,JAIR MESSIAS BOLSONARO,1067
BELA VISTA DO PIAUÍ,22,JAIR MESSIAS BOLSONARO,321
NOSSA SENHORA DE NAZARÉ,22,JAIR MESSIAS BOLSONARO,498
FLOR DA SERRA DO SUL,22,JAIR MESSIAS BOLSONARO,1559
