NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
SERRA REDONDA,13,LUIZ INÁCIO LULA DA SILVA,3593
APORÁ,13,LUIZ INÁCIO LULA DA SILVA,7625
VENHA-VER,13,LUIZ INÁCIO LULA DA SILVA,2329
NOVA ALIANÇA DO IVAÍ,13,LUIZ INÁCIO LULA DA SILVA,589
PROTÁSIO ALVES,13,LUIZ INÁCIO LULA DA SILVA,280
FRANCISCÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,2233
BRAZABRANTES,13,LUIZ INÁCIO LULA DA SILVA,1121
BELO ORIENTE,13,LUIZ INÁCIO LULA DA SILVA,7341
MAUÁ DA SERRA,13,LUIZ INÁCIO LULA DA SILVA,2340
CAMPANHA,13,LUIZ INÁCIO LULA DA SILVA,3234
TIBAU DO SUL,13,LUIZ INÁCIO LULA DA SILVA,6362
SAPUCAÍ-MIRIM,13,LUIZ INÁCIO LULA DA SILVA,1764
OURIÇANGAS,13,LUIZ INÁCIO LULA DA SILVA,4275
NOVA PALMA,13,LUIZ INÁCIO LULA DA SILVA,1766
AGUAÍ,13,LUIZ INÁCIO LULA DA SILVA,6397
BREJO GRANDE DO ARAGUAIA,13,LUIZ INÁCIO LULA DA SILVA,2898
ANTAS,13,LUIZ INÁCIO LULA DA SILVA,5699
BUGRE,13,LUIZ INÁCIO LULA DA SILVA,1530
RIQUEZA,13,LUIZ INÁCIO LULA DA SILVA,1312
CAMPINORTE,13,LUIZ INÁCIO LULA DA SILVA,2370
AREIAL,13,LUIZ INÁCIO LULA DA SILVA,3300
CORGUINHO,13,LUIZ INÁCIO LULA DA SILVA,1352
AGUIAR,13,LUIZ INÁCIO LULA DA SILVA,2965
MOSTARDAS,13,LUIZ INÁCIO LULA DA SILVA,2826
IPIRANGA DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,1013
CONDEÚBA,13,LUIZ INÁCIO LULA DA SILVA,7264
HOLAMBRA,13,LUIZ INÁCIO LULA DA SILVA,2857
BELÉM DO BREJO DO CRUZ,13,LUIZ INÁCIO LULA DA SILVA,3502
IRACEMA DO OESTE,13,LUIZ INÁCIO LULA DA SILVA,923
SÃO BRÁS DO SUAÇUÍ,13,LUIZ INÁCIO LULA DA SILVA,1598
RIO DOS CEDROS,13,LUIZ INÁCIO LULA DA SILVA,1353
MALACACHETA,13,LUIZ INÁCIO LULA DA SILVA,6271
RIALMA,13,LUIZ INÁCIO LULA DA SILVA,2324
CAPELA DO ALTO ALEGRE,13,LUIZ INÁCIO LULA DA SILVA,5117
VARZELÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,7803
GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,7855
MARTINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,4944
TAIÚVA,13,LUIZ INÁCIO LULA DA SILVA,1068
UNIÃO PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,512
CAIABU,13,LUIZ INÁCIO LULA DA SILVA,1251
JAPONVAR,13,LUIZ INÁCIO LULA DA SILVA,4519
SÃO BENTO DO TOCANTINS,13,LUIZ INÁCIO LULA DA SILVA,2411
MIRAÍMA,13,LUIZ INÁCIO LULA DA SILVA,7647
PARDINHO,13,LUIZ INÁCIO LULA DA SILVA,1562
GUARAÇAÍ,13,LUIZ INÁCIO LULA DA SILVA,1666
CABECEIRA GRANDE,13,LUIZ INÁCIO LULA DA SILVA,1977
PONTALINDA,13,LUIZ INÁCIO LULA DA SILVA,1192
CRISTINA,13,LUIZ INÁCIO LULA DA SILVA,2336
ALOÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,705
VITORINO,13,LUIZ INÁCIO LULA DA SILVA,1705
NOVA ITARANA,13,LUIZ INÁCIO LULA DA SILVA,3576
TAIPU,13,LUIZ INÁCIO LULA DA SILVA,6286
DIVINÓPOLIS DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,2188
SANTA MARIA DE ITABIRA,13,LUIZ INÁCIO LULA DA SILVA,4202
ADOLFO,13,LUIZ INÁCIO LULA DA SILVA,1101
MORPARÁ,13,LUIZ INÁCIO LULA DA SILVA,4139
CAMPO LIMPO DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,1697
JARDIM ALEGRE,13,LUIZ INÁCIO LULA DA SILVA,3297
SANTA ROSA DO SUL,13,LUIZ INÁCIO LULA DA SILVA,1687
BERNARDO SAYÃO,13,LUIZ INÁCIO LULA DA SILVA,1278
ALVORADA DO SUL,13,LUIZ INÁCIO LULA DA SILVA,2124
OURO VERDE DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,2882
GLAUCILÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,2132
NOVA EUROPA,13,LUIZ INÁCIO LULA DA SILVA,3035
IGARATÁ,13,LUIZ INÁCIO LULA DA SILVA,2318
RIVERSUL,13,LUIZ INÁCIO LULA DA SILVA,1567
JOSÉ GONÇALVES DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,1740
BRAGANEY,13,LUIZ INÁCIO LULA DA SILVA,1577
BORBOREMA,13,LUIZ INÁCIO LULA DA SILVA,4997
SERRA CAIADA,13,LUIZ INÁCIO LULA DA SILVA,4522
SETUBINHA,13,LUIZ INÁCIO LULA DA SILVA,4151
REDENÇÃO DA SERRA,13,LUIZ INÁCIO LULA DA SILVA,1279
LAGOA DOS TRÊS CANTOS,13,LUIZ INÁCIO LULA DA SILVA,334
QUIXERÉ,13,LUIZ INÁCIO LULA DA SILVA,10463
NAZÁRIO,13,LUIZ INÁCIO LULA DA SILVA,2214
CRUZALTENSE,13,LUIZ INÁCIO LULA DA SILVA,525
PRUDENTE DE MORAIS,13,LUIZ INÁCIO LULA DA SILVA,2993
ARINOS,13,LUIZ INÁCIO LULA DA SILVA,5555
DIRCE REIS,13,LUIZ INÁCIO LULA DA SILVA,583
TAGUAÍ,13,LUIZ INÁCIO LULA DA SILVA,2828
ANAHY,13,LUIZ INÁCIO LULA DA SILVA,1049
DOUTOR CAMARGO,13,LUIZ INÁCIO LULA DA SILVA,1321
NOVA SANTA ROSA,13,LUIZ INÁCIO LULA DA SILVA,867
PALMARES DO SUL,13,LUIZ INÁCIO LULA DA SILVA,3445
NOVA PRATA DO IGUAÇU,13,LUIZ INÁCIO LULA DA SILVA,3779
APERIBÉ,13,LUIZ INÁCIO LULA DA SILVA,2982
ÁLVARO DE CARVALHO,13,LUIZ INÁCIO LULA DA SILVA,1002
GRAÇA ARANHA,13,LUIZ INÁCIO LULA DA SILVA,3672
ACRELÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,1516
CACHOEIRA DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,2597
SÍTIO DO MATO,13,LUIZ INÁCIO LULA DA SILVA,6112
IRAPUÃ,13,LUIZ INÁCIO LULA DA SILVA,1146
RIACHÃO DO BACAMARTE,13,LUIZ INÁCIO LULA DA SILVA,2569
MATURÉIA,13,LUIZ INÁCIO LULA DA SILVA,3355
SANTANA DO RIACHO,13,LUIZ INÁCIO LULA DA SILVA,2544
JÚLIO DE CASTILHOS,13,LUIZ INÁCIO LULA DA SILVA,6602
UBAPORANGA,13,LUIZ INÁCIO LULA DA SILVA,3255
MAURILÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,2834
TAQUARIVAÍ,13,LUIZ INÁCIO LULA DA SILVA,1621
SERRA AZUL DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,1510
BARBOSA,13,LUIZ INÁCIO LULA DA SILVA,1619
SANTA BÁRBARA DO MONTE VERDE,13,LUIZ INÁCIO LULA DA SILVA,1522
SALTO DO LONTRA,13,LUIZ INÁCIO LULA DA SILVA,5562
CAMBUQUIRA,13,LUIZ INÁCIO LULA DA SILVA,3450
VIRGOLÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,2094
ONÇA DE PITANGUI,13,LUIZ INÁCIO LULA DA SILVA,1014
MESSIAS TARGINO,13,LUIZ INÁCIO LULA DA SILVA,2687
ESPUMOSO,13,LUIZ INÁCIO LULA DA SILVA,4308
PRESIDENTE CASTELO BRANCO,13,LUIZ INÁCIO LULA DA SILVA,1625
CRISTAIS PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,2193
CASTANHEIRAS,13,LUIZ INÁCIO LULA DA SILVA,887
ITAPURA,13,LUIZ INÁCIO LULA DA SILVA,1721
CAIRU,13,LUIZ INÁCIO LULA DA SILVA,6846
LAGOA NOVA,13,LUIZ INÁCIO LULA DA SILVA,6702
GOIANORTE,13,LUIZ INÁCIO LULA DA SILVA,1903
TRÊS PALMEIRAS,13,LUIZ INÁCIO LULA DA SILVA,1792
AMORINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1240
IGARATINGA,13,LUIZ INÁCIO LULA DA SILVA,2678
PIRACEMA,13,LUIZ INÁCIO LULA DA SILVA,2590
EUGENÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,3482
LENÇÓIS,13,LUIZ INÁCIO LULA DA SILVA,4989
FRANCISCO DUMONT,13,LUIZ INÁCIO LULA DA SILVA,1813
JOSENÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1554
PRADO,13,LUIZ INÁCIO LULA DA SILVA,9505
IARAS,13,LUIZ INÁCIO LULA DA SILVA,1589
QUADRA,13,LUIZ INÁCIO LULA DA SILVA,1054
LAJEDINHO,13,LUIZ INÁCIO LULA DA SILVA,2110
NOVA CANTU,13,LUIZ INÁCIO LULA DA SILVA,2596
ANHANGÜERA,13,LUIZ INÁCIO LULA DA SILVA,428
GUAPIRAMA,13,LUIZ INÁCIO LULA DA SILVA,1338
ITAVERAVA,13,LUIZ INÁCIO LULA DA SILVA,2591
TUNEIRAS DO OESTE,13,LUIZ INÁCIO LULA DA SILVA,1879
MARIANA PIMENTEL,13,LUIZ INÁCIO LULA DA SILVA,1076
RIO DO FOGO,13,LUIZ INÁCIO LULA DA SILVA,4766
FRONTEIRA,13,LUIZ INÁCIO LULA DA SILVA,4099
ENTRE RIOS DO OESTE,13,LUIZ INÁCIO LULA DA SILVA,771
CHIADOR,13,LUIZ INÁCIO LULA DA SILVA,1179
DAMIÃO,13,LUIZ INÁCIO LULA DA SILVA,2703
VILA BOA,13,LUIZ INÁCIO LULA DA SILVA,1724
RAFAEL GODEIRO,13,LUIZ INÁCIO LULA DA SILVA,1767
NOVA CAMPINA,13,LUIZ INÁCIO LULA DA SILVA,2470
MIRAÍ,13,LUIZ INÁCIO LULA DA SILVA,3656
SÃO VICENTE DO SERIDÓ,13,LUIZ INÁCIO LULA DA SILVA,5048
SERRA DO SALITRE,13,LUIZ INÁCIO LULA DA SILVA,2948
PATO BRAGADO,13,LUIZ INÁCIO LULA DA SILVA,792
LAGOA BONITA DO SUL,13,LUIZ INÁCIO LULA DA SILVA,996
FLORÍNEA,13,LUIZ INÁCIO LULA DA SILVA,1021
BARRINHA,13,LUIZ INÁCIO LULA DA SILVA,9252
ITAOBIM,13,LUIZ INÁCIO LULA DA SILVA,6506
WAGNER,13,LUIZ INÁCIO LULA DA SILVA,3884
CEZARINA,13,LUIZ INÁCIO LULA DA SILVA,2256
IBIAÇÁ,13,LUIZ INÁCIO LULA DA SILVA,1061
CAPIM BRANCO,13,LUIZ INÁCIO LULA DA SILVA,2589
LAGAMAR,13,LUIZ INÁCIO LULA DA SILVA,2125
PALMINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1046
URUPEMA,13,LUIZ INÁCIO LULA DA SILVA,753
MONTANHAS,13,LUIZ INÁCIO LULA DA SILVA,5307
IPEÚNA,13,LUIZ INÁCIO LULA DA SILVA,1202
PRESIDENTE BERNARDES,13,LUIZ INÁCIO LULA DA SILVA,5661
VALPARAÍSO,13,LUIZ INÁCIO LULA DA SILVA,4517
MONTE FORMOSO,13,LUIZ INÁCIO LULA DA SILVA,1976
TERRA DE AREIA,13,LUIZ INÁCIO LULA DA SILVA,2291
RIFAINA,13,LUIZ INÁCIO LULA DA SILVA,1533
LEME DO PRADO,13,LUIZ INÁCIO LULA DA SILVA,1980
COLINA,13,LUIZ INÁCIO LULA DA SILVA,4739
LUCÉLIA,13,LUIZ INÁCIO LULA DA SILVA,3389
AMERICANO DO BRASIL,13,LUIZ INÁCIO LULA DA SILVA,1937
VARJÃO,13,LUIZ INÁCIO LULA DA SILVA,1022
PEDRAS DE MARIA DA CRUZ,13,LUIZ INÁCIO LULA DA SILVA,3983
ANGELÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,2360
MARCELINO VIEIRA,13,LUIZ INÁCIO LULA DA SILVA,4655
LUÍS ANTÔNIO,13,LUIZ INÁCIO LULA DA SILVA,3302
FLOREAL,13,LUIZ INÁCIO LULA DA SILVA,862
CRUZÁLIA,13,LUIZ INÁCIO LULA DA SILVA,560
URUTAÍ,13,LUIZ INÁCIO LULA DA SILVA,1295
SANTANA DO MANHUAÇU,13,LUIZ INÁCIO LULA DA SILVA,3290
JOÃO RAMALHO,13,LUIZ INÁCIO LULA DA SILVA,1151
ALAGOA,13,LUIZ INÁCIO LULA DA SILVA,606
JURUENA,13,LUIZ INÁCIO LULA DA SILVA,1240
VILA NOVA DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,1873
ELISEU MARTINS,13,LUIZ INÁCIO LULA DA SILVA,2217
MATEIROS,13,LUIZ INÁCIO LULA DA SILVA,1018
SÃO SEBASTIÃO DA BELA VISTA,13,LUIZ INÁCIO LULA DA SILVA,2000
ARCEBURGO,13,LUIZ INÁCIO LULA DA SILVA,2275
CAMPINA VERDE,13,LUIZ INÁCIO LULA DA SILVA,5017
CURRAL DE DENTRO,13,LUIZ INÁCIO LULA DA SILVA,2580
AUGUSTO DE LIMA,13,LUIZ INÁCIO LULA DA SILVA,1615
INGAÍ,13,LUIZ INÁCIO LULA DA SILVA,1148
CATAS ALTAS,13,LUIZ INÁCIO LULA DA SILVA,2047
NOSSA SENHORA DOS REMÉDIOS,13,LUIZ INÁCIO LULA DA SILVA,5151
JAUPACI,13,LUIZ INÁCIO LULA DA SILVA,1022
MONTIVIDIU DO NORTE,13,LUIZ INÁCIO LULA DA SILVA,1283
DERRUBADAS,13,LUIZ INÁCIO LULA DA SILVA,1040
EDÉIA,13,LUIZ INÁCIO LULA DA SILVA,3011
SANTO ANTÔNIO DAS MISSÕES,13,LUIZ INÁCIO LULA DA SILVA,3906
MARILUZ,13,LUIZ INÁCIO LULA DA SILVA,2958
ARAPUTANGA,13,LUIZ INÁCIO LULA DA SILVA,2349
NOVO MUNDO,13,LUIZ INÁCIO LULA DA SILVA,1106
MARTINHO CAMPOS,13,LUIZ INÁCIO LULA DA SILVA,3167
PIRIPÁ,13,LUIZ INÁCIO LULA DA SILVA,4667
ESTIVA GERBI,13,LUIZ INÁCIO LULA DA SILVA,2378
CARDOSO MOREIRA,13,LUIZ INÁCIO LULA DA SILVA,3252
BOM JESUS DA SERRA,13,LUIZ INÁCIO LULA DA SILVA,5451
DOM PEDRO DE ALCÂNTARA,13,LUIZ INÁCIO LULA DA SILVA,748
INHACORÁ,13,LUIZ INÁCIO LULA DA SILVA,789
CÓRREGO NOVO,13,LUIZ INÁCIO LULA DA SILVA,1657
GUAPIARA,13,LUIZ INÁCIO LULA DA SILVA,5763
RIO RUFINO,13,LUIZ INÁCIO LULA DA SILVA,698
RIO SONO,13,LUIZ INÁCIO LULA DA SILVA,1870
VALE DE SÃO DOMINGOS,13,LUIZ INÁCIO LULA DA SILVA,468
SALTO DA DIVISA,13,LUIZ INÁCIO LULA DA SILVA,2224
MORRO DA GARÇA,13,LUIZ INÁCIO LULA DA SILVA,1414
BERTOLÍNIA,13,LUIZ INÁCIO LULA DA SILVA,2740
BACURITUBA,13,LUIZ INÁCIO LULA DA SILVA,3257
ANTÔNIO CARDOSO,13,LUIZ INÁCIO LULA DA SILVA,8080
PASSA QUATRO,13,LUIZ INÁCIO LULA DA SILVA,5024
SANTA FÉ DO ARAGUAIA,13,LUIZ INÁCIO LULA DA SILVA,2308
TABAPORÃ,13,LUIZ INÁCIO LULA DA SILVA,1155
MAJOR VIEIRA,13,LUIZ INÁCIO LULA DA SILVA,1852
SÃO PEDRO DA CIPA,13,LUIZ INÁCIO LULA DA SILVA,1230
NAZARENO,13,LUIZ INÁCIO LULA DA SILVA,3193
ITAÚBA,13,LUIZ INÁCIO LULA DA SILVA,918
CAMANDUCAIA,13,LUIZ INÁCIO LULA DA SILVA,5491
GROAÍRAS,13,LUIZ INÁCIO LULA DA SILVA,4506
BOTUMIRIM,13,LUIZ INÁCIO LULA DA SILVA,2740
CONQUISTA,13,LUIZ INÁCIO LULA DA SILVA,2070
DAMIANÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1199
CLARO DOS POÇÕES,13,LUIZ INÁCIO LULA DA SILVA,3174
FLORES DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,2674
NOVA RAMADA,13,LUIZ INÁCIO LULA DA SILVA,636
COUTO MAGALHÃES,13,LUIZ INÁCIO LULA DA SILVA,2092
RANCHARIA,13,LUIZ INÁCIO LULA DA SILVA,6949
MILTON BRANDÃO,13,LUIZ INÁCIO LULA DA SILVA,3269
CANDEIAS DO JAMARI,13,LUIZ INÁCIO LULA DA SILVA,5124
UMBURANAS,13,LUIZ INÁCIO LULA DA SILVA,5932
ADUSTINA,13,LUIZ INÁCIO LULA DA SILVA,7373
LAVÍNIA,13,LUIZ INÁCIO LULA DA SILVA,1293
CURRAL VELHO,13,LUIZ INÁCIO LULA DA SILVA,1302
SANTANA DO DESERTO,13,LUIZ INÁCIO LULA DA SILVA,1692
BERIZAL,13,LUIZ INÁCIO LULA DA SILVA,1991
SÃO LUIZ,13,LUIZ INÁCIO LULA DA SILVA,1418
LUIZIÂNIA,13,LUIZ INÁCIO LULA DA SILVA,1240
SANTO ANTÔNIO DO AMPARO,13,LUIZ INÁCIO LULA DA SILVA,6774
SENADOR AMARAL,13,LUIZ INÁCIO LULA DA SILVA,1736
SANTO ANTÔNIO DO ITAMBÉ,13,LUIZ INÁCIO LULA DA SILVA,1623
SÃO JOÃO BATISTA DO GLÓRIA,13,LUIZ INÁCIO LULA DA SILVA,1917
MEDEIROS,13,LUIZ INÁCIO LULA DA SILVA,897
ALECRIM,13,LUIZ INÁCIO LULA DA SILVA,2095
PÉ DE SERRA,13,LUIZ INÁCIO LULA DA SILVA,5988
PIEDADE DOS GERAIS,13,LUIZ INÁCIO LULA DA SILVA,1763
BRANQUINHA,13,LUIZ INÁCIO LULA DA SILVA,4230
QUATRO PONTES,13,LUIZ INÁCIO LULA DA SILVA,477
PASSA E FICA,13,LUIZ INÁCIO LULA DA SILVA,4645
TUNAS,13,LUIZ INÁCIO LULA DA SILVA,1703
CERRO CORÁ,13,LUIZ INÁCIO LULA DA SILVA,5143
CAMPOS NOVOS PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,1012
BURITINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,1217
DIVINO DAS LARANJEIRAS,13,LUIZ INÁCIO LULA DA SILVA,1475
GUARANI DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,2141
BODÓ,13,LUIZ INÁCIO LULA DA SILVA,2055
FELIPE GUERRA,13,LUIZ INÁCIO LULA DA SILVA,4594
JOAQUIM GOMES,13,LUIZ INÁCIO LULA DA SILVA,7065
BERNARDINO BATISTA,13,LUIZ INÁCIO LULA DA SILVA,1923
SERTÃO SANTANA,13,LUIZ INÁCIO LULA DA SILVA,1407
SÃO FÉLIX DE BALSAS,13,LUIZ INÁCIO LULA DA SILVA,2223
RIO DOCE,13,LUIZ INÁCIO LULA DA SILVA,1245
FAZENDA NOVA,13,LUIZ INÁCIO LULA DA SILVA,1802
MISSAL,13,LUIZ INÁCIO LULA DA SILVA,2428
EUCLIDES DA CUNHA PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,2905
MENDES,13,LUIZ INÁCIO LULA DA SILVA,5449
ROLADOR,13,LUIZ INÁCIO LULA DA SILVA,1006
VIRMOND,13,LUIZ INÁCIO LULA DA SILVA,1298
CAPINÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,4891
MOSSÂMEDES,13,LUIZ INÁCIO LULA DA SILVA,2063
ROSEIRA,13,LUIZ INÁCIO LULA DA SILVA,2338
SÃO LOURENÇO DA SERRA,13,LUIZ INÁCIO LULA DA SILVA,3969
BARRO PRETO,13,LUIZ INÁCIO LULA DA SILVA,3067
IBITURUNA,13,LUIZ INÁCIO LULA DA SILVA,949
PORTO MURTINHO,13,LUIZ INÁCIO LULA DA SILVA,2596
BOM JARDIM DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,2801
DESTERRO DE ENTRE RIOS,13,LUIZ INÁCIO LULA DA SILVA,1718
CONTENDA,13,LUIZ INÁCIO LULA DA SILVA,4153
LEOPOLDO DE BULHÕES,13,LUIZ INÁCIO LULA DA SILVA,2267
MONTE ALEGRE DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,2692
UIRAPURU,13,LUIZ INÁCIO LULA DA SILVA,1116
PORTO RICO,13,LUIZ INÁCIO LULA DA SILVA,820
MADRE DE DEUS,13,LUIZ INÁCIO LULA DA SILVA,9982
MERCÊS,13,LUIZ INÁCIO LULA DA SILVA,4165
URU,13,LUIZ INÁCIO LULA DA SILVA,364
CONCEIÇÃO DAS PEDRAS,13,LUIZ INÁCIO LULA DA SILVA,933
GALVÃO,13,LUIZ INÁCIO LULA DA SILVA,920
INIMUTABA,13,LUIZ INÁCIO LULA DA SILVA,2784
SENADOR MODESTINO GONÇALVES,13,LUIZ INÁCIO LULA DA SILVA,1991
SÃO BENTO DO SAPUCAÍ,13,LUIZ INÁCIO LULA DA SILVA,2269
JURAMENTO,13,LUIZ INÁCIO LULA DA SILVA,2366
HONÓRIO SERPA,13,LUIZ INÁCIO LULA DA SILVA,2060
ESTOCOLMO,13,LUIZ INÁCIO LULA DA SILVA,1632
FIGUEIRÃO,13,LUIZ INÁCIO LULA DA SILVA,876
CÓRREGO DO BOM JESUS,13,LUIZ INÁCIO LULA DA SILVA,1290
MURICILÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,1363
PEDREGULHO,13,LUIZ INÁCIO LULA DA SILVA,4899
ESTRELA D OESTE,13,LUIZ INÁCIO LULA DA SILVA,1649
SANTO AMARO DA IMPERATRIZ,13,LUIZ INÁCIO LULA DA SILVA,4482
CACAULÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,723
OUROLÂNDIA,13,LUIZ INÁCIO LULA DA SILVA,6429
NOVO BARREIRO,13,LUIZ INÁCIO LULA DA SILVA,1591
IRINEÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,2252
PEDRA DOURADA,13,LUIZ INÁCIO LULA DA SILVA,1262
JABOTICABA,13,LUIZ INÁCIO LULA DA SILVA,1289
CENTRALINA,13,LUIZ INÁCIO LULA DA SILVA,3638
PANAMBI,13,LUIZ INÁCIO LULA DA SILVA,7730
SÃO TOMÉ,13,LUIZ INÁCIO LULA DA SILVA,5260
AREZ,13,LUIZ INÁCIO LULA DA SILVA,5985
BARRA DO GUARITA,13,LUIZ INÁCIO LULA DA SILVA,1119
PASSABÉM,13,LUIZ INÁCIO LULA DA SILVA,813
PILAR DE GOIÁS,13,LUIZ INÁCIO LULA DA SILVA,1533
MESÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,578
POTIM,13,LUIZ INÁCIO LULA DA SILVA,3787
GOIABEIRA,13,LUIZ INÁCIO LULA DA SILVA,903
ALCANTIL,13,LUIZ INÁCIO LULA DA SILVA,2261
MÁRIO CAMPOS,13,LUIZ INÁCIO LULA DA SILVA,4270
ASPÁSIA,13,LUIZ INÁCIO LULA DA SILVA,577
SANTANA DE CATAGUASES,13,LUIZ INÁCIO LULA DA SILVA,1276
TIMBÓ GRANDE,13,LUIZ INÁCIO LULA DA SILVA,1981
TABULEIRO,13,LUIZ INÁCIO LULA DA SILVA,1819
GUIA LOPES DA LAGUNA,13,LUIZ INÁCIO LULA DA SILVA,2433
FRANCISCO ALVES,13,LUIZ INÁCIO LULA DA SILVA,1673
BARRA FUNDA,13,LUIZ INÁCIO LULA DA SILVA,864
CANITAR,13,LUIZ INÁCIO LULA DA SILVA,1448
MORRO DO PILAR,13,LUIZ INÁCIO LULA DA SILVA,1746
POPULINA,13,LUIZ INÁCIO LULA DA SILVA,1529
CRISTIANÓPOLIS,13,LUIZ INÁCIO LULA DA SILVA,996
VARRE-SAI,13,LUIZ INÁCIO LULA DA SILVA,2152
FLÓRIDA PAULISTA,13,LUIZ INÁCIO LULA DA SILVA,2161
JEQUITAÍ,13,LUIZ INÁCIO LULA DA SILVA,3006
TOCOS DO MOJI,13,LUIZ INÁCIO LULA DA SILVA,1631
FERNANDO PRESTES,13,LUIZ INÁCIO LULA DA SILVA,1229
SÃO VICENTE DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,2181
CORUMBATAÍ DO SUL,13,LUIZ INÁCIO LULA DA SILVA,1358
PORANGABA,13,LUIZ INÁCIO LULA DA SILVA,1999
GUAPIAÇU,13,LUIZ INÁCIO LULA DA SILVA,3979
ARANDU,13,LUIZ INÁCIO LULA DA SILVA,1689
MOEDA,13,LUIZ INÁCIO LULA DA SILVA,1867
GETULINA,13,LUIZ INÁCIO LULA DA SILVA,2230
NARANDIBA,13,LUIZ INÁCIO LULA DA SILVA,1786
MANOEL VIANA,13,LUIZ INÁCIO LULA DA SILVA,2312
SALETE,13,LUIZ INÁCIO LULA DA SILVA,1236
ABDON BATISTA,13,LUIZ INÁCIO LULA DA SILVA,725
TRÊS BARRAS,13,LUIZ INÁCIO LULA DA SILVA,4053
PATIS,13,LUIZ INÁCIO LULA DA SILVA,2976
ARRAIAS,13,LUIZ INÁCIO LULA DA SILVA,4051
TAQUARUSSU,13,LUIZ INÁCIO LULA DA SILVA,1516
JURUAIA,13,LUIZ INÁCIO LULA DA SILVA,2633
CERRO BRANCO,13,LUIZ INÁCIO LULA DA SILVA,1131
CAPÃO ALTO,13,LUIZ INÁCIO LULA DA SILVA,775
TUNAS DO PARANÁ,13,LUIZ INÁCIO LULA DA SILVA,1943
SANTA BÁRBARA DO LESTE,13,LUIZ INÁCIO LULA DA SILVA,2611
FRANCISCO MACEDO,13,LUIZ INÁCIO LULA DA SILVA,1762
PORTEIRÃO,13,LUIZ INÁCIO LULA DA SILVA,1312
SANTA CRUZ DA VITÓRIA,13,LUIZ INÁCIO LULA DA SILVA,2005
CORBÉLIA,13,LUIZ INÁCIO LULA DA SILVA,3633
PEDRO LAURENTINO,13,LUIZ INÁCIO LULA DA SILVA,1552
SANTANA DO JACARÉ,13,LUIZ INÁCIO LULA DA SILVA,1514
GUARANI,13,LUIZ INÁCIO LULA DA SILVA,3405
RELVADO,13,LUIZ INÁCIO LULA DA SILVA,425
LAGOA DO CARRO,13,LUIZ INÁCIO LULA DA SILVA,8188
TUPARENDI,13,LUIZ INÁCIO LULA DA SILVA,1567
CASEARA,13,LUIZ INÁCIO LULA DA SILVA,1815
AVELINO LOPES,13,LUIZ INÁCIO LULA DA SILVA,5165
SÃO JOÃO DO MANTENINHA,13,LUIZ INÁCIO LULA DA SILVA,1822
SANTA CECÍLIA DO SUL,13,LUIZ INÁCIO LULA DA SILVA,466
ARARICÁ,13,LUIZ INÁCIO LULA DA SILVA,1615
FLORESTA DO PIAUÍ,13,LUIZ INÁCIO LULA DA SILVA,1622
ARAGUAIANA,13,LUIZ INÁCIO LULA DA SILVA,1117
SÃO FÉLIX DE MINAS,13,LUIZ INÁCIO LULA DA SILVA,1226
ÁGUA COMPRIDA,13,LUIZ INÁCIO LULA DA SILVA,744
MATUTINA,13,LUIZ INÁCIO LULA DA SILVA,1123
